ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-04-05,624.1580796681851,-1094.4201248148597,1146.5552784120698,624.1580796681851,624.1580796681851,-582.3951390079518,-582.3951390079518,-582.3951390079518,-201.82834644537354,-201.82834644537354,-201.82834644537354,-380.5667925625783,-380.5667925625783,-380.5667925625783,0.0,0.0,0.0,41.76294066023331
2015-04-06,624.0801087629327,-858.4664335981942,1336.1315822515583,624.0801087629327,624.0801087629327,-403.0735476220018,-403.0735476220018,-403.0735476220018,-1.7586003304421602,-1.7586003304421602,-1.7586003304421602,-401.31494729155963,-401.31494729155963,-401.31494729155963,0.0,0.0,0.0,221.0065611409309
2015-04-10,623.7682251419236,-813.7663156772877,1328.5654029909153,623.7682251419236,623.7682251419236,-368.5455545079596,-368.5455545079596,-368.5455545079596,39.75949869012739,39.75949869012739,39.75949869012739,-408.30505319808697,-408.30505319808697,-408.30505319808697,0.0,0.0,0.0,255.22267063396401
2015-04-11,623.6902542455571,-782.9285819614372,1504.350498654255,623.6902542455571,623.6902542455571,-283.83486335400255,-283.83486335400255,-283.83486335400255,106.64186222730808,106.64186222730808,106.64186222730808,-390.47672558131063,-390.47672558131063,-390.47672558131063,0.0,0.0,0.0,339.8553908915545
2015-04-23,622.754603489159,-94.40874688324381,2114.713032621922,622.754603489159,622.754603489159,338.8890134195042,338.8890134195042,338.8890134195042,207.64222751902028,207.64222751902028,207.64222751902028,131.24678590048384,131.24678590048384,131.24678590048384,0.0,0.0,0.0,961.6436169086631
2015-04-29,622.28677811096,-397.7454798911884,1968.049413794827,622.28677811096,622.28677811096,183.37996998761503,183.37996998761503,183.37996998761503,-55.63789961945519,-55.63789961945519,-55.63789961945519,239.01786960707025,239.01786960707025,239.01786960707025,0.0,0.0,0.0,805.666748098575
2015-05-08,621.5850400436615,-486.95955544198057,1849.7765959228168,621.5850400436615,621.5850400436615,10.428319053975333,10.428319053975333,10.428319053975333,39.75949869006402,39.75949869006402,39.75949869006402,-29.33117963608869,-29.33117963608869,-29.33117963608869,0.0,0.0,0.0,632.0133590976368
2015-05-11,621.3511273545619,-732.4894821115995,1599.6837878467168,621.3511273545619,621.3511273545619,-157.54118323807128,-157.54118323807128,-157.54118323807128,-1.7586003305914426,-1.7586003305914426,-1.7586003305914426,-155.78258290747985,-155.78258290747985,-155.78258290747985,0.0,0.0,0.0,463.80994411649056
2015-05-18,620.8053310799964,-792.2276002224843,1441.2276296103028,620.8053310799964,620.8053310799964,-324.7347427030172,-324.7347427030172,-324.7347427030172,-1.758600330734821,-1.758600330734821,-1.758600330734821,-322.9761423722823,-322.9761423722823,-322.9761423722823,0.0,0.0,0.0,296.07058837697923
2015-05-20,620.6493892872634,-843.55349164989,1378.9416088680719,620.6493892872634,620.6493892872634,-380.45041161783473,-380.45041161783473,-380.45041161783473,-55.63789961916944,-55.63789961916944,-55.63789961916944,-324.81251199866523,-324.81251199866523,-324.81251199866523,0.0,0.0,0.0,240.19897766942864
2015-06-04,619.4798258417658,-451.2866700923705,1884.2491289009272,619.4798258417658,619.4798258417658,69.36281898150249,69.36281898150249,69.36281898150249,207.64222751904006,207.64222751904006,207.64222751904006,-138.2794085375376,-138.2794085375376,-138.2794085375376,0.0,0.0,0.0,688.8426448232683
2015-06-06,619.3238840490328,-645.5936346302151,1664.214352757644,619.3238840490328,619.3238840490328,-37.57548052866123,-37.57548052866123,-37.57548052866123,106.6418622270156,106.6418622270156,106.6418622270156,-144.2173427556768,-144.2173427556768,-144.2173427556768,0.0,0.0,0.0,581.7484035203715
2015-06-21,618.1543206035352,-853.9707292989428,1371.0660402354429,618.1543206035352,618.1543206035352,-346.84477225117223,-346.84477225117223,-346.84477225117223,-201.82834644557812,-201.82834644557812,-201.82834644557812,-145.01642580559417,-145.01642580559417,-145.01642580559417,0.0,0.0,0.0,271.309548352363
2015-06-22,618.0763497071687,-547.7787735167898,1658.2502398537213,618.0763497071687,618.0763497071687,-123.19554031651768,-123.19554031651768,-123.19554031651768,-1.7586003307955034,-1.7586003307955034,-1.7586003307955034,-121.43693998572215,-121.43693998572215,-121.43693998572215,0.0,0.0,0.0,494.880809390651
2015-06-28,617.6085243289698,-705.8631085606748,1592.8540522253943,617.6085243289698,617.6085243289698,-147.63667796572358,-147.63667796572358,-147.63667796572358,-201.82834644547984,-201.82834644547984,-201.82834644547984,54.19166847975626,54.19166847975626,54.19166847975626,0.0,0.0,0.0,469.9718463632462
2015-07-05,617.0627282548822,-536.3423175851221,1783.7306383448717,617.0627282548821,617.0627282548821,-50.08487480020389,-50.08487480020389,-50.08487480020389,-201.82834644538838,-201.82834644538838,-201.82834644538838,151.7434716451845,151.7434716451845,151.7434716451845,0.0,0.0,0.0,566.9778534546783
2015-07-07,616.9067865194287,-518.4555847902291,1806.3142989372486,616.9067865194287,616.9067865194287,31.36641521045065,31.36641521045065,31.36641521045065,-94.81874204010073,-94.81874204010073,-94.81874204010073,126.18515725055137,126.18515725055137,126.18515725055137,0.0,0.0,0.0,648.2732017298794
2015-07-09,616.7508447839751,-239.30663150158446,1985.7990953854182,616.7508447839751,616.7508447839751,281.8804394747145,281.8804394747145,281.8804394747145,207.64222751908076,207.64222751908076,207.64222751908076,74.2382119556337,74.2382119556337,74.2382119556337,0.0,0.0,0.0,898.6312842586897
2015-07-10,616.6728739162484,-414.63209713476317,1808.8191451833025,616.6728739162484,616.6728739162484,79.05966827374714,79.05966827374714,79.05966827374714,39.75949868965726,39.75949868965726,39.75949868965726,39.30016958408985,39.30016958408985,39.30016958408985,0.0,0.0,0.0,695.7325421899955
2015-07-14,616.3609904453413,-755.5445768816662,1454.1638444836947,616.3609904453413,616.3609904453413,-236.93055716004795,-236.93055716004795,-236.93055716004795,-94.81874204074776,-94.81874204074776,-94.81874204074776,-142.11181511930022,-142.11181511930022,-142.11181511930022,0.0,0.0,0.0,379.4304332852933
2015-07-19,615.9711361067073,-1065.7861111282957,1134.5262330545318,615.9711361067073,615.9711361067073,-578.4785777372738,-578.4785777372738,-578.4785777372738,-201.8283464456181,-201.8283464456181,-201.8283464456181,-376.65023129165564,-376.65023129165564,-376.65023129165564,0.0,0.0,0.0,37.49255836943348
2015-08-04,614.7236022230787,-526.2991981590071,1655.778107824156,614.7236022230787,614.7236022230787,-92.23399938347441,-92.23399938347441,-92.23399938347441,-94.81874204018324,-94.81874204018324,-94.81874204018324,2.5847426567088094,2.5847426567088094,2.5847426567088094,0.0,0.0,0.0,522.4896028396043
2015-08-07,614.4896896198984,-290.561921252679,1991.0687383404093,614.4896896198984,614.4896896198984,236.76063186173144,236.76063186173144,236.76063186173144,39.75949869013522,39.75949869013522,39.75949869013522,197.00113317159614,197.00113317159614,197.00113317159614,0.0,0.0,0.0,851.2503214816298
2015-08-09,614.3337478844448,-390.8181053408935,1780.5583711948138,614.3337478844448,614.3337478844448,102.84847132503316,102.84847132503316,102.84847132503316,-201.8283464453369,-201.8283464453369,-201.8283464453369,304.67681777037,304.67681777037,304.67681777037,0.0,0.0,0.0,717.182219209478
2015-08-16,613.7879518103573,-268.6823872318525,1970.2447813524116,613.7879518103573,613.7879518103573,220.30857884017317,220.30857884017317,220.30857884017317,-201.82834644523865,-201.82834644523865,-201.82834644523865,422.13692528541173,422.13692528541173,422.13692528541173,0.0,0.0,0.0,834.0965306505304
2015-08-24,613.1641848685431,-344.0361576884985,1824.1850094534836,613.1641848685431,613.1641848685431,109.67870509172892,109.67870509172892,109.67870509172892,-1.7586003301615456,-1.7586003301615456,-1.7586003301615456,111.43730542189046,111.43730542189046,111.43730542189046,0.0,0.0,0.0,722.842889960272
2015-08-26,613.0082431330894,-578.3771541638284,1668.0699933315536,613.0082431330894,613.0082431330894,-35.18880889349065,-35.18880889349065,-35.18880889349065,-55.63789961930366,-55.63789961930366,-55.63789961930366,20.449090725813008,20.449090725813008,20.449090725813008,0.0,0.0,0.0,577.8194342395988
2015-09-09,611.916651015334,-464.04560652018495,1900.0853586303588,611.916651015334,611.916651015334,101.74599191409055,101.74599191409055,101.74599191409055,-55.63789962000096,-55.63789962000096,-55.63789962000096,157.3838915340915,157.3838915340915,157.3838915340915,0.0,0.0,0.0,713.6626429294245
2015-09-11,611.760709284226,-297.130332441042,1976.9049095313399,611.760709284226,611.760709284226,308.8563290709678,308.8563290709678,308.8563290709678,39.7594986895856,39.7594986895856,39.7594986895856,269.09683038138223,269.09683038138223,269.09683038138223,0.0,0.0,0.0,920.6170383551937
2015-09-14,611.526796687564,-105.88478790349332,2186.6980925836174,611.526796687564,611.526796687564,422.2024863801101,422.2024863801101,422.2024863801101,-1.7586003306359894,-1.7586003306359894,-1.7586003306359894,423.96108671074614,423.96108671074614,423.96108671074614,0.0,0.0,0.0,1033.729283067674
2015-09-15,611.4488258220101,-224.1738104071897,2063.0641844181405,611.4488258220101,611.4488258220101,371.36560880390334,371.36560880390334,371.36560880390334,-94.81874204072463,-94.81874204072463,-94.81874204072463,466.18435084462806,466.18435084462806,466.18435084462806,0.0,0.0,0.0,982.8144346259135
2015-09-19,611.1369423597943,174.95184140791955,2351.533807432934,611.1369423597943,611.1369423597943,662.8360143400682,662.8360143400682,662.8360143400682,106.64186222718106,106.64186222718106,106.64186222718106,556.1941521128872,556.1941521128872,556.1941521128872,0.0,0.0,0.0,1273.9729566998626
2015-09-20,611.0589714942403,-212.68363862310375,2065.8857973571994,611.0589714942403,611.0589714942403,353.36906061495455,353.36906061495455,353.36906061495455,-201.82834644518033,-201.82834644518033,-201.82834644518033,555.197407060135,555.197407060135,555.197407060135,0.0,0.0,0.0,964.4280321091949
2015-09-22,610.9030297631323,-114.01853741923043,2102.645979731385,610.9030297631323,610.9030297631323,428.30560838303154,428.30560838303154,428.30560838303154,-94.81874204053646,-94.81874204053646,-94.81874204053646,523.124350423568,523.124350423568,523.124350423568,0.0,0.0,0.0,1039.2086381461638
2015-09-26,610.5911463009164,-55.67179509678769,2182.547462440147,610.5911463009164,610.5911463009164,457.4749995490652,457.4749995490652,457.4749995490652,106.64186222742552,106.64186222742552,106.64186222742552,350.83313732163975,350.83313732163975,350.83313732163975,0.0,0.0,0.0,1068.0661458499817
2015-09-27,610.5131754353625,-419.2383167013023,1855.1995097674574,610.5131754353625,610.5131754353625,88.64181640612458,88.64181640612458,88.64181640612458,-201.82834644550155,-201.82834644550155,-201.82834644550155,290.4701628516261,290.4701628516261,290.4701628516261,0.0,0.0,0.0,699.1549918414871
2015-09-29,610.3572337042546,-382.460518705242,1755.380932609029,610.3572337042546,610.3572337042546,63.333959889779855,63.333959889779855,63.333959889779855,-94.8187420411835,-94.8187420411835,-94.8187420411835,158.15270193096336,158.15270193096336,158.15270193096336,0.0,0.0,0.0,673.6911935940344
2015-09-30,610.2792628387006,-377.4496265570377,1720.589740110442,610.2792628387006,610.2792628387006,33.63381640737672,33.63381640737672,33.63381640737672,-55.637899619715206,-55.637899619715206,-55.637899619715206,89.27171602709193,89.27171602709193,89.27171602709193,0.0,0.0,0.0,643.9130792460772
2015-10-05,609.8894085109307,-809.7135504862713,1555.4667468337207,609.8894085109307,609.8894085109307,-221.8769338063755,-221.8769338063755,-221.8769338063755,-1.7586003304099367,-1.7586003304099367,-1.7586003304099367,-220.11833347596556,-220.11833347596556,-220.11833347596556,0.0,0.0,0.0,388.0124747045552
2015-10-09,609.5775246281802,-795.8308654888318,1500.1620634804947,609.5775246281802,609.5775246281802,-309.5546389600986,-309.5546389600986,-309.5546389600986,39.75949868972845,39.75949868972845,39.75949868972845,-349.31413764982705,-349.31413764982705,-349.31413764982705,0.0,0.0,0.0,300.0228856680816
2015-10-13,609.2656407454297,-862.5524821479271,1390.8928997940145,609.2656407454297,609.2656407454297,-426.1600792075035,-426.1600792075035,-426.1600792075035,-94.81874204079274,-94.81874204079274,-94.81874204079274,-331.3413371667108,-331.3413371667108,-331.3413371667108,0.0,0.0,0.0,183.10556153792618
2015-10-14,609.1876697747421,-859.2071197667067,1512.8569513239443,609.1876697747421,609.1876697747421,-361.07424010931067,-361.07424010931067,-361.07424010931067,-55.63789961933139,-55.63789961933139,-55.63789961933139,-305.4363404899793,-305.4363404899793,-305.4363404899793,0.0,0.0,0.0,248.1134296654314
2015-10-15,609.1096988040543,-626.1039656033118,1724.5219406804624,609.1096988040543,609.1096988040543,-64.87088171418065,-64.87088171418065,-64.87088171418065,207.64222751922392,207.64222751922392,207.64222751922392,-272.5131092334046,-272.5131092334046,-272.5131092334046,0.0,0.0,0.0,544.2388170898737
2015-10-21,608.6418729799286,-533.101516552298,1717.5865430517572,608.6418729799286,608.6418729799286,-51.533710818807585,-51.533710818807585,-51.533710818807585,-55.63789961942945,-55.63789961942945,-55.63789961942945,4.1041888006218645,4.1041888006218645,4.1041888006218645,0.0,0.0,0.0,557.1081621611211
2015-10-22,608.563902009241,-279.98477800995016,1984.1885553095256,608.563902009241,608.563902009241,258.4336102430204,258.4336102430204,258.4336102430204,207.64222751882025,207.64222751882025,207.64222751882025,50.79138272420019,50.79138272420019,50.79138272420019,0.0,0.0,0.0,866.9975122522615
2015-10-31,607.8621632730524,-105.31111647348965,2054.466899675577,607.8621632730524,607.8621632730524,334.840037416125,334.840037416125,334.840037416125,106.64186222748069,106.64186222748069,106.64186222748069,228.19817518864434,228.19817518864434,228.19817518864434,0.0,0.0,0.0,942.7022006891774
2015-11-01,607.7841923023647,-547.9437348142774,1648.6527127514194,607.7841923023647,607.7841923023647,13.09126607536643,13.09126607536643,13.09126607536643,-201.82834644544326,-201.82834644544326,-201.82834644544326,214.9196125208097,214.9196125208097,214.9196125208097,0.0,0.0,0.0,620.8754583777311
2015-11-03,607.6282503609895,-473.89887557752394,1837.0543258637251,607.6282503609895,607.6282503609895,77.8330625933937,77.8330625933937,77.8330625933937,-94.81874204021376,-94.81874204021376,-94.81874204021376,172.65180463360747,172.65180463360747,172.65180463360747,0.0,0.0,0.0,685.4613129543832
2015-11-07,607.3163664782389,-366.84178621148726,1888.040805086719,607.3163664782389,607.3163664782389,159.7778782821875,159.7778782821875,159.7778782821875,106.64186222735044,106.64186222735044,106.64186222735044,53.136016054837036,53.136016054837036,53.136016054837036,0.0,0.0,0.0,767.0942447604264
2015-11-11,607.0044825954884,-658.6025829497195,1681.9109740506974,607.0044825954884,607.0044825954884,-107.90012180787134,-107.90012180787134,-107.90012180787134,-55.6378996199742,-55.6378996199742,-55.6378996199742,-52.26222218789712,-52.26222218789712,-52.26222218789712,0.0,0.0,0.0,499.10436078761705
2015-11-14,606.7705696834255,-487.6029703797356,1699.5996641273023,606.7705696834255,606.7705696834255,23.113978864626226,23.113978864626226,23.113978864626226,106.64186222722022,106.64186222722022,106.64186222722022,-83.52788336259398,-83.52788336259398,-83.52788336259398,0.0,0.0,0.0,629.8845485480517
2015-11-17,606.5366565170067,-714.4760886746978,1535.0372455374063,606.5366565170067,606.5366565170067,-152.67016262801704,-152.67016262801704,-152.67016262801704,-94.81874204067266,-94.81874204067266,-94.81874204067266,-57.85142058734441,-57.85142058734441,-57.85142058734441,0.0,0.0,0.0,453.8664938889897
2015-11-18,606.4586854615338,-616.2194103264534,1662.055654528506,606.4586854615338,606.4586854615338,-92.16002976959619,-92.16002976959619,-92.16002976959619,-55.63789961924174,-55.63789961924174,-55.63789961924174,-36.52213015035445,-36.52213015035445,-36.52213015035445,0.0,0.0,0.0,514.2986556919376
2015-11-19,606.380714406061,-356.86294664442323,1900.5355913711703,606.380714406061,606.380714406061,198.2384807042304,198.2384807042304,198.2384807042304,207.6422275188819,207.6422275188819,207.6422275188819,-9.403746814651505,-9.403746814651505,-9.403746814651505,0.0,0.0,0.0,804.6191951102913
2015-11-24,605.9908591286963,-486.9522189510529,1860.588667025579,605.9908591286963,605.9908591286963,91.87046433200634,91.87046433200634,91.87046433200634,-94.81874204048448,-94.81874204048448,-94.81874204048448,186.68920637249082,186.68920637249082,186.68920637249082,0.0,0.0,0.0,697.8613234607027
2015-11-25,605.9128880732235,-250.54087477318666,1963.5113592741588,605.9128880732235,605.9128880732235,175.61422583859704,175.61422583859704,175.61422583859704,-55.637899619339805,-55.637899619339805,-55.637899619339805,231.2521254579369,231.2521254579369,231.2521254579369,0.0,0.0,0.0,781.5271139118205
2015-11-27,605.7569459622775,-219.35047887018763,2033.3304840919723,605.7569459622775,605.7569459622775,356.9157444835131,356.9157444835131,356.9157444835131,39.75949868995911,39.75949868995911,39.75949868995911,317.156245793554,317.156245793554,317.156245793554,0.0,0.0,0.0,962.6726904457906
2015-12-05,605.1331775184942,172.0562591377144,2348.3808199388313,605.1331775184942,605.1331775184942,600.0770026920012,600.0770026920012,600.0770026920012,106.6418622272042,106.6418622272042,106.6418622272042,493.43514046479703,493.43514046479703,493.43514046479703,0.0,0.0,0.0,1205.2101802104953
2015-12-09,604.8212932966026,-183.53464485209847,2059.0840872438075,604.8212932966026,604.8212932966026,389.92991316922576,389.92991316922576,389.92991316922576,-55.6378996197865,-55.6378996197865,-55.6378996197865,445.5678127890123,445.5678127890123,445.5678127890123,0.0,0.0,0.0,994.7512064658283
2015-12-14,604.431438019238,-226.75683993245687,2032.855802031479,604.431438019238,604.431438019238,308.6728809467656,308.6728809467656,308.6728809467656,-1.758600330619858,-1.758600330619858,-1.758600330619858,310.43148127738544,310.43148127738544,310.43148127738544,0.0,0.0,0.0,913.1043189660036
2015-12-15,604.3534669637651,-316.1849433401947,1978.2493770324115,604.3534669637651,604.3534669637651,187.13444393071748,187.13444393071748,187.13444393071748,-94.81874203990552,-94.81874203990552,-94.81874203990552,281.95318597062294,281.95318597062294,281.95318597062294,0.0,0.0,0.0,791.4879108944825
2015-12-20,603.9636116864006,-479.3911077182171,1665.9052818957205,603.9636116864006,603.9636116864006,-25.74907845231505,-25.74907845231505,-25.74907845231505,-201.82834644519522,-201.82834644519522,-201.82834644519522,176.07926799288018,176.07926799288018,176.07926799288018,0.0,0.0,0.0,578.2145332340855
2015-12-23,603.7296985199818,-252.48402414392706,1816.3684310984318,603.7296985199818,603.7296985199818,101.47818863231012,101.47818863231012,101.47818863231012,-55.6378996196533,-55.6378996196533,-55.6378996196533,157.1160882519634,157.1160882519634,157.1160882519634,0.0,0.0,0.0,705.2078871522918
2015-12-24,603.6517274186873,-138.223577745767,2079.7721537078764,603.6517274186873,603.6517274186873,366.18000713716134,366.18000713716134,366.18000713716134,207.6422275186585,207.6422275186585,207.6422275186585,158.53777961850284,158.53777961850284,158.53777961850284,0.0,0.0,0.0,969.8317345558487
2015-12-27,603.417814114804,-541.8138116730397,1648.5122496160816,603.417814114804,603.417814114804,-21.404090950308277,-21.404090950308277,-21.404090950308277,-201.82834644551642,-201.82834644551642,-201.82834644551642,180.42425549520814,180.42425549520814,180.42425549520814,0.0,0.0,0.0,582.0137231644957
2015-12-30,603.1839008109205,-334.6800421217133,1912.047281090515,603.1839008109205,603.1839008109205,158.68626875136823,158.68626875136823,158.68626875136823,-55.63789961975136,-55.63789961975136,-55.63789961975136,214.32416837111958,214.32416837111958,214.32416837111958,0.0,0.0,0.0,761.8701695622888
2015-12-31,603.105929709626,-107.70388089381034,2164.632275635723,603.105929709626,603.105929709626,432.1289744520774,432.1289744520774,432.1289744520774,207.64222751890168,207.64222751890168,207.64222751890168,224.4867469331757,224.4867469331757,224.4867469331757,0.0,0.0,0.0,1035.2349041617035
2016-01-09,602.4041897979758,-300.15417730719395,2015.9279691131505,602.4041897979758,602.4041897979758,259.89693133075406,259.89693133075406,259.89693133075406,106.64186222763404,106.64186222763404,106.64186222763404,153.25506910312004,153.25506910312004,153.25506910312004,0.0,0.0,0.0,862.3011211287298
2016-01-11,602.2482475953868,-424.2981016389087,1802.899047437809,602.2482475953868,602.2482475953868,83.47382496460031,83.47382496460031,83.47382496460031,-1.7586003305371534,-1.7586003305371534,-1.7586003305371534,85.23242529513746,85.23242529513746,85.23242529513746,0.0,0.0,0.0,685.7220725599872
2016-01-27,601.0007099746754,-896.5629393296882,1288.6681775227396,601.0007099746754,601.0007099746754,-441.1469751531708,-441.1469751531708,-441.1469751531708,-55.637899619563655,-55.637899619563655,-55.637899619563655,-385.50907553360713,-385.50907553360713,-385.50907553360713,0.0,0.0,0.0,159.8537348215046
2016-02-01,600.6108544682031,-814.5511549226183,1406.8747979472787,600.6108544682031,600.6108544682031,-256.54681288712203,-256.54681288712203,-256.54681288712203,-1.758600330311066,-1.758600330311066,-1.758600330311066,-254.78821255681103,-254.78821255681103,-254.78821255681103,0.0,0.0,0.0,344.0640415810811
2016-02-08,600.0650567591418,-577.6167833834668,1738.893926042882,600.0650567591417,600.0650567591417,18.777785716683354,18.777785716683354,18.777785716683354,-1.758600331154993,-1.758600331154993,-1.758600331154993,20.53638604783833,20.53638604783833,20.53638604783833,0.0,0.0,0.0,618.8428424758251
2016-02-11,599.8311434552584,-187.63920210040956,2007.4533319309785,599.8311434552584,599.8311434552584,301.7642713192687,301.7642713192687,301.7642713192687,207.64222751918558,207.64222751918558,207.64222751918558,94.12204380008312,94.12204380008312,94.12204380008312,0.0,0.0,0.0,901.5954147745271
2016-02-27,598.5836058345469,-648.4700628020141,1560.8057623780126,598.5836058345469,598.5836058345469,-104.86896548631125,-104.86896548631125,-104.86896548631125,106.6418622273857,106.6418622273857,106.6418622273857,-211.51082771369698,-211.51082771369698,-211.51082771369698,0.0,0.0,0.0,493.71464034823566
2016-03-02,598.2717214293691,-881.2537541860268,1425.2212671583304,598.2717214293691,598.2717214293691,-304.72384728472235,-304.72384728472235,-304.72384728472235,-55.63789961864351,-55.63789961864351,-55.63789961864351,-249.0859476660789,-249.0859476660789,-249.0859476660789,0.0,0.0,0.0,293.54787414464676
2016-03-05,597.9793298288558,-594.5892587544438,1579.5132427920978,597.9793298288558,597.9793298288558,-108.15177951301548,-108.15177951301548,-108.15177951301548,106.64186222729852,106.64186222729852,106.64186222729852,-214.793641740314,-214.793641740314,-214.793641740314,0.0,0.0,0.0,489.82755031584037
2016-03-07,597.7844020951802,-722.6209735429669,1560.9264742154676,597.7844020951802,597.7844020951802,-167.21911460206738,-167.21911460206738,-167.21911460206738,-1.7586003311165666,-1.7586003311165666,-1.7586003311165666,-165.46051427095082,-165.46051427095082,-165.46051427095082,0.0,0.0,0.0,430.5652874931128
2016-03-10,597.4920104946669,-311.9839602480294,1890.5539243634157,597.4920104946669,597.4920104946669,141.38159822931408,141.38159822931408,141.38159822931408,207.64222751833626,207.64222751833626,207.64222751833626,-66.26062928902216,-66.26062928902216,-66.26062928902216,0.0,0.0,0.0,738.8736087239811
2016-03-11,597.3945466278292,-572.1478516808626,1773.9282474407987,597.3945466278292,597.3945466278292,9.297361064582764,9.297361064582764,9.297361064582764,39.75949868972795,39.75949868972795,39.75949868972795,-30.4621376251452,-30.4621376251452,-30.4621376251452,0.0,0.0,0.0,606.691907692412
2016-03-12,597.2970827609913,-350.22653930597386,1817.6993096735937,597.2970827609913,597.2970827609913,111.49316528311466,111.49316528311466,111.49316528311466,106.64186222716828,106.64186222716828,106.64186222716828,4.851303055946376,4.851303055946376,4.851303055946376,0.0,0.0,0.0,708.790248044106
2016-04-04,595.0554138237223,-1019.8442163898422,1372.912766041338,595.0554138237223,595.0554138237223,-376.06918446082034,-376.06918446082034,-376.06918446082034,-1.7586003303776523,-1.7586003303776523,-1.7586003303776523,-374.3105841304427,-374.3105841304427,-374.3105841304427,0.0,0.0,0.0,218.986229362902
2016-04-05,594.9579499568847,-1027.020700134556,1147.2453570061125,594.9579499568847,594.9579499568847,-491.6081268346984,-491.6081268346984,-491.6081268346984,-94.81874204105641,-94.81874204105641,-94.81874204105641,-396.78938479364206,-396.78938479364206,-396.78938479364206,0.0,0.0,0.0,103.34982312218631
2016-04-06,594.8604860900468,-978.4961394066955,1298.778385597038,594.8604860900468,594.8604860900468,-467.7641310441845,-467.7641310441845,-467.7641310441845,-55.63789961988556,-55.63789961988556,-55.63789961988556,-412.12623142429896,-412.12623142429896,-412.12623142429896,0.0,0.0,0.0,127.09635504586231
2016-04-10,594.4706306226957,-1118.9645735222336,1132.9050571980522,594.4706306226957,594.4706306226957,-597.468889477084,-597.468889477084,-597.468889477084,-201.82834644534157,-201.82834644534157,-201.82834644534157,-395.6405430317424,-395.6405430317424,-395.6405430317424,0.0,0.0,0.0,-2.9982588543882684
