ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-01-19,678.9114626979028,-934.161449879597,2119.8124741408033,678.9114626979028,678.9114626979028,-57.603315603685814,-57.603315603685814,-57.603315603685814,11.070895823951972,11.070895823951972,11.070895823951972,-68.6742114276378,-68.6742114276378,-68.6742114276378,0.0,0.0,0.0,621.308147094217
2015-01-20,679.0518819397557,-813.1751069409253,2145.6150242990498,679.0518819397557,679.0518819397557,-67.32986712483368,-67.32986712483368,-67.32986712483368,5.399714475556384,5.399714475556384,5.399714475556384,-72.72958160039008,-72.72958160039008,-72.72958160039008,0.0,0.0,0.0,611.7220148149221
2015-01-23,679.4731396653142,-850.1929747973195,2193.1589133541515,679.4731396653142,679.4731396653142,19.685808134538906,19.685808134538906,19.685808134538906,96.64083744400833,96.64083744400833,96.64083744400833,-76.95502930946941,-76.95502930946941,-76.95502930946941,0.0,0.0,0.0,699.1589477998531
2015-01-27,680.0348166327256,-842.613587770102,2071.560607151163,680.0348166327256,680.0348166327256,-70.22781991534032,-70.22781991534032,-70.22781991534032,5.399714475542376,5.399714475542376,5.399714475542376,-75.62753439088269,-75.62753439088269,-75.62753439088269,0.0,0.0,0.0,609.8069967173852
2015-01-31,680.596493600137,-744.5927795344603,2167.3382017639733,680.596493600137,680.596493600137,9.760449428727226,9.760449428727226,9.760449428727226,92.86645305929434,92.86645305929434,92.86645305929434,-83.10600363056713,-83.10600363056713,-83.10600363056713,0.0,0.0,0.0,690.3569430288643
2015-02-02,680.8773320838427,-935.5230769302574,2163.5869383700615,680.8773320838427,680.8773320838427,-82.67796111787086,-82.67796111787086,-82.67796111787086,11.07089582395059,11.07089582395059,11.07089582395059,-93.74885694182144,-93.74885694182144,-93.74885694182144,0.0,0.0,0.0,598.1993709659719
2015-02-06,681.4390090512542,-918.457251787294,2251.567647979953,681.4390090512542,681.4390090512542,-32.212234239441955,-32.212234239441955,-32.212234239441955,96.64083744438454,96.64083744438454,96.64083744438454,-128.85307168382653,-128.85307168382653,-128.85307168382653,0.0,0.0,0.0,649.2267748118122
2015-02-10,682.0006860186655,-922.9846846321934,2017.6572882650967,682.0006860186655,682.0006860186655,-167.04611181074006,-167.04611181074006,-167.04611181074006,5.399714475551857,5.399714475551857,5.399714475551857,-172.44582628629192,-172.44582628629192,-172.44582628629192,0.0,0.0,0.0,514.9545742079255
2015-02-11,682.1411052605183,-1077.7401384857303,1867.3334193164687,682.1411052605183,682.1411052605183,-189.9579111006866,-189.9579111006866,-189.9579111006866,-7.53057982609293,-7.53057982609293,-7.53057982609293,-182.42733127459363,-182.42733127459363,-182.42733127459363,0.0,0.0,0.0,492.1831941598317
2015-02-14,682.5623629860769,-880.4957950402342,2108.9733501763512,682.5623629860769,682.5623629860769,-111.56560111365155,-111.56560111365155,-111.56560111365155,92.86645305918832,92.86645305918832,92.86645305918832,-204.43205417283988,-204.43205417283988,-204.43205417283988,0.0,0.0,0.0,570.9967618724254
2015-02-15,682.7027822279298,-1160.6711625346795,1887.4647266759084,682.7027822279298,682.7027822279298,-303.5002953543884,-303.5002953543884,-303.5002953543884,-95.54611718865807,-95.54611718865807,-95.54611718865807,-207.9541781657303,-207.9541781657303,-207.9541781657303,0.0,0.0,0.0,379.2024868735414
2015-02-20,683.404878437194,-968.9428017145823,2004.7900191598817,683.404878437194,683.404878437194,-87.92151414836358,-87.92151414836358,-87.92151414836358,96.64083744416,96.64083744416,96.64083744416,-184.56235159252358,-184.56235159252358,-184.56235159252358,0.0,0.0,0.0,595.4833642888304
2015-02-22,683.6857169208997,-993.6627467158789,1954.4135927127497,683.6857169208997,683.6857169208997,-248.91914784525804,-248.91914784525804,-248.91914784525804,-95.5461171885156,-95.5461171885156,-95.5461171885156,-153.3730306567424,-153.3730306567424,-153.3730306567424,0.0,0.0,0.0,434.76656907564166
2015-02-24,683.9665554046054,-869.1070635215003,2012.149816262804,683.9665554046054,683.9665554046054,-104.39281453850788,-104.39281453850788,-104.39281453850788,5.399714475558517,5.399714475558517,5.399714475558517,-109.79252901406637,-109.79252901406637,-109.79252901406637,0.0,0.0,0.0,579.5737408660975
2015-03-02,684.8090708557224,-778.1768091190077,2270.1572161269073,684.8090708557224,684.8090708557224,86.98365722152205,86.98365722152205,86.98365722152205,11.07089582405251,11.07089582405251,11.07089582405251,75.91276139746955,75.91276139746955,75.91276139746955,0.0,0.0,0.0,771.7927280772445
2015-03-03,684.9494900975753,-762.6774313888378,2294.0813102945726,684.9494900975753,684.9494900975753,116.22969982882603,116.22969982882603,116.22969982882603,5.399714475550145,5.399714475550145,5.399714475550145,110.82998535327587,110.82998535327587,110.82998535327587,0.0,0.0,0.0,801.1791899264014
2015-03-06,685.3707478231338,-605.2187085398791,2483.985394403852,685.3707478231338,685.3707478231338,309.3643899851661,309.3643899851661,309.3643899851661,96.6408374442051,96.6408374442051,96.6408374442051,212.723552540961,212.723552540961,212.723552540961,0.0,0.0,0.0,994.7351378082999
2015-03-08,685.6515863068396,-600.889562197883,2353.364520124127,685.6515863068396,685.6515863068396,177.67845626424156,177.67845626424156,177.67845626424156,-95.54611718858901,-95.54611718858901,-95.54611718858901,273.2245734528306,273.2245734528306,273.2245734528306,0.0,0.0,0.0,863.3300425710811
2015-03-10,685.932424388458,-482.2984025241889,2610.9292495807786,685.932424388458,685.932424388458,328.83917357016236,328.83917357016236,328.83917357016236,5.399714475536137,5.399714475536137,5.399714475536137,323.43945909462616,323.43945909462616,323.43945909462616,0.0,0.0,0.0,1014.7715979586203
2015-03-11,686.0728434292671,-530.9939324342726,2405.5565524718513,686.0728434292671,686.0728434292671,336.1738458840077,336.1738458840077,336.1738458840077,-7.530579825937834,-7.530579825937834,-7.530579825937834,343.7044257099455,343.7044257099455,343.7044257099455,0.0,0.0,0.0,1022.2466893132748
2015-03-14,686.4941005516946,-381.3678484730019,2639.1318506195316,686.4941005516946,686.4941005516946,474.51393237794565,474.51393237794565,474.51393237794565,92.86645305930864,92.86645305930864,92.86645305930864,381.647479318637,381.647479318637,381.647479318637,0.0,0.0,0.0,1161.0080329296402
2015-03-18,687.0557767149313,-445.21103686377234,2566.95028729229,687.0557767149313,687.0557767149313,366.4581530530434,366.4581530530434,366.4581530530434,-7.530579825805527,-7.530579825805527,-7.530579825805527,373.98873287884896,373.98873287884896,373.98873287884896,0.0,0.0,0.0,1053.5139297679748
2015-03-22,687.617452878168,-541.7971259365149,2485.560973950287,687.617452878168,687.617452878168,208.22932070803625,208.22932070803625,208.22932070803625,-95.54611718857184,-95.54611718857184,-95.54611718857184,303.775437896608,303.775437896608,303.775437896608,0.0,0.0,0.0,895.8467735862043
2015-03-23,687.7578719189772,-468.3105332075544,2493.762779643258,687.7578719189773,687.7578719189773,289.41894582488624,289.41894582488624,289.41894582488624,11.070895824027684,11.070895824027684,11.070895824027684,278.34805000085856,278.34805000085856,278.34805000085856,0.0,0.0,0.0,977.1768177438635
2015-03-24,687.8982909597863,-585.9203686709401,2306.7048720347657,687.8982909597863,687.8982909597863,255.9236164812377,255.9236164812377,255.9236164812377,5.399714475574662,5.399714475574662,5.399714475574662,250.52390200566305,250.52390200566305,250.52390200566305,0.0,0.0,0.0,943.821907441024
2015-03-25,688.0387100005955,-603.5133569793344,2309.5253553182542,688.0387100005955,688.0387100005955,213.2080246009079,213.2080246009079,213.2080246009079,-7.530579825932836,-7.530579825932836,-7.530579825932836,220.73860442684074,220.73860442684074,220.73860442684074,0.0,0.0,0.0,901.2467346015035
2015-03-26,688.1791290414046,-741.8200151386882,2220.5178706537063,688.1791290414046,688.1791290414046,86.54707710927612,86.54707710927612,86.54707710927612,-102.90120378838034,-102.90120378838034,-102.90120378838034,189.44828089765647,189.44828089765647,189.44828089765647,0.0,0.0,0.0,774.7262061506807
2015-03-28,688.4599671230229,-639.6940863690411,2457.370824507643,688.4599671230229,688.4599671230229,217.09308393681948,217.09308393681948,217.09308393681948,92.86645305953496,92.86645305953496,92.86645305953496,124.22663087728452,124.22663087728452,124.22663087728452,0.0,0.0,0.0,905.5530510598423
2015-03-30,688.7408052046413,-615.0662893083455,2306.6881240558737,688.7408052046413,688.7408052046413,69.65355460311538,69.65355460311538,69.65355460311538,11.070895824004241,11.070895824004241,11.070895824004241,58.582658779111156,58.582658779111156,58.582658779111156,0.0,0.0,0.0,758.3943598077567
2015-03-31,688.8812242454505,-726.528915806199,2230.3271378901827,688.8812242454505,688.8812242454505,32.110246547784236,32.110246547784236,32.110246547784236,5.399714475566306,5.399714475566306,5.399714475566306,26.710532072217923,26.710532072217923,26.710532072217923,0.0,0.0,0.0,720.9914707932347
2015-04-02,689.1620623270688,-1018.923031646809,2099.081925808749,689.1620623270688,689.1620623270688,-136.05393509266946,-136.05393509266946,-136.05393509266946,-102.90120378850625,-102.90120378850625,-102.90120378850625,-33.152731304163176,-33.152731304163176,-33.152731304163176,0.0,0.0,0.0,553.1081272343994
2015-04-04,689.4429004086873,-922.9792733618721,2134.69922152045,689.4429004086873,689.4429004086873,7.213689932216142,7.213689932216142,7.213689932216142,92.8664530595111,92.8664530595111,92.8664530595111,-85.65276312729497,-85.65276312729497,-85.65276312729497,0.0,0.0,0.0,696.6565903409034
2015-04-05,689.5833194494963,-1106.7722116719024,1956.539897169614,689.5833194494963,689.5833194494963,-204.04351964918243,-204.04351964918243,-204.04351964918243,-95.54611718864525,-95.54611718864525,-95.54611718864525,-108.49740246053717,-108.49740246053717,-108.49740246053717,0.0,0.0,0.0,485.5397998003139
2015-04-07,689.8641575311146,-989.4968220117598,2082.6895651520204,689.8641575311146,689.8641575311146,-141.1474578628233,-141.1474578628233,-141.1474578628233,5.399714475552285,5.399714475552285,5.399714475552285,-146.5471723383756,-146.5471723383756,-146.5471723383756,0.0,0.0,0.0,548.7166996682913
2015-04-08,690.0045765719238,-915.0232140693736,1991.8336079876497,690.0045765719237,690.0045765719237,-169.1171165773606,-169.1171165773606,-169.1171165773606,-7.530579825782738,-7.530579825782738,-7.530579825782738,-161.58653675157788,-161.58653675157788,-161.58653675157788,0.0,0.0,0.0,520.8874599945632
2015-04-10,690.2854146535421,-981.4317279385641,2143.840398450709,690.2854146535421,690.2854146535421,-87.05062959760988,-87.05062959760988,-87.05062959760988,96.64083744417108,96.64083744417108,96.64083744417108,-183.691467041781,-183.691467041781,-183.691467041781,0.0,0.0,0.0,603.2347850559322
2015-04-11,690.4258336943514,-920.5497923768534,2122.8829096992345,690.4258336943514,690.4258336943514,-98.04614109943701,-98.04614109943701,-98.04614109943701,92.86645305948726,92.86645305948726,92.86645305948726,-190.9125941589242,-190.9125941589242,-190.9125941589242,0.0,0.0,0.0,592.3796925949143
2015-04-15,690.9875098575881,-890.7254464207602,2020.2237844171113,690.9875098575881,690.9875098575881,-205.6881140698463,-205.6881140698463,-205.6881140698463,-7.5305798260551615,-7.5305798260551615,-7.5305798260551615,-198.1575342437912,-198.1575342437912,-198.1575342437912,0.0,0.0,0.0,485.2993957877418
2015-04-18,691.4087669800156,-924.716672912921,2082.405232299914,691.4087669800156,691.4087669800156,-94.97572749522794,-94.97572749522794,-94.97572749522794,92.86645305946337,92.86645305946337,92.86645305946337,-187.8421805546913,-187.8421805546913,-187.8421805546913,0.0,0.0,0.0,596.4330394847876
2015-04-19,691.5491860208247,-1114.7221979418441,1963.6019977085207,691.5491860208247,691.5491860208247,-278.49766432006817,-278.49766432006817,-278.49766432006817,-95.54611718845088,-95.54611718845088,-95.54611718845088,-182.95154713161727,-182.95154713161727,-182.95154713161727,0.0,0.0,0.0,413.0515217007565
2015-04-20,691.6896050616339,-926.8688115569466,2050.583987256617,691.6896050616339,691.6896050616339,-166.7630616849403,-166.7630616849403,-166.7630616849403,11.070895823874723,11.070895823874723,11.070895823874723,-177.83395750881502,-177.83395750881502,-177.83395750881502,0.0,0.0,0.0,524.9265433766935
2015-04-21,691.830024102443,-933.583616898207,2168.868235649967,691.8300241024431,691.8300241024431,-167.37424572687647,-167.37424572687647,-167.37424572687647,5.399714475564603,5.399714475564603,5.399714475564603,-172.7739602024411,-172.7739602024411,-172.7739602024411,0.0,0.0,0.0,524.4557783755665
2015-04-23,692.1108621840614,-1089.472663836997,2000.0978704862578,692.1108621840614,692.1108621840614,-266.7648342210807,-266.7648342210807,-266.7648342210807,-102.9012037883065,-102.9012037883065,-102.9012037883065,-163.86363043277424,-163.86363043277424,-163.86363043277424,0.0,0.0,0.0,425.34602796298066
2015-04-25,692.3917002656797,-912.0837535377877,2148.2228244225953,692.3917002656797,692.3917002656797,-65.14851512019561,-65.14851512019561,-65.14851512019561,92.8664530593812,92.8664530593812,92.8664530593812,-158.0149681795768,-158.0149681795768,-158.0149681795768,0.0,0.0,0.0,627.2431851454841
2015-04-26,692.5321195836488,-1208.1155532972834,1892.0921696328253,692.5321195836488,692.5321195836488,-252.19990655915254,-252.19990655915254,-252.19990655915254,-95.54611718884401,-95.54611718884401,-95.54611718884401,-156.65378937030857,-156.65378937030857,-156.65378937030857,0.0,0.0,0.0,440.33221302449624
2015-04-28,692.8129582195868,-1099.4118507291118,2009.3320086961821,692.8129582195868,692.8129582195868,-152.14453260218502,-152.14453260218502,-152.14453260218502,5.399714475550589,5.399714475550589,5.399714475550589,-157.5442470777356,-157.5442470777356,-157.5442470777356,0.0,0.0,0.0,540.6684256174018
2015-05-07,694.0767320813084,-1108.0014377007144,1908.5166402583195,694.0767320813084,694.0767320813084,-315.23283820990935,-315.23283820990935,-315.23283820990935,-102.90120378846049,-102.90120378846049,-102.90120378846049,-212.3316344214488,-212.3316344214488,-212.3316344214488,0.0,0.0,0.0,378.843893871399
2015-05-08,694.2171513992774,-878.8792278837736,2087.9676122492765,694.2171513992774,694.2171513992774,-123.82205275039207,-123.82205275039207,-123.82205275039207,96.64083744432276,96.64083744432276,96.64083744432276,-220.46289019471482,-220.46289019471482,-220.46289019471482,0.0,0.0,0.0,570.3950986488853
2015-05-10,694.4979900352157,-1081.0688053788335,1931.177342555005,694.4979900352157,694.4979900352157,-330.7892507320616,-330.7892507320616,-330.7892507320616,-95.54611718882681,-95.54611718882681,-95.54611718882681,-235.24313354323473,-235.24313354323473,-235.24313354323473,0.0,0.0,0.0,363.7087393031541
2015-05-11,694.6384093531848,-987.1731284158648,2009.392093995497,694.6384093531848,694.6384093531848,-230.34977226552402,-230.34977226552402,-230.34977226552402,11.07089582384989,11.07089582384989,11.07089582384989,-241.42066808937398,-241.42066808937398,-241.42066808937398,0.0,0.0,0.0,464.28863708766073
2015-05-12,694.7788286711537,-1008.7481071775026,1947.7104241880793,694.7788286711537,694.7788286711537,-241.0998061471138,-241.0998061471138,-241.0998061471138,5.39971447556008,5.39971447556008,5.39971447556008,-246.4995206226739,-246.4995206226739,-246.4995206226739,0.0,0.0,0.0,453.67902252403996
2015-05-13,694.9192479891228,-1029.3835449600542,1944.8262631391697,694.9192479891228,694.9192479891228,-257.8192717805075,-257.8192717805075,-257.8192717805075,-7.530579826159665,-7.530579826159665,-7.530579826159665,-250.2886919543478,-250.2886919543478,-250.2886919543478,0.0,0.0,0.0,437.0999762086153
2015-05-16,695.3405059430299,-969.9115010589119,2056.3998948071257,695.3405059430299,695.3405059430299,-159.58237218933212,-159.58237218933212,-159.58237218933212,92.8664530592513,92.8664530592513,92.8664530592513,-252.4488252485834,-252.4488252485834,-252.4488252485834,0.0,0.0,0.0,535.7581337536978
2015-05-21,696.0426025328753,-1209.8522753970615,1880.1492889515075,696.0426025328753,696.0426025328753,-324.9610412488039,-324.9610412488039,-324.9610412488039,-102.90120378839912,-102.90120378839912,-102.90120378839912,-222.05983746040474,-222.05983746040474,-222.05983746040474,0.0,0.0,0.0,371.0815612840714
2015-05-23,696.3234411688135,-936.7549582347617,2099.0525052900903,696.3234411688135,696.3234411688135,-106.43252837039326,-106.43252837039326,-106.43252837039326,92.86645305922742,92.86645305922742,92.86645305922742,-199.29898142962068,-199.29898142962068,-199.29898142962068,0.0,0.0,0.0,589.8909127984202
2015-05-26,696.7446991227206,-916.6590532368333,2086.2449582467257,696.7446991227206,696.7446991227206,-152.79645605126157,-152.79645605126157,-152.79645605126157,5.399714475537709,5.399714475537709,5.399714475537709,-158.1961705267993,-158.1961705267993,-158.1961705267993,0.0,0.0,0.0,543.948243071459
2015-05-27,696.8851184406897,-935.5484142411159,2106.1613084751907,696.8851184406897,696.8851184406897,-151.17816821114815,-151.17816821114815,-151.17816821114815,-7.530579825864477,-7.530579825864477,-7.530579825864477,-143.64758838528368,-143.64758838528368,-143.64758838528368,0.0,0.0,0.0,545.7069502295415
2015-05-28,697.0255377586589,-1060.1109037418316,1920.4309682495646,697.0255377586589,697.0255377586589,-232.040285960179,-232.040285960179,-232.040285960179,-102.90120378852502,-102.90120378852502,-102.90120378852502,-129.13908217165394,-129.13908217165394,-129.13908217165394,0.0,0.0,0.0,464.98525179847985
2015-06-01,697.587215030535,-875.6557164036262,2128.3851132808522,697.587215030535,697.587215030535,-66.02645967168051,-66.02645967168051,-66.02645967168051,11.070895823975256,11.070895823975256,11.070895823975256,-77.09735549565578,-77.09735549565578,-77.09735549565578,0.0,0.0,0.0,631.5607553588545
2015-06-04,698.0084729844422,-954.9799864873648,2031.1207412406043,698.0084729844422,698.0084729844422,-154.112638913213,-154.112638913213,-154.112638913213,-102.90120378838665,-102.90120378838665,-102.90120378838665,-51.21143512482637,-51.21143512482637,-51.21143512482637,0.0,0.0,0.0,543.8958340712292
2015-06-05,698.1488923024112,-828.9289252866475,2140.361034743707,698.1488923024112,698.1488923024112,50.57983506529501,50.57983506529501,50.57983506529501,96.64083744414332,96.64083744414332,96.64083744414332,-46.0610023788483,-46.0610023788483,-46.0610023788483,0.0,0.0,0.0,748.7287273677063
2015-06-07,698.4297309383495,-887.6656896470365,2053.1992544070904,698.4297309383495,698.4297309383495,-137.04568233028292,-137.04568233028292,-137.04568233028292,-95.54611718879646,-95.54611718879646,-95.54611718879646,-41.499565141486464,-41.499565141486464,-41.499565141486464,0.0,0.0,0.0,561.3840486080666
2015-06-09,698.7105695742875,-805.889981733083,2279.990441862682,698.7105695742875,698.7105695742875,-39.16449933860501,-39.16449933860501,-39.16449933860501,5.399714475547188,5.399714475547188,5.399714475547188,-44.5642138141522,-44.5642138141522,-44.5642138141522,0.0,0.0,0.0,659.5460702356826
2015-06-10,698.8509888922566,-907.4506589898948,2082.7526048008003,698.8509888922566,698.8509888922566,-56.30101281589645,-56.30101281589645,-56.30101281589645,-7.5305798258594905,-7.5305798258594905,-7.5305798258594905,-48.77043299003697,-48.77043299003697,-48.77043299003697,0.0,0.0,0.0,642.5499760763602
2015-06-12,699.1318275281947,-793.9058579878955,2123.687021541347,699.1318275281947,699.1318275281947,34.875018643363646,34.875018643363646,34.875018643363646,96.64083744389617,96.64083744389617,96.64083744389617,-61.76581880053254,-61.76581880053254,-61.76581880053254,0.0,0.0,0.0,734.0068461715583
2015-06-13,699.2722468461637,-735.6286530857851,2287.828199561615,699.2722468461637,699.2722468461637,22.73828334159913,22.73828334159913,22.73828334159913,92.8664530593716,92.8664530593716,92.8664530593716,-70.12816971777247,-70.12816971777247,-70.12816971777247,0.0,0.0,0.0,722.0105301877629
2015-06-17,699.83392411804,-873.6604664641834,2090.751831336182,699.8339241180402,699.8339241180402,-117.13200923389125,-117.13200923389125,-117.13200923389125,-7.530579825727165,-7.530579825727165,-7.530579825727165,-109.60142940816412,-109.60142940816412,-109.60142940816412,0.0,0.0,0.0,582.7019148841488
2015-06-18,699.9743434360091,-1027.1087308813287,2119.6811925118513,699.9743434360091,699.9743434360091,-222.31112399829954,-222.31112399829954,-222.31112399829954,-102.90120378832529,-102.90120378832529,-102.90120378832529,-119.40992020997425,-119.40992020997425,-119.40992020997425,0.0,0.0,0.0,477.6632194377096
2015-06-21,700.3956013899164,-981.3564682586612,1978.741540219535,700.3956013899164,700.3956013899164,-239.1088801163032,-239.1088801163032,-239.1088801163032,-95.54611718851147,-95.54611718851147,-95.54611718851147,-143.56276292779168,-143.56276292779168,-143.56276292779168,0.0,0.0,0.0,461.2867212736131
2015-06-22,700.5360207078853,-813.8462532409163,2026.982128031821,700.5360207078853,700.5360207078853,-137.80627850503006,-137.80627850503006,-137.80627850503006,11.070895824205312,11.070895824205312,11.070895824205312,-148.87717432923534,-148.87717432923534,-148.87717432923534,0.0,0.0,0.0,562.7297422028553
2015-06-24,700.8168593438235,-964.3331563305194,1938.78579036721,700.8168593438235,700.8168593438235,-161.46213046911026,-161.46213046911026,-161.46213046911026,-7.53057982585448,-7.53057982585448,-7.53057982585448,-153.93155064325578,-153.93155064325578,-153.93155064325578,0.0,0.0,0.0,539.3547288747131
2015-06-25,700.9572785926533,-1015.0898768710115,1950.5952209777045,700.9572785926533,700.9572785926533,-256.21501870813756,-256.21501870813756,-256.21501870813756,-102.9012037884512,-102.9012037884512,-102.9012037884512,-153.3138149196863,-153.3138149196863,-153.3138149196863,0.0,0.0,0.0,444.74225988451576
2015-06-30,701.6593748368023,-810.7549933978148,1956.6735871404933,701.6593748368023,701.6593748368023,-110.53879535565267,-110.53879535565267,-110.53879535565267,5.399714475574522,5.399714475574522,5.399714475574522,-115.93850983122718,-115.93850983122718,-115.93850983122718,0.0,0.0,0.0,591.1205794811497
2015-07-03,702.0806325832915,-908.3652417041276,2190.3595997664097,702.0806325832915,702.0806325832915,28.024317566070458,28.024317566070458,28.024317566070458,96.640837444295,96.640837444295,96.640837444295,-68.61651987822454,-68.61651987822454,-68.61651987822454,0.0,0.0,0.0,730.1049501493619
2015-07-09,702.9231480762702,-828.9343608149603,2109.9007523238424,702.9231480762702,702.9231480762702,-50.446215050970046,-50.446215050970046,-50.446215050970046,-102.90120378838982,-102.90120378838982,-102.90120378838982,52.454988737419775,52.454988737419775,52.454988737419775,0.0,0.0,0.0,652.4769330253001
2015-07-11,703.2039865739298,-621.5306639613234,2450.7124907477573,703.2039865739298,703.2039865739298,183.6731118356149,183.6731118356149,183.6731118356149,92.86645305955021,92.86645305955021,92.86645305955021,90.80665877606467,90.80665877606467,90.80665877606467,0.0,0.0,0.0,886.8770984095447
2015-07-12,703.3444058227595,-839.3119728166009,2231.841491923988,703.3444058227595,703.3444058227595,12.55902493422395,12.55902493422395,12.55902493422395,-95.54611718871023,-95.54611718871023,-95.54611718871023,108.10514212293415,108.10514212293415,108.10514212293415,0.0,0.0,0.0,715.9034307569835
2015-07-13,703.4848250715893,-622.5283566920561,2394.794556158547,703.4848250715893,703.4848250715893,134.85054138190173,134.85054138190173,134.85054138190173,11.070895824330679,11.070895824330679,11.070895824330679,123.77964555757106,123.77964555757106,123.77964555757106,0.0,0.0,0.0,838.335366453491
2015-07-14,703.625244320419,-615.1649249602366,2275.5831438034675,703.625244320419,703.625244320419,142.99786907558496,142.99786907558496,142.99786907558496,5.399714475581183,5.399714475581183,5.399714475581183,137.59815460000377,137.59815460000377,137.59815460000377,0.0,0.0,0.0,846.623113396004
2015-07-18,704.1869213157382,-668.392730151754,2385.0555437306866,704.1869213157382,704.1869213157382,264.19181277603604,264.19181277603604,264.19181277603604,92.86645305952632,92.86645305952632,92.86645305952632,171.3253597165097,171.3253597165097,171.3253597165097,0.0,0.0,0.0,968.3787340917743
2015-07-19,704.3273405645681,-651.8722224026258,2313.2984348257482,704.3273405645681,704.3273405645681,78.53658847894768,78.53658847894768,78.53658847894768,-95.54611718856773,-95.54611718856773,-95.54611718856773,174.0827056675154,174.0827056675154,174.0827056675154,0.0,0.0,0.0,782.8639290435158
2015-07-20,704.4677598133978,-683.8401904543257,2301.832075955273,704.4677598133978,704.4677598133978,185.7167796183004,185.7167796183004,185.7167796183004,11.070895824052357,11.070895824052357,11.070895824052357,174.64588379424805,174.64588379424805,174.64588379424805,0.0,0.0,0.0,890.1845394316982
2015-07-21,704.6081790622276,-762.0149311127711,2442.1073870858245,704.6081790622276,704.6081790622276,178.54551264447778,178.54551264447778,178.54551264447778,5.399714475569989,5.399714475569989,5.399714475569989,173.14579816890782,173.14579816890782,173.14579816890782,0.0,0.0,0.0,883.1536917067053
2015-07-22,704.7485983110573,-667.4622288094578,2268.8643208623234,704.7485983110573,704.7485983110573,162.23137094252257,162.23137094252257,162.23137094252257,-7.530579825958993,-7.530579825958993,-7.530579825958993,169.76195076848157,169.76195076848157,169.76195076848157,0.0,0.0,0.0,866.9799692535798
