ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-02-08,637.3910274788518,-491.4646970874123,2772.413547546251,637.3910274788518,637.3910274788518,483.0641194662074,483.0641194662074,483.0641194662074,-10.340380905117986,-10.340380905117986,-10.340380905117986,493.4045003713253,493.4045003713253,493.4045003713253,0.0,0.0,0.0,1120.4551469450591
2015-02-09,637.5549985343425,-437.93350933187793,2748.191025523181,637.5549985343425,637.5549985343425,485.73032030644174,485.73032030644174,485.73032030644174,-14.875331263685423,-14.875331263685423,-14.875331263685423,500.6056515701272,500.6056515701272,500.6056515701272,0.0,0.0,0.0,1123.2853188407844
2015-02-11,637.8829406453241,-561.5224765466945,2717.146607293764,637.8829406453241,637.8829406453241,471.9844465510552,471.9844465510552,471.9844465510552,-21.557256254160574,-21.557256254160574,-21.557256254160574,493.54170280521583,493.54170280521583,493.54170280521583,0.0,0.0,0.0,1109.8673871963792
2015-02-12,638.0469117008149,-509.4393815347616,2697.0000926672365,638.0469117008149,638.0469117008149,410.32107624458945,410.32107624458945,410.32107624458945,-68.96004789504428,-68.96004789504428,-68.96004789504428,479.2811241396337,479.2811241396337,479.2811241396337,0.0,0.0,0.0,1048.3679879454044
2015-02-14,638.3748538117964,-486.70822884873485,2817.624280681731,638.3748538117964,638.3748538117964,462.9463397043425,462.9463397043425,462.9463397043425,32.44521317554984,32.44521317554984,32.44521317554984,430.50112652879267,430.50112652879267,430.50112652879267,0.0,0.0,0.0,1101.321193516139
2015-02-16,638.7027959227779,-538.6347999362451,2510.519551622293,638.7027959227779,638.7027959227779,343.14377232277997,343.14377232277997,343.14377232277997,-14.875331263593294,-14.875331263593294,-14.875331263593294,358.01910358637326,358.01910358637326,358.01910358637326,0.0,0.0,0.0,981.8465682455578
2015-02-17,638.8667669782686,-584.7037995827825,2528.218079834113,638.8667669782686,638.8667669782686,294.6052454478956,294.6052454478956,294.6052454478956,-20.000345438421782,-20.000345438421782,-20.000345438421782,314.60559088631743,314.60559088631743,314.60559088631743,0.0,0.0,0.0,933.4720124261642
2015-02-18,639.0307380337595,-608.4182289055645,2554.3681290862924,639.0307380337595,639.0307380337595,245.9730110884534,245.9730110884534,245.9730110884534,-21.55725625398243,-21.55725625398243,-21.55725625398243,267.5302673424358,267.5302673424358,267.5302673424358,0.0,0.0,0.0,885.0037491222129
2015-02-20,639.358680144741,-614.6897159207521,2399.3618590455176,639.358680144741,639.358680144741,269.4564976847504,269.4564976847504,269.4564976847504,103.28814858094547,103.28814858094547,103.28814858094547,166.16834910380493,166.16834910380493,166.16834910380493,0.0,0.0,0.0,908.8151778294914
2015-02-21,639.5226512002316,-832.3282255540008,2434.9998912936153,639.5226512002316,639.5226512002316,146.3057325767637,146.3057325767637,146.3057325767637,32.44521317572188,32.44521317572188,32.44521317572188,113.86051940104181,113.86051940104181,113.86051940104181,0.0,0.0,0.0,785.8283837769953
2015-02-23,639.8505933112132,-1025.9929060670222,2320.3074546859734,639.8505933112132,639.8505933112132,-3.914998189869958,-3.914998189869958,-3.914998189869958,-14.87533126350117,-14.87533126350117,-14.87533126350117,10.960333073631213,10.960333073631213,10.960333073631213,0.0,0.0,0.0,635.9355951213432
2015-03-01,640.8344196441577,-1221.0134957405826,2028.1242498162064,640.8344196441577,640.8344196441577,-232.91787723841185,-232.91787723841185,-232.91787723841185,-10.340380905300394,-10.340380905300394,-10.340380905300394,-222.57749633311147,-222.57749633311147,-222.57749633311147,0.0,0.0,0.0,407.9165424057459
2015-03-03,641.1623617551393,-1107.1545755200468,1955.9268015142677,641.1623617551393,641.1623617551393,-279.82038910557617,-279.82038910557617,-279.82038910557617,-20.000345438280075,-20.000345438280075,-20.000345438280075,-259.8200436672961,-259.8200436672961,-259.8200436672961,0.0,0.0,0.0,361.3419726495631
2015-03-05,641.4903038661208,-1190.0608147011008,2026.5918111617016,641.4903038661208,641.4903038661208,-343.02774030629223,-343.02774030629223,-343.02774030629223,-68.96004789501681,-68.96004789501681,-68.96004789501681,-274.0676924112754,-274.0676924112754,-274.0676924112754,0.0,0.0,0.0,298.4625635598286
2015-03-06,641.6542747916441,-1158.4441077750307,2043.3486257626732,641.6542747916441,641.6542747916441,-169.70550445909785,-169.70550445909785,-169.70550445909785,103.28814858101023,103.28814858101023,103.28814858101023,-272.9936530401081,-272.9936530401081,-272.9936530401081,0.0,0.0,0.0,471.94877033254625
2015-03-09,642.1461875682136,-1262.572094761871,2062.5879552053298,642.1461875682136,642.1461875682136,-256.7432837518505,-256.7432837518505,-256.7432837518505,-14.875331263671368,-14.875331263671368,-14.875331263671368,-241.86795248817913,-241.86795248817913,-241.86795248817913,0.0,0.0,0.0,385.40290381636305
2015-03-10,642.3101584937367,-1196.538700232916,1979.347396098029,642.3101584937367,642.3101584937367,-244.10096201975466,-244.10096201975466,-244.10096201975466,-20.000345438585644,-20.000345438585644,-20.000345438585644,-224.10061658116902,-224.10061658116902,-224.10061658116902,0.0,0.0,0.0,398.20919647398205
2015-03-11,642.4741294192598,-1148.6128692489588,2030.842431539738,642.4741294192598,642.4741294192598,-225.31753643793468,-225.31753643793468,-225.31753643793468,-21.55725625412575,-21.55725625412575,-21.55725625412575,-203.760280183809,-203.760280183809,-203.760280183809,0.0,0.0,0.0,417.15659298132516
2015-03-12,642.6381003447831,-1265.2661257899454,1900.7210313657285,642.6381003447831,642.6381003447831,-250.54203061298165,-250.54203061298165,-250.54203061298165,-68.96004789517474,-68.96004789517474,-68.96004789517474,-181.58198271780697,-181.58198271780697,-181.58198271780697,0.0,0.0,0.0,392.09606973180144
2015-03-14,642.9660421958293,-1149.5350236796503,2156.1062292342763,642.9660421958295,642.9660421958295,-102.25220407325561,-102.25220407325561,-102.25220407325561,32.44521317562026,32.44521317562026,32.44521317562026,-134.69741724887587,-134.69741724887587,-134.69741724887587,0.0,0.0,0.0,540.7138381225737
2015-03-17,643.4579549723987,-1071.0295556256294,2190.540165193184,643.4579549723987,643.4579549723987,-88.68812651333289,-88.68812651333289,-88.68812651333289,-20.000345438316856,-20.000345438316856,-20.000345438316856,-68.68778107501605,-68.68778107501605,-68.68778107501605,0.0,0.0,0.0,554.7698284590658
2015-03-22,644.2778096000146,-1003.1698303788438,2258.4753460506417,644.2778096000146,644.2778096000146,-16.92475264747297,-16.92475264747297,-16.92475264747297,-10.340380905330928,-10.340380905330928,-10.340380905330928,-6.584371742142045,-6.584371742142045,-6.584371742142045,0.0,0.0,0.0,627.3530569525417
2015-03-28,645.2616351531536,-859.3324060177499,2242.4770443913585,645.2616351531536,645.2616351531536,-7.802006019033799,-7.802006019033799,-7.802006019033799,32.44521317574909,32.44521317574909,32.44521317574909,-40.247219194782886,-40.247219194782886,-40.247219194782886,0.0,0.0,0.0,637.4596291341198
2015-03-29,645.4256060786768,-1091.5390709194462,2188.1521357227416,645.4256060786768,645.4256060786768,-65.50936528819813,-65.50936528819813,-65.50936528819813,-10.340380905577579,-10.340380905577579,-10.340380905577579,-55.16898438262053,-55.16898438262053,-55.16898438262053,0.0,0.0,0.0,579.9162407904787
2015-03-30,645.5895770042,-1055.9500558788015,2147.5220899258375,645.5895770042,645.5895770042,-86.60854250803735,-86.60854250803735,-86.60854250803735,-14.875331263749448,-14.875331263749448,-14.875331263749448,-71.7332112442879,-71.7332112442879,-71.7332112442879,0.0,0.0,0.0,558.9810344961627
2015-03-31,645.7535479297231,-1024.9963471264698,2051.173781119778,645.7535479297231,645.7535479297231,-109.4768761487656,-109.4768761487656,-109.4768761487656,-20.000345438229505,-20.000345438229505,-20.000345438229505,-89.47653071053608,-89.47653071053608,-89.47653071053608,0.0,0.0,0.0,536.2766717809575
2015-04-01,645.9175188552463,-1155.739373518065,2180.310293824825,645.9175188552463,645.9175188552463,-129.4849858820684,-129.4849858820684,-129.4849858820684,-21.557256254031525,-21.557256254031525,-21.557256254031525,-107.92772962803689,-107.92772962803689,-107.92772962803689,0.0,0.0,0.0,516.4325329731779
2015-04-04,646.4094316318158,-1081.1480767419223,2308.5921311102447,646.4094316318158,646.4094316318158,-130.54256116847242,-130.54256116847242,-130.54256116847242,32.44521317573389,32.44521317573389,32.44521317573389,-162.98777434420631,-162.98777434420631,-162.98777434420631,0.0,0.0,0.0,515.8668704633434
2015-04-05,646.573402557339,-1107.2711410336406,2068.5259653229755,646.573402557339,646.573402557339,-190.21391631077094,-190.21391631077094,-190.21391631077094,-10.340380905418577,-10.340380905418577,-10.340380905418577,-179.87353540535238,-179.87353540535238,-179.87353540535238,0.0,0.0,0.0,456.35948624656805
2015-04-18,648.7050245891402,-1058.1810838831946,2070.2338516083705,648.7050245891402,648.7050245891402,-212.6565959269507,-212.6565959269507,-212.6565959269507,32.445213175703486,32.445213175703486,32.445213175703486,-245.1018091026542,-245.1018091026542,-245.1018091026542,0.0,0.0,0.0,436.0484286621895
2015-04-20,649.0329664401866,-1149.9412781098447,1941.906733975311,649.0329664401866,649.0329664401866,-250.91158603208615,-250.91158603208615,-250.91158603208615,-14.875331263641886,-14.875331263641886,-14.875331263641886,-236.0362547684443,-236.0362547684443,-236.0362547684443,0.0,0.0,0.0,398.12138040810044
2015-04-25,649.8528210678023,-1197.7395898188697,2033.1668072863674,649.8528210678023,649.8528210678023,-181.33288120341453,-181.33288120341453,-181.33288120341453,32.44521317566027,32.44521317566027,32.44521317566027,-213.77809437907482,-213.77809437907482,-213.77809437907482,0.0,0.0,0.0,468.51993986438777
2015-05-04,651.3285593975108,-1228.861875876694,2103.9418313979245,651.3285593975108,651.3285593975108,-204.70002228557576,-204.70002228557576,-204.70002228557576,-14.875331263457635,-14.875331263457635,-14.875331263457635,-189.82469102211812,-189.82469102211812,-189.82469102211812,0.0,0.0,0.0,446.6285371119351
2015-05-05,651.492530323034,-1150.3201048744456,1962.4802787428025,651.492530323034,651.492530323034,-206.12195206248492,-206.12195206248492,-206.12195206248492,-20.00034543825167,-20.00034543825167,-20.00034543825167,-186.12160662423327,-186.12160662423327,-186.12160662423327,0.0,0.0,0.0,445.37057826054905
2015-05-07,651.8204721740804,-1137.246706709522,2051.9077107737776,651.8204721740804,651.8204721740804,-245.32719263921942,-245.32719263921942,-245.32719263921942,-68.96004789518503,-68.96004789518503,-68.96004789518503,-176.36714474403445,-176.36714474403445,-176.36714474403445,0.0,0.0,0.0,406.4932795348609
2015-05-08,651.9844430996035,-998.887856244947,2250.5889953255805,651.9844430996036,651.9844430996036,-66.84209508353165,-66.84209508353165,-66.84209508353165,103.28814858098619,103.28814858098619,103.28814858098619,-170.13024366451782,-170.13024366451782,-170.13024366451782,0.0,0.0,0.0,585.1423480160719
2015-05-12,652.6403279916829,-1136.8028068468373,2045.180592601308,652.6403279916829,652.6403279916829,-155.74682260773582,-155.74682260773582,-155.74682260773582,-20.0003454383244,-20.0003454383244,-20.0003454383244,-135.7464771694114,-135.7464771694114,-135.7464771694114,0.0,0.0,0.0,496.89350538394706
2015-05-17,653.4601841067821,-1077.6294491960123,2005.4984914496074,653.4601841067821,653.4601841067821,-90.55194497321527,-90.55194497321527,-90.55194497321527,-10.340380905427766,-10.340380905427766,-10.340380905427766,-80.21156406778749,-80.21156406778749,-80.21156406778749,0.0,0.0,0.0,562.9082391335668
2015-05-19,653.7881265528218,-1008.0781805176482,2049.8608595304813,653.788126552822,653.788126552822,-79.99298164771855,-79.99298164771855,-79.99298164771855,-20.000345438397133,-20.000345438397133,-20.000345438397133,-59.992636209321425,-59.992636209321425,-59.992636209321425,0.0,0.0,0.0,573.7951449051033
2015-05-20,653.9520977758417,-1053.8100527001536,2270.1034011472657,653.9520977758417,653.9520977758417,-73.05900812858732,-73.05900812858732,-73.05900812858732,-21.557256254140025,-21.557256254140025,-21.557256254140025,-51.501751874447315,-51.501751874447315,-51.501751874447315,0.0,0.0,0.0,580.8930896472543
2015-05-21,654.1160689988615,-969.3563361661933,2136.2142060729543,654.1160689988615,654.1160689988615,-113.44719283127303,-113.44719283127303,-113.44719283127303,-68.96004789525027,-68.96004789525027,-68.96004789525027,-44.487144936022766,-44.487144936022766,-44.487144936022766,0.0,0.0,0.0,540.6688761675885
2015-05-25,654.7719538909408,-963.5524676258185,2143.269279187782,654.7719538909408,654.7719538909408,-50.987284758473585,-50.987284758473585,-50.987284758473585,-14.875331263805755,-14.875331263805755,-14.875331263805755,-36.11195349466783,-36.11195349466783,-36.11195349466783,0.0,0.0,0.0,603.7846691324672
2015-05-26,654.9359251139608,-1022.74605928968,2120.487073001595,654.9359251139608,654.9359251139608,-59.7981970012895,-59.7981970012895,-59.7981970012895,-20.00034543846987,-20.00034543846987,-20.00034543846987,-39.79785156281962,-39.79785156281962,-39.79785156281962,0.0,0.0,0.0,595.1377281126713
2015-05-27,655.0998963369806,-914.4586777784946,2167.5769446353743,655.0998963369806,655.0998963369806,-67.50653968749145,-67.50653968749145,-67.50653968749145,-21.557256254199423,-21.557256254199423,-21.557256254199423,-45.94928343329204,-45.94928343329204,-45.94928343329204,0.0,0.0,0.0,587.5933566494891
2015-05-30,655.5918100060402,-971.6946792893539,2216.6364933464547,655.5918100060402,655.5918100060402,-46.09373041512293,-46.09373041512293,-46.09373041512293,32.445213175556276,32.445213175556276,32.445213175556276,-78.5389435906792,-78.5389435906792,-78.5389435906792,0.0,0.0,0.0,609.4980795909173
2015-06-02,656.0837236750997,-1108.548782211527,2215.2176937632644,656.0837236750997,656.0837236750997,-148.23912568572752,-148.23912568572752,-148.23912568572752,-20.000345438255444,-20.000345438255444,-20.000345438255444,-128.23878024747205,-128.23878024747205,-128.23878024747205,0.0,0.0,0.0,507.8445979893722
2015-06-06,656.7396085671791,-1130.5579483623562,2070.023335866652,656.7396085671791,656.7396085671791,-172.7580390815639,-172.7580390815639,-172.7580390815639,32.44521317554108,32.44521317554108,32.44521317554108,-205.20325225710496,-205.20325225710496,-205.20325225710496,0.0,0.0,0.0,483.9815694856152
2015-06-10,657.3954934592584,-1277.5534098034766,2033.849722598788,657.3954934592584,657.3954934592584,-290.58116106175015,-290.58116106175015,-290.58116106175015,-21.557256254107255,-21.557256254107255,-21.557256254107255,-269.02390480764285,-269.02390480764285,-269.02390480764285,0.0,0.0,0.0,366.8143323975083
2015-06-12,657.7234359052982,-1118.2407353255885,2098.116830463049,657.7234359052982,657.7234359052982,-184.78502781017826,-184.78502781017826,-184.78502781017826,103.28814858086491,103.28814858086491,103.28814858086491,-288.0731763910432,-288.0731763910432,-288.0731763910432,0.0,0.0,0.0,472.93840809511994
2015-06-14,658.0513783513378,-1268.2534900817307,1930.4100474950865,658.0513783513377,658.0513783513377,-306.1169980526441,-306.1169980526441,-306.1169980526441,-10.340380905451173,-10.340380905451173,-10.340380905451173,-295.776617147193,-295.776617147193,-295.776617147193,0.0,0.0,0.0,351.9343802986937
2015-06-15,658.2153495743578,-1323.3148034104352,1916.7421096195253,658.2153495743578,658.2153495743578,-309.984868106655,-309.984868106655,-309.984868106655,-14.875331263613795,-14.875331263613795,-14.875331263613795,-295.10953684304116,-295.10953684304116,-295.10953684304116,0.0,0.0,0.0,348.2304814677028
2015-06-16,658.3793207973775,-1253.0933702979019,1914.327962473504,658.3793207973775,658.3793207973775,-311.4453371499615,-311.4453371499615,-311.4453371499615,-20.000345438400913,-20.000345438400913,-20.000345438400913,-291.4449917115606,-291.4449917115606,-291.4449917115606,0.0,0.0,0.0,346.933983647416
2015-06-20,659.035205689457,-1097.503319273204,2071.383215512968,659.0352056894569,659.0352056894569,-217.66977716059077,-217.66977716059077,-217.66977716059077,32.445213175829124,32.445213175829124,32.445213175829124,-250.11499033641988,-250.11499033641988,-250.11499033641988,0.0,0.0,0.0,441.36542852886623
2015-06-22,659.3631481354967,-1149.7847724614007,2003.3313556334174,659.3631481354967,659.3631481354967,-232.50094875775497,-232.50094875775497,-232.50094875775497,-14.875331263521657,-14.875331263521657,-14.875331263521657,-217.62561749423332,-217.62561749423332,-217.62561749423332,0.0,0.0,0.0,426.8621993777417
2015-06-28,660.3469754736158,-1105.128359552807,2071.8677580821377,660.3469754736158,660.3469754736158,-123.7969599109764,-123.7969599109764,-123.7969599109764,-10.340380905285059,-10.340380905285059,-10.340380905285059,-113.45657900569134,-113.45657900569134,-113.45657900569134,0.0,0.0,0.0,536.5500155626394
2015-06-30,660.6749179196554,-1056.573580961896,2183.7308782446703,660.6749179196554,660.6749179196554,-107.69340843159743,-107.69340843159743,-107.69340843159743,-20.000345438204857,-20.000345438204857,-20.000345438204857,-87.69306299339259,-87.69306299339259,-87.69306299339259,0.0,0.0,0.0,552.981509488058
2015-07-01,660.8388891426754,-989.9287145935609,2122.6035846462973,660.8388891426755,660.8388891426755,-99.42728083661389,-99.42728083661389,-99.42728083661389,-21.557256254013033,-21.557256254013033,-21.557256254013033,-77.87002458260085,-77.87002458260085,-77.87002458260085,0.0,0.0,0.0,561.4116083060615
2015-07-06,661.6587452577745,-913.8230648937847,2169.7317936550503,661.6587452577745,661.6587452577745,-76.285728632797,-76.285728632797,-76.285728632797,-14.875331263691866,-14.875331263691866,-14.875331263691866,-61.410397369105155,-61.410397369105155,-61.410397369105155,0.0,0.0,0.0,585.3730166249775
2015-07-09,662.1506589268341,-1034.1181046275956,2099.8884361909168,662.1506589268341,662.1506589268341,-140.2205573683544,-140.2205573683544,-140.2205573683544,-68.96004789513918,-68.96004789513918,-68.96004789513918,-71.26050947321522,-71.26050947321522,-71.26050947321522,0.0,0.0,0.0,521.9301015584797
2015-07-10,662.314630118171,-983.0408595382394,2393.5428469729636,662.314630118171,662.314630118171,27.612159815819954,27.612159815819954,27.612159815819954,103.28814858093648,103.28814858093648,103.28814858093648,-75.67598876511651,-75.67598876511651,-75.67598876511651,0.0,0.0,0.0,689.9267899339909
2015-07-11,662.4786013095077,-921.1425252676927,2160.7892701098394,662.4786013095077,662.4786013095077,-47.400598543620845,-47.400598543620845,-47.400598543620845,32.445213175755505,32.445213175755505,32.445213175755505,-79.84581171937636,-79.84581171937636,-79.84581171937636,0.0,0.0,0.0,615.0780027658868
2015-07-14,662.9705148835181,-1057.079118751171,2227.4580908868656,662.9705148835183,662.9705148835183,-105.72269963235159,-105.72269963235159,-105.72269963235159,-20.00034543829599,-20.00034543829599,-20.00034543829599,-85.72235419405558,-85.72235419405558,-85.72235419405558,0.0,0.0,0.0,557.2478152511666
2015-07-15,663.1344860748551,-1131.0659275295159,2159.4082480916286,663.1344860748551,663.1344860748551,-105.3844666029342,-105.3844666029342,-105.3844666029342,-21.557256254070378,-21.557256254070378,-21.557256254070378,-83.82721034886383,-83.82721034886383,-83.82721034886383,0.0,0.0,0.0,557.750019471921
2015-07-20,663.9543420315392,-940.7455365556011,2245.3714284065168,663.9543420315392,663.9543420315392,-43.82657870228749,-43.82657870228749,-43.82657870228749,-14.875331263592026,-14.875331263592026,-14.875331263592026,-28.95124743869548,-28.95124743869548,-28.95124743869548,0.0,0.0,0.0,620.1277633292517
2015-07-21,664.1183132228759,-1003.9601252549327,2285.7093722240265,664.1183132228759,664.1183132228759,-27.73433526217521,-27.73433526217521,-27.73433526217521,-20.000345438368726,-20.000345438368726,-20.000345438368726,-7.733989823806481,-7.733989823806481,-7.733989823806481,0.0,0.0,0.0,636.3839779607007
2015-07-22,664.2822844142128,-950.2755500041311,2243.5014550235487,664.2822844142127,664.2822844142127,-4.7436897300160705,-4.7436897300160705,-4.7436897300160705,-21.557256254068314,-21.557256254068314,-21.557256254068314,16.81356652405224,16.81356652405224,16.81356652405224,0.0,0.0,0.0,659.5385946841967
2015-07-26,664.9381691795601,-775.3137514847884,2342.9192771179187,664.9381691795601,664.9381691795601,131.35498385487273,131.35498385487273,131.35498385487273,-10.340380905562236,-10.340380905562236,-10.340380905562236,141.69536476043496,141.69536476043496,141.69536476043496,0.0,0.0,0.0,796.2931530344329
2015-08-08,667.0697946669388,-480.55470726977273,2670.7275078087255,667.0697946669388,667.0697946669388,455.84551904736924,455.84551904736924,455.84551904736924,32.4452131756667,32.4452131756667,32.4452131756667,423.4003058717026,423.4003058717026,423.4003058717026,0.0,0.0,0.0,1122.915313714308
2015-08-09,667.2337658582757,-552.2871029440832,2744.0144992578,667.2337658582757,667.2337658582757,401.0158525500457,401.0158525500457,401.0158525500457,-10.340380905497996,-10.340380905497996,-10.340380905497996,411.3562334555436,411.3562334555436,411.3562334555436,0.0,0.0,0.0,1068.2496184083213
2015-08-12,667.7256794322861,-617.531569462748,2603.3703957379935,667.7256794322861,667.7256794322861,317.80446541990256,317.80446541990256,317.80446541990256,-21.557256253974103,-21.557256253974103,-21.557256253974103,339.3617216738766,339.3617216738766,339.3617216738766,0.0,0.0,0.0,985.5301448521886
2015-08-15,668.2175930062966,-734.4667150326931,2490.845074448834,668.2175930062966,668.2175930062966,254.94585509857262,254.94585509857262,254.94585509857262,32.44521317565151,32.44521317565151,32.44521317565151,222.50064192292112,222.50064192292112,222.50064192292112,0.0,0.0,0.0,923.1634481048693
2015-08-17,668.5455353889703,-806.3268544851521,2433.298378447505,668.5455353889703,668.5455353889703,113.87831667821905,113.87831667821905,113.87831667821905,-14.875331263662387,-14.875331263662387,-14.875331263662387,128.75364794188144,128.75364794188144,128.75364794188144,0.0,0.0,0.0,782.4238520671893
2015-08-20,669.0374489629808,-1038.967404824934,2157.127922308383,669.0374489629808,669.0374489629808,-86.75709883298626,-86.75709883298626,-86.75709883298626,-68.96004789508426,-68.96004789508426,-68.96004789508426,-17.797050937902007,-17.797050937902007,-17.797050937902007,0.0,0.0,0.0,582.2803501299945
2015-08-22,669.3653913456544,-1054.3810567729643,2213.290227727682,669.3653913456544,669.3653913456544,-75.91875518635756,-75.91875518635756,-75.91875518635756,32.445213175608295,32.445213175608295,32.445213175608295,-108.36396836196585,-108.36396836196585,-108.36396836196585,0.0,0.0,0.0,593.4466361592969
2015-08-23,669.5293625369912,-1062.1313262496683,2086.709172971156,669.5293625369912,669.5293625369912,-159.1506657531776,-159.1506657531776,-159.1506657531776,-10.34038090558565,-10.34038090558565,-10.34038090558565,-148.81028484759196,-148.81028484759196,-148.81028484759196,0.0,0.0,0.0,510.37869678381367
2015-08-25,669.8573049196648,-1122.9708687056516,2001.0640702302196,669.8573049196648,669.8573049196648,-236.21808349537253,-236.21808349537253,-236.21808349537253,-20.00034543844524,-20.00034543844524,-20.00034543844524,-216.21773805692726,-216.21773805692726,-216.21773805692726,0.0,0.0,0.0,433.63922142429226
2015-09-01,671.0051032590226,-1182.8501225849377,2061.17575076533,671.0051032590226,671.0051032590226,-286.99763606119103,-286.99763606119103,-286.99763606119103,-20.000345438230802,-20.000345438230802,-20.000345438230802,-266.99729062296024,-266.99729062296024,-266.99729062296024,0.0,0.0,0.0,384.00746719783155
2015-09-06,671.8249592157068,-1090.0649168450263,2268.8532667722684,671.8249592157068,671.8249592157068,-149.8561762878579,-149.8561762878579,-149.8561762878579,-10.340380905317653,-10.340380905317653,-10.340380905317653,-139.51579538254023,-139.51579538254023,-139.51579538254023,0.0,0.0,0.0,521.9687829278489
2015-09-07,671.9889304070437,-1091.958797546305,2135.557994866022,671.9889304070437,671.9889304070437,-119.5147982534211,-119.5147982534211,-119.5147982534211,-14.875331263740458,-14.875331263740458,-14.875331263740458,-104.63946698968063,-104.63946698968063,-104.63946698968063,0.0,0.0,0.0,552.4741321536226
2015-09-09,672.3168727897173,-1056.245692794669,2167.897637760145,672.3168727897173,672.3168727897173,-53.56970837116081,-53.56970837116081,-53.56970837116081,-21.557256253939265,-21.557256253939265,-21.557256253939265,-32.01245211722155,-32.01245211722155,-32.01245211722155,0.0,0.0,0.0,618.7471644185565
2015-09-12,672.8087863637277,-859.3698311504878,2384.4503563947983,672.8087863637277,672.8087863637277,104.25212153090351,104.25212153090351,104.25212153090351,32.44521317553468,32.44521317553468,32.44521317553468,71.80690835536882,71.80690835536882,71.80690835536882,0.0,0.0,0.0,777.0609078946312
2015-09-13,672.9727575550646,-865.8850112376816,2308.9678422448033,672.9727575550646,672.9727575550646,91.75123348546381,91.75123348546381,91.75123348546381,-10.340380905412415,-10.340380905412415,-10.340380905412415,102.09161439087623,102.09161439087623,102.09161439087623,0.0,0.0,0.0,764.7239910405284
2015-09-14,673.1367282159649,-864.0561586848199,2474.17105868989,673.1367282159649,673.1367282159649,114.32646769615357,114.32646769615357,114.32646769615357,-14.875331263648329,-14.875331263648329,-14.875331263648329,129.2017989598019,129.2017989598019,129.2017989598019,0.0,0.0,0.0,787.4631959121185
