ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-07-23,296.8746737984017,-503.40819796162674,1149.9442583498824,296.8746737984017,296.8746737984017,39.0732840349933,39.0732840349933,39.0732840349933,-52.24954575455762,-52.24954575455762,-52.24954575455762,91.32282978955094,91.32282978955094,91.32282978955094,0.0,0.0,0.0,335.94795783339504
2015-07-25,296.7593628640596,-227.65674526251377,1351.7218471309534,296.7593628640596,296.7593628640596,245.18982085750565,245.18982085750565,245.18982085750565,146.1369456448506,146.1369456448506,146.1369456448506,99.05287521265501,99.05287521265501,99.05287521265501,0.0,0.0,0.0,541.9491837215653
2015-07-27,296.6440519297174,-475.9770057779572,1184.85871192507,296.6440519297174,296.6440519297174,74.6434216757817,74.6434216757817,74.6434216757817,-28.000209599195124,-28.000209599195124,-28.000209599195124,102.64363127497683,102.64363127497683,102.64363127497683,0.0,0.0,0.0,371.28747360549914
2015-08-04,296.18280819234883,-462.742903290983,1165.819494335763,296.18280819234883,296.18280819234883,53.04974574327112,53.04974574327112,53.04974574327112,-32.34781815421253,-32.34781815421253,-32.34781815421253,85.39756389748365,85.39756389748365,85.39756389748365,0.0,0.0,0.0,349.23255393561993
2015-08-07,296.0098417908356,-494.2233148451036,1127.8115900689936,296.0098417908356,296.0098417908356,44.9588737855665,44.9588737855665,44.9588737855665,-29.717164537213492,-29.717164537213492,-29.717164537213492,74.67603832277999,74.67603832277999,74.67603832277999,0.0,0.0,0.0,340.9687155764021
2015-08-08,295.95218632366453,-277.0679371951626,1293.9463695812892,295.95218632366453,295.95218632366453,217.87085952567347,217.87085952567347,217.87085952567347,146.13694564494963,146.13694564494963,146.13694564494963,71.73391388072383,71.73391388072383,71.73391388072383,0.0,0.0,0.0,513.823045849338
2015-08-09,295.8945308564935,-498.8517615241418,1076.8568815342715,295.8945308564935,295.8945308564935,37.554566559745695,37.554566559745695,37.554566559745695,-31.760074007230372,-31.760074007230372,-31.760074007230372,69.31464056697608,69.31464056697608,69.31464056697608,0.0,0.0,0.0,333.44909741623917
2015-08-12,295.72156445498024,-427.3426147840051,1217.2878804708548,295.72156445498024,295.72156445498024,94.01677340327893,94.01677340327893,94.01677340327893,27.93786640738228,27.93786640738228,27.93786640738228,66.07890699589666,66.07890699589666,66.07890699589666,0.0,0.0,0.0,389.7383378582592
2015-08-19,295.3179761847827,-419.50750213730555,1122.14899446765,295.3179761847827,295.3179761847827,111.9452224996548,111.9452224996548,111.9452224996548,27.93786640760082,27.93786640760082,27.93786640760082,84.00735609205397,84.00735609205397,84.00735609205397,0.0,0.0,0.0,407.2631986844375
2015-08-23,295.0873543160984,-416.61813689597807,1199.8813989801251,295.0873543160984,295.0873543160984,70.7009683803045,70.7009683803045,70.7009683803045,-31.76007400715421,-31.76007400715421,-31.76007400715421,102.46104238745873,102.46104238745873,102.46104238745873,0.0,0.0,0.0,365.78832269640293
2015-08-24,295.02969884892735,-391.6198806790997,1144.7667832806337,295.0296988489273,295.0296988489273,78.5507193582055,78.5507193582055,78.5507193582055,-28.000209599179453,-28.000209599179453,-28.000209599179453,106.55092895738494,106.55092895738494,106.55092895738494,0.0,0.0,0.0,373.5804182071329
2015-08-25,294.9720433817563,-367.25548173714236,1131.3125556410926,294.9720433817563,294.9720433817563,77.74357552672679,77.74357552672679,77.74357552672679,-32.34781815428275,-32.34781815428275,-32.34781815428275,110.09139368100955,110.09139368100955,110.09139368100955,0.0,0.0,0.0,372.71561890848307
2015-08-27,294.8567324474141,-439.6598527486636,1196.2445055318371,294.8567324474141,294.8567324474141,62.6426418483135,62.6426418483135,62.6426418483135,-52.24954575442675,-52.24954575442675,-52.24954575442675,114.89218760274025,114.89218760274025,114.89218760274025,0.0,0.0,0.0,357.49937429572765
2015-08-29,294.741421513072,-167.50579033055408,1341.2374553589,294.741421513072,294.741421513072,261.8888168578168,261.8888168578168,261.8888168578168,146.13694564506426,146.13694564506426,146.13694564506426,115.75187121275246,115.75187121275246,115.75187121275246,0.0,0.0,0.0,556.6302383708887
2015-09-06,294.2801777757034,-446.1694190346247,1146.1955113324705,294.2801777757034,294.2801777757034,39.308231672554385,39.308231672554385,39.308231672554385,-31.76007400677387,-31.76007400677387,-31.76007400677387,71.06830567932825,71.06830567932825,71.06830567932825,0.0,0.0,0.0,333.5884094482578
2015-09-07,294.22252230853235,-446.66976667772906,1142.2395332088827,294.22252230853235,294.22252230853235,32.776384025207456,32.776384025207456,32.776384025207456,-28.000209599247473,-28.000209599247473,-28.000209599247473,60.776593624454925,60.776593624454925,60.776593624454925,0.0,0.0,0.0,326.9989063337398
2015-09-08,294.16486674282976,-467.57190597316634,1182.460953864011,294.16486674282976,294.16486674282976,17.53129085559082,17.53129085559082,17.53129085559082,-32.34781815448095,-32.34781815448095,-32.34781815448095,49.87910901007177,49.87910901007177,49.87910901007177,0.0,0.0,0.0,311.6961575984206
2015-09-10,294.04955561142464,-506.13681378340175,1038.4311258826333,294.04955561142464,294.04955561142464,-25.171221407319553,-25.171221407319553,-25.171221407319553,-52.249545754667864,-52.249545754667864,-52.249545754667864,27.078324347348318,27.078324347348318,27.078324347348318,0.0,0.0,0.0,268.8783342041051
2015-09-11,293.99190004572205,-512.1620006317103,1110.6277354631534,293.99190004572205,293.99190004572205,-14.102742868620307,-14.102742868620307,-14.102742868620307,-29.71716453731267,-29.71716453731267,-29.71716453731267,15.614421668692358,15.614421668692358,15.614421668692358,0.0,0.0,0.0,279.88915717710177
2015-09-12,293.9342444800195,-370.52618933008654,1216.408517255707,293.9342444800195,293.9342444800195,150.55031479966797,150.55031479966797,150.55031479966797,146.13694564480255,146.13694564480255,146.13694564480255,4.413369154865432,4.413369154865432,4.413369154865432,0.0,0.0,0.0,444.48455927968746
