ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-03-05,252.14036728438586,-572.4423884338108,1231.3411835410825,252.14036728438586,252.14036728438586,48.78628149412433,48.78628149412433,48.78628149412433,20.170848404336528,20.170848404336528,20.170848404336528,28.615433089787796,28.615433089787796,28.615433089787796,0.0,0.0,0.0,300.9266487785102
2015-03-06,252.16143727817365,-708.4096040036708,1231.8364237629364,252.16143727817365,252.16143727817365,-35.56181580013872,-35.56181580013872,-35.56181580013872,-57.52289930867175,-57.52289930867175,-57.52289930867175,21.961083508533036,21.961083508533036,21.961083508533036,0.0,0.0,0.0,216.59962147803492
2015-03-09,252.22464725953694,-814.0388551550926,1154.0318749109285,252.22464725953694,252.22464725953694,-101.12968372124467,-101.12968372124467,-101.12968372124467,-92.19230426219411,-92.19230426219411,-92.19230426219411,-8.937379459050554,-8.937379459050554,-8.937379459050554,0.0,0.0,0.0,151.09496353829226
2015-03-10,252.24571725332473,-653.0386589475652,1188.070864789019,252.24571725332476,252.24571725332476,29.87744566258556,29.87744566258556,29.87744566258556,51.99424449608482,51.99424449608482,51.99424449608482,-22.116798833499253,-22.116798833499253,-22.116798833499253,0.0,0.0,0.0,282.1231629159103
2015-03-12,252.2878572409003,-786.2669551728044,1169.5186767761627,252.2878572409003,252.2878572409003,-31.03586759595189,-31.03586759595189,-31.03586759595189,20.170848403945463,20.170848403945463,20.170848403945463,-51.20671599989735,-51.20671599989735,-51.20671599989735,0.0,0.0,0.0,221.25198964494842
2015-03-14,252.32999722847583,-783.321054537052,1072.883397013844,252.32999722847583,252.32999722847583,-134.30508489195051,-134.30508489195051,-134.30508489195051,-52.246184733246736,-52.246184733246736,-52.246184733246736,-82.05890015870378,-82.05890015870378,-82.05890015870378,0.0,0.0,0.0,118.02491233652532
2015-03-17,252.39320720983915,-669.2562340993162,1160.5340426894127,252.39320720983915,252.39320720983915,-74.88006195730011,-74.88006195730011,-74.88006195730011,51.99424449594881,51.99424449594881,51.99424449594881,-126.87430645324893,-126.87430645324893,-126.87430645324893,0.0,0.0,0.0,177.51314525253903
2015-03-22,252.49855717877801,-715.4500866193428,1097.5977549526667,252.49855717877801,252.49855717877801,-93.51966656819226,-93.51966656819226,-93.51966656819226,89.35537903278265,89.35537903278265,89.35537903278265,-182.87504560097494,-182.87504560097494,-182.87504560097494,0.0,0.0,0.0,158.97889061058575
2015-03-28,252.62497714150467,-923.7329181590644,930.4917700978901,252.62497714150467,252.62497714150467,-252.98651992740432,-252.98651992740432,-252.98651992740432,-52.24618473345436,-52.24618473345436,-52.24618473345436,-200.74033519395,-200.74033519395,-200.74033519395,0.0,0.0,0.0,-0.36154278589964406
2015-03-30,252.6671171290802,-899.2531379366296,870.8593131460898,252.6671171290802,252.6671171290802,-286.31005782728727,-286.31005782728727,-286.31005782728727,-92.19230426221101,-92.19230426221101,-92.19230426221101,-194.11775356507619,-194.11775356507619,-194.11775356507619,0.0,0.0,0.0,-33.64294069820707
2015-03-31,252.688187122868,-847.2366569779745,1060.0379188087754,252.688187122868,252.688187122868,-136.68778106185988,-136.68778106185988,-136.68778106185988,51.99424449620563,51.99424449620563,51.99424449620563,-188.68202555806553,-188.68202555806553,-188.68202555806553,0.0,0.0,0.0,116.0004060610081
2015-04-01,252.70925711665575,-855.4912010883849,1072.2839032689,252.70925711665575,252.70925711665575,-141.5000308897395,-141.5000308897395,-141.5000308897395,40.44091637132241,40.44091637132241,40.44091637132241,-181.94094726106184,-181.94094726106184,-181.94094726106184,0.0,0.0,0.0,111.20922622691626
2015-04-04,252.77246709801906,-897.7214871107881,1017.274084406522,252.77246709801906,252.77246709801906,-207.07230221334413,-207.07230221334413,-207.07230221334413,-52.246184733460446,-52.246184733460446,-52.246184733460446,-154.82611747988366,-154.82611747988366,-154.82611747988366,0.0,0.0,0.0,45.70016488467493
2015-04-05,252.79353709180685,-783.2004268777864,1173.6184237963694,252.79353709180685,252.79353709180685,-54.46484823255084,-54.46484823255084,-54.46484823255084,89.35537903287849,89.35537903287849,89.35537903287849,-143.82022726542934,-143.82022726542934,-143.82022726542934,0.0,0.0,0.0,198.328688859256
2015-04-18,253.0674470110479,-672.1223322307122,1217.5398210752596,253.0674470110479,253.0674470110479,-15.611523363003574,-15.611523363003574,-15.611523363003574,-52.24618473347259,-52.24618473347259,-52.24618473347259,36.634661370469004,36.634661370469004,36.634661370469004,0.0,0.0,0.0,237.45592364804432
2015-04-20,253.10958699862346,-672.4833660184496,1161.0187740075453,253.10958699862346,253.10958699862346,-30.044765879361126,-30.044765879361126,-30.044765879361126,-92.19230426210754,-92.19230426210754,-92.19230426210754,62.14753838274639,62.14753838274639,62.14753838274639,0.0,0.0,0.0,223.06482111926232
2015-04-25,253.21493696756235,-596.8509693197572,1256.7908683341516,253.21493696756235,253.21493696756235,57.8187372138458,57.8187372138458,57.8187372138458,-52.24618473333562,-52.24618473333562,-52.24618473333562,110.0649219471814,110.0649219471814,110.0649219471814,0.0,0.0,0.0,311.0336741814082
2015-05-04,253.40456691165227,-598.1019175308849,1184.6309060240621,253.40456691165227,253.40456691165227,18.627769035179885,18.627769035179885,18.627769035179885,-92.19230426216319,-92.19230426216319,-92.19230426216319,110.82007329734307,110.82007329734307,110.82007329734307,0.0,0.0,0.0,272.0323359468322
2015-05-05,253.42563690544006,-532.8627308383984,1387.5943798159778,253.42563690544006,253.42563690544006,155.6568637344802,155.6568637344802,155.6568637344802,51.99424449614046,51.99424449614046,51.99424449614046,103.66261923833973,103.66261923833973,103.66261923833973,0.0,0.0,0.0,409.0825006399202
2015-05-07,253.4677768930156,-630.5727015181354,1315.1615215023628,253.4677768930156,253.4677768930156,106.06788484137334,106.06788484137334,106.06788484137334,20.170848404049625,20.170848404049625,20.170848404049625,85.89703643732373,85.89703643732373,85.89703643732373,0.0,0.0,0.0,359.53566173438895
2015-05-12,253.57312686195445,-618.3668983666861,1295.947160965826,253.57312686195445,253.57312686195445,81.05541413369377,81.05541413369377,81.05541413369377,51.99424449615818,51.99424449615818,51.99424449615818,29.0611696375356,29.0611696375356,29.0611696375356,0.0,0.0,0.0,334.6285409956482
2015-05-17,253.67847726076428,-642.2447656467235,1299.0879986236127,253.67847726076428,253.67847726076428,63.47580195132012,63.47580195132012,63.47580195132012,89.35537903299308,89.35537903299308,89.35537903299308,-25.87957708167297,-25.87957708167297,-25.87957708167297,0.0,0.0,0.0,317.1542792120844
2015-05-19,253.7206174202882,-636.6167013840088,1285.2392342873306,253.7206174202882,253.7206174202882,9.836886812046284,9.836886812046284,9.836886812046284,51.99424449617588,51.99424449617588,51.99424449617588,-42.15735768412961,-42.15735768412961,-42.15735768412961,0.0,0.0,0.0,263.55750423233445
2015-05-20,253.74168750005018,-701.7147135961413,1178.9851045392886,253.74168750005018,253.74168750005018,-8.116197261041371,-8.116197261041371,-8.116197261041371,40.44091637119278,40.44091637119278,40.44091637119278,-48.55711363223416,-48.55711363223416,-48.55711363223416,0.0,0.0,0.0,245.6254902390088
2015-05-21,253.76275757981213,-718.0403817992334,1164.262898176087,253.76275757981213,253.76275757981213,-33.537341321801584,-33.537341321801584,-33.537341321801584,20.170848403914036,20.170848403914036,20.170848403914036,-53.70818972571562,-53.70818972571562,-53.70818972571562,0.0,0.0,0.0,220.22541625801054
2015-05-25,253.84703789885995,-777.1889310461529,1024.4325457329114,253.84703789885995,253.84703789885995,-154.01219316956156,-154.01219316956156,-154.01219316956156,-92.19230426220695,-92.19230426220695,-92.19230426220695,-61.819888907354596,-61.819888907354596,-61.819888907354596,0.0,0.0,0.0,99.8348447292984
2015-05-26,253.86810797862194,-690.3341720867048,1217.2679573004573,253.86810797862194,253.86810797862194,-9.023538152562091,-9.023538152562091,-9.023538152562091,51.99424449619359,51.99424449619359,51.99424449619359,-61.01778264875569,-61.01778264875569,-61.01778264875569,0.0,0.0,0.0,244.84456982605985
2015-05-27,253.8891780583839,-771.1783555448463,1122.5829411908403,253.8891780583839,253.8891780583839,-18.870341306627157,-18.870341306627157,-18.870341306627157,40.44091637088004,40.44091637088004,40.44091637088004,-59.3112576775072,-59.3112576775072,-59.3112576775072,0.0,0.0,0.0,235.01883675175674
2015-06-02,254.01559853695568,-717.7645845244934,1178.6095241317064,254.01559853695568,254.01559853695568,11.700766523414734,11.700766523414734,11.700766523414734,51.994244496245145,51.994244496245145,51.994244496245145,-40.293477972830416,-40.293477972830416,-40.293477972830416,0.0,0.0,0.0,265.71636506037044
2015-06-06,254.0998788560035,-755.7695230254784,1056.5271867301233,254.0998788560035,254.0998788560035,-86.30352696739241,-86.30352696739241,-86.30352696739241,-52.246184733229015,-52.246184733229015,-52.246184733229015,-34.0573422341634,-34.0573422341634,-34.0573422341634,0.0,0.0,0.0,167.79635188861107
2015-06-10,254.18415917505135,-661.7599172548397,1122.9777218183012,254.18415917505135,254.18415917505135,-4.179762586785085,-4.179762586785085,-4.179762586785085,40.4409163710385,40.4409163710385,40.4409163710385,-44.620678957823586,-44.620678957823586,-44.620678957823586,0.0,0.0,0.0,250.00439658826627
2015-06-12,254.22629933457526,-807.2021677436879,1047.5592319957475,254.22629933457526,254.22629933457526,-114.50427051044677,-114.50427051044677,-114.50427051044677,-57.522899308575916,-57.522899308575916,-57.522899308575916,-56.981371201870864,-56.981371201870864,-56.981371201870864,0.0,0.0,0.0,139.72202882412847
2015-06-15,254.28950957386112,-803.8863708984225,1026.5587433936341,254.28950957386112,254.28950957386112,-174.57362199918265,-174.57362199918265,-174.57362199918265,-92.19230426219697,-92.19230426219697,-92.19230426219697,-82.38131773698565,-82.38131773698565,-82.38131773698565,0.0,0.0,0.0,79.71588757467848
2015-06-20,254.394859972671,-923.68911259027,999.5859480819142,254.394859972671,254.394859972671,-181.41907823834006,-181.41907823834006,-181.41907823834006,-52.246184733632134,-52.246184733632134,-52.246184733632134,-129.17289350470796,-129.17289350470796,-129.17289350470796,0.0,0.0,0.0,72.97578173433092
2015-06-22,254.43700013219487,-945.3872060773709,981.841761363441,254.43700013219487,254.43700013219487,-235.48246235382337,-235.48246235382337,-235.48246235382337,-92.1923042622248,-92.1923042622248,-92.1923042622248,-143.29015809159858,-143.29015809159858,-143.29015809159858,0.0,0.0,0.0,18.954537778371503
2015-06-28,254.56342061076666,-849.7563109487799,1083.3800688768085,254.56342061076663,254.56342061076663,-55.42896734003745,-55.42896734003745,-55.42896734003745,89.35537903287224,89.35537903287224,89.35537903287224,-144.78434637290968,-144.78434637290968,-144.78434637290968,0.0,0.0,0.0,199.1344532707292
2015-06-30,254.60556077029057,-740.4782664897275,1143.5196081849972,254.60556077029057,254.60556077029057,-76.21505638569157,-76.21505638569157,-76.21505638569157,51.994244496162274,51.994244496162274,51.994244496162274,-128.20930088185386,-128.20930088185386,-128.20930088185386,0.0,0.0,0.0,178.390504384599
2015-07-01,254.62663085005255,-775.9231351890968,1170.1823647061597,254.62663085005255,254.62663085005255,-76.25724527084657,-76.25724527084657,-76.25724527084657,40.44091637129615,40.44091637129615,40.44091637129615,-116.69816164214272,-116.69816164214272,-116.69816164214272,0.0,0.0,0.0,178.36938557920598
2015-07-06,254.73198124886235,-810.6742137553553,1083.185163384258,254.73198124886235,254.73198124886235,-125.75313029976475,-125.75313029976475,-125.75313029976475,-92.19230426221384,-92.19230426221384,-92.19230426221384,-33.5608260375509,-33.5608260375509,-33.5608260375509,0.0,0.0,0.0,128.9788509490976
2015-07-09,254.79519148814825,-583.9594075045903,1222.3171566839937,254.79519148814825,254.79519148814825,47.038275635477085,47.038275635477085,47.038275635477085,20.170848403960257,20.170848403960257,20.170848403960257,26.867427231516835,26.867427231516835,26.867427231516835,0.0,0.0,0.0,301.8334671236253
2015-07-10,254.8162615481427,-772.9315594485371,1160.3593644183018,254.81626154814268,254.81626154814268,-10.789989362377487,-10.789989362377487,-10.789989362377487,-57.52289930862199,-57.52289930862199,-57.52289930862199,46.7329099462445,46.7329099462445,46.7329099462445,0.0,0.0,0.0,244.0262721857652
2015-07-11,254.8373316081372,-668.4112664561301,1214.7139859636911,254.8373316081372,254.8373316081372,13.611016354614847,13.611016354614847,13.611016354614847,-52.2461847335073,-52.2461847335073,-52.2461847335073,65.85720108812215,65.85720108812215,65.85720108812215,0.0,0.0,0.0,268.44834796275205
2015-07-14,254.90054178812062,-460.8931874966825,1279.058859705993,254.90054178812062,254.90054178812062,167.40709870321854,167.40709870321854,167.40709870321854,51.994244496010154,51.994244496010154,51.994244496010154,115.41285420720838,115.41285420720838,115.41285420720838,0.0,0.0,0.0,422.30764049133916
2015-07-15,254.92161184811508,-484.15942854909395,1351.93167336835,254.92161184811508,254.92161184811508,168.77455599342338,168.77455599342338,168.77455599342338,40.44091637108257,40.44091637108257,40.44091637108257,128.33363962234083,128.33363962234083,128.33363962234083,0.0,0.0,0.0,423.69616784153845
2015-07-20,255.02696214808745,-586.7196154745221,1243.8034121648457,255.02696214808745,255.02696214808745,64.84623787923087,64.84623787923087,64.84623787923087,-92.19230426217601,-92.19230426217601,-92.19230426217601,157.0385421414069,157.0385421414069,157.0385421414069,0.0,0.0,0.0,319.8732000273183
2015-07-21,255.04803220808193,-479.78819325525444,1395.8787089238187,255.04803220808193,255.04803220808193,207.0608043215025,207.0608043215025,207.0608043215025,51.994244496027875,51.994244496027875,51.994244496027875,155.06655982547457,155.06655982547457,155.06655982547457,0.0,0.0,0.0,462.10883652958444
2015-07-22,255.0691022680764,-430.04329530360974,1358.7331968672515,255.0691022680764,255.0691022680764,191.03148147793482,191.03148147793482,191.03148147793482,40.44091637118176,40.44091637118176,40.44091637118176,150.5905651067531,150.5905651067531,150.5905651067531,0.0,0.0,0.0,446.10058374601124
2015-07-26,255.1533825080543,-548.2617722185443,1391.6302790282916,255.1533825080543,255.1533825080543,200.25608841804768,200.25608841804768,200.25608841804768,89.3553790330014,89.3553790330014,89.3553790330014,110.90070938504626,110.90070938504626,110.90070938504626,0.0,0.0,0.0,455.409470926102
2015-08-08,255.42729328798242,-786.1973514514069,1045.2355147581277,255.42729328798242,255.42729328798242,-132.21281681964024,-132.21281681964024,-132.21281681964024,-52.24618473338854,-52.24618473338854,-52.24618473338854,-79.96663208625169,-79.96663208625169,-79.96663208625169,0.0,0.0,0.0,123.21447646834218
2015-08-09,255.44836334797694,-655.7681707471631,1190.8293397276057,255.44836334797694,255.44836334797694,1.1536297093508165,1.1536297093508165,1.1536297093508165,89.35537903286179,89.35537903286179,89.35537903286179,-88.201749323511,-88.201749323511,-88.201749323511,0.0,0.0,0.0,256.6019930573278
2015-08-12,255.51157352796037,-689.676044021372,1153.3451039712938,255.51157352796037,255.51157352796037,-63.6141805855358,-63.6141805855358,-63.6141805855358,40.44091637143937,40.44091637143937,40.44091637143937,-104.05509695697518,-104.05509695697518,-104.05509695697518,0.0,0.0,0.0,191.89739294242457
2015-08-15,255.5747837079438,-808.1358583801918,964.8392333406026,255.5747837079438,255.5747837079438,-160.66743942590605,-160.66743942590605,-160.66743942590605,-52.246184733394614,-52.246184733394614,-52.246184733394614,-108.42125469251141,-108.42125469251141,-108.42125469251141,0.0,0.0,0.0,94.90734428203774
2015-08-17,255.61692382793274,-922.9179474706372,1046.9537572770137,255.61692382793274,255.61692382793274,-199.01913100150054,-199.01913100150054,-199.01913100150054,-92.19230426212725,-92.19230426212725,-92.19230426212725,-106.82682673937333,-106.82682673937333,-106.82682673937333,0.0,0.0,0.0,56.5977928264322
2015-08-22,255.72227412790508,-761.4873793772274,1141.0058809052075,255.7222741279051,255.7222741279051,-149.11635780412792,-149.11635780412792,-149.11635780412792,-52.24618473325766,-52.24618473325766,-52.24618473325766,-96.87017307087027,-96.87017307087027,-96.87017307087027,0.0,0.0,0.0,106.60591632377717
2015-08-23,255.74334418789954,-701.4659976337472,1195.3421628969904,255.74334418789954,255.74334418789954,-5.662977215591656,-5.662977215591656,-5.662977215591656,89.35537903295767,89.35537903295767,89.35537903295767,-95.01835624854931,-95.01835624854931,-95.01835624854931,0.0,0.0,0.0,250.08036697230787
2015-08-25,255.78548430788854,-785.4803959911968,1126.6346472655855,255.7854843078885,255.7854843078885,-40.20515466155872,-40.20515466155872,-40.20515466155872,51.99424449615026,51.99424449615026,51.99424449615026,-92.199399157709,-92.199399157709,-92.199399157709,0.0,0.0,0.0,215.5803296463298
2015-09-01,255.93297472784982,-694.7297925844708,1116.0554290154473,255.93297472784982,255.93297472784982,-38.33584962844639,-38.33584962844639,-38.33584962844639,51.994244496201816,51.994244496201816,51.994244496201816,-90.3300941246482,-90.3300941246482,-90.3300941246482,0.0,0.0,0.0,217.59712509940343
2015-09-06,256.0383250278222,-661.6273515972314,1151.7830237791984,256.0383250278222,256.0383250278222,6.248527768889263,6.248527768889263,6.248527768889263,89.35537903294308,89.35537903294308,89.35537903294308,-83.10685126405382,-83.10685126405382,-83.10685126405382,0.0,0.0,0.0,262.2868527967115
2015-09-07,256.05939508781665,-931.9927329394964,1008.3779795491515,256.05939508781665,256.05939508781665,-171.56666545851792,-171.56666545851792,-171.56666545851792,-92.19230426214412,-92.19230426214412,-92.19230426214412,-79.3743611963738,-79.3743611963738,-79.3743611963738,0.0,0.0,0.0,84.49272962929874
2015-09-09,256.1015352078056,-663.6651512302302,1163.4788323131531,256.1015352078056,256.1015352078056,-28.3937791710519,-28.3937791710519,-28.3937791710519,40.44091637138426,40.44091637138426,40.44091637138426,-68.83469554243617,-68.83469554243617,-68.83469554243617,0.0,0.0,0.0,227.70775603675372
2015-09-12,256.16474571004153,-768.5494864071501,1187.5807251163217,256.16474571004153,256.16474571004153,-97.16601199271436,-97.16601199271436,-97.16601199271436,-52.246184733132836,-52.246184733132836,-52.246184733132836,-44.91982725958153,-44.91982725958153,-44.91982725958153,0.0,0.0,0.0,158.99873371732718
2015-09-14,256.2068860448655,-830.9615524338398,1135.0658851447274,256.2068860448655,256.2068860448655,-116.19380868754766,-116.19380868754766,-116.19380868754766,-92.19230426217194,-92.19230426217194,-92.19230426217194,-24.001504425375703,-24.001504425375703,-24.001504425375703,0.0,0.0,0.0,140.01307735731783
2015-09-21,256.3543772167493,-792.8507515556042,1192.1692457514055,256.3543772167493,256.3543772167493,-29.610094340143256,-29.610094340143256,-29.610094340143256,-92.1923042621998,-92.1923042621998,-92.1923042621998,62.582209922056535,62.582209922056535,62.582209922056535,0.0,0.0,0.0,226.74428287660604
2015-09-22,256.37544738416125,-524.6574154237769,1346.1411624730829,256.37544738416125,256.37544738416125,125.8463360335982,125.8463360335982,125.8463360335982,51.99424449625494,51.99424449625494,51.99424449625494,73.85209153734327,73.85209153734327,73.85209153734327,0.0,0.0,0.0,382.22178341775947
2015-09-23,256.39651755157325,-590.087033576441,1290.6193136793465,256.39651755157325,256.39651755157325,124.60681217422152,124.60681217422152,124.60681217422152,40.440916370798654,40.440916370798654,40.440916370798654,84.1658958034229,84.1658958034229,84.1658958034229,0.0,0.0,0.0,381.00332972579474
2015-09-25,256.43865788639715,-669.7180174308595,1298.5422170174058,256.43865788639715,256.43865788639715,43.59802897513341,43.59802897513341,43.59802897513341,-57.52289930883864,-57.52289930883864,-57.52289930883864,101.12092828397206,101.12092828397206,101.12092828397206,0.0,0.0,0.0,300.03668686153054
2015-09-26,256.45972805380916,-649.3841466873229,1282.8673749295233,256.45972805380916,256.45972805380916,55.17272830711707,55.17272830711707,55.17272830711707,-52.24618473334046,-52.24618473334046,-52.24618473334046,107.41891304045751,107.41891304045751,107.41891304045751,0.0,0.0,0.0,311.6324563609262
2015-10-03,256.6072192256929,-598.1534637897021,1193.9319302440717,256.6072192256929,256.6072192256929,51.08877717921079,51.08877717921079,51.08877717921079,-52.24618473354202,-52.24618473354202,-52.24618473354202,103.3349619127528,103.3349619127528,103.3349619127528,0.0,0.0,0.0,307.6959964049037
2015-10-06,256.6704297279288,-563.0410393456041,1287.3785373096005,256.6704297279288,256.6704297279288,130.12404402980368,130.12404402980368,130.12404402980368,51.99424449610282,51.99424449610282,51.99424449610282,78.12979953370088,78.12979953370088,78.12979953370088,0.0,0.0,0.0,386.7944737577325
2015-10-10,256.75471039757673,-669.5562950834486,1218.8455825260119,256.75471039757673,256.75471039757673,-18.7868094264424,-18.7868094264424,-18.7868094264424,-52.24618473354809,-52.24618473354809,-52.24618473354809,33.45937530710569,33.45937530710569,33.45937530710569,0.0,0.0,0.0,237.96790097113433
2015-10-11,256.7757805649887,-628.4216789805259,1361.275559426871,256.7757805649887,256.7757805649887,111.25953043043675,111.25953043043675,111.25953043043675,89.35537903291598,89.35537903291598,89.35537903291598,21.904151397520767,21.904151397520767,21.904151397520767,0.0,0.0,0.0,368.03531099542545
2015-10-14,256.8389910672246,-600.4604434080511,1265.1470698483017,256.8389910672246,256.8389910672246,30.4674306695685,30.4674306695685,30.4674306695685,40.44091637105629,40.44091637105629,40.44091637105629,-9.973485701487794,-9.973485701487794,-9.973485701487794,0.0,0.0,0.0,287.3064217367931
2015-10-17,256.90220156946054,-752.8735239129282,1127.7501230235412,256.90220156946054,256.90220156946054,-86.13053126037225,-86.13053126037225,-86.13053126037225,-52.24618473355415,-52.24618473355415,-52.24618473355415,-33.8843465268181,-33.8843465268181,-33.8843465268181,0.0,0.0,0.0,170.77167030908828
2015-10-20,256.96541207169645,-630.7330633297288,1181.2553259417407,256.96541207169645,256.96541207169645,4.923202558672175,4.923202558672175,4.923202558672175,51.99424449598453,51.99424449598453,51.99424449598453,-47.07104193731236,-47.07104193731236,-47.07104193731236,0.0,0.0,0.0,261.88861463036864
2015-10-29,257.1550435784042,-678.1295426204342,1179.0462201723224,257.1550435784042,257.1550435784042,-15.604299679989802,-15.604299679989802,-15.604299679989802,20.170848404366115,20.170848404366115,20.170848404366115,-35.77514808435592,-35.77514808435592,-35.77514808435592,0.0,0.0,0.0,241.55074389841442
