date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
3/17/15,260.4507421,-297.632544,1069.472358,260.4507421,260.4507421,106.9883987,106.9883987,106.9883987,-25.59767862,-25.59767862,-25.59767862,132.5860773,132.5860773,132.5860773,0,0,0,367.4391408,South,Office Supplies
3/18/15,260.439606,-289.2922742,1069.53777,260.439606,260.439606,151.7144792,151.7144792,151.7144792,19.77187413,19.77187413,19.77187413,131.9426051,131.9426051,131.9426051,0,0,0,412.1540852,South,Office Supplies
3/19/15,260.4284699,-273.9539222,1092.224585,260.4284699,260.4284699,148.2213494,148.2213494,148.2213494,19.90562069,19.90562069,19.90562069,128.3157287,128.3157287,128.3157287,0,0,0,408.6498193,South,Office Supplies
3/21/15,260.4061976,-274.9817089,1033.493284,260.4061976,260.4061976,119.6616996,119.6616996,119.6616996,7.041061961,7.041061961,7.041061961,112.6206377,112.6206377,112.6206377,0,0,0,380.0678972,South,Office Supplies
3/22/15,260.3950614,-373.8152006,981.7258118,260.3950614,260.3950614,31.18999755,31.18999755,31.18999755,-69.78199227,-69.78199227,-69.78199227,100.9719898,100.9719898,100.9719898,0,0,0,291.585059,South,Office Supplies
3/23/15,260.3839253,-235.9490849,1087.385575,260.3839253,260.3839253,179.3720394,179.3720394,179.3720394,92.20443252,92.20443252,92.20443252,87.16760687,87.16760687,87.16760687,0,0,0,439.7559647,South,Office Supplies
3/31/15,260.2948361,-475.2486497,891.1728106,260.2948361,260.2948361,-79.10513018,-79.10513018,-79.10513018,-25.59767862,-25.59767862,-25.59767862,-53.50745157,-53.50745157,-53.50745157,0,0,0,181.189706,South,Office Supplies
4/3/15,260.2614277,-556.5653084,834.021591,260.2614277,260.2614277,-136.202642,-136.202642,-136.202642,-43.54331842,-43.54331842,-43.54331842,-92.65932362,-92.65932362,-92.65932362,0,0,0,124.0587857,South,Office Supplies
4/4/15,260.2502916,-542.0062468,807.7353556,260.2502916,260.2502916,-94.24988687,-94.24988687,-94.24988687,7.041061961,7.041061961,7.041061961,-101.2909488,-101.2909488,-101.2909488,0,0,0,166.0004047,South,Office Supplies
4/7/15,260.2168831,-593.2996779,801.1181588,260.2168831,260.2168831,-137.144288,-137.144288,-137.144288,-25.59767862,-25.59767862,-25.59767862,-111.5466094,-111.5466094,-111.5466094,0,0,0,123.0725952,South,Office Supplies
4/11/15,260.1723386,-452.2786081,858.2078174,260.1723386,260.1723386,-81.62305469,-81.62305469,-81.62305469,7.041061961,7.041061961,7.041061961,-88.66411665,-88.66411665,-88.66411665,0,0,0,178.5492839,South,Office Supplies
4/16/15,260.1166579,-404.0869696,967.9719358,260.1166579,260.1166579,2.887337117,2.887337117,2.887337117,19.90562069,19.90562069,19.90562069,-17.01828357,-17.01828357,-17.01828357,0,0,0,263.003995,South,Office Supplies
4/19/15,260.0832494,-512.7353846,927.1321649,260.0832494,260.0832494,-35.54813998,-35.54813998,-35.54813998,-69.78199227,-69.78199227,-69.78199227,34.23385229,34.23385229,34.23385229,0,0,0,224.5351094,South,Office Supplies
4/21/15,260.0609771,-347.1056268,974.8651975,260.0609771,260.0609771,40.67504255,40.67504255,40.67504255,-25.59767862,-25.59767862,-25.59767862,66.27272117,66.27272117,66.27272117,0,0,0,300.7360197,South,Office Supplies
4/29/15,259.971888,-241.0640562,1034.215531,259.971888,259.971888,157.939506,157.939506,157.939506,19.77187413,19.77187413,19.77187413,138.1676319,138.1676319,138.1676319,0,0,0,417.911394,South,Office Supplies
4/30/15,259.9607519,-199.5895767,1119.192676,259.9607519,259.9607519,159.2936377,159.2936377,159.2936377,19.90562069,19.90562069,19.90562069,139.388017,139.388017,139.388017,0,0,0,419.2543895,South,Office Supplies
5/4/15,259.9162074,-174.183865,1152.54638,259.9162074,259.9162074,221.7857135,221.7857135,221.7857135,92.20443252,92.20443252,92.20443252,129.581281,129.581281,129.581281,0,0,0,481.7019209,South,Office Supplies
5/5/15,259.9050712,-353.9702451,1052.182888,259.9050712,259.9050712,98.647122,98.647122,98.647122,-25.59767862,-25.59767862,-25.59767862,124.2448006,124.2448006,124.2448006,0,0,0,358.5521932,South,Office Supplies
5/7/15,259.882799,-260.7938902,1052.749654,259.882799,259.882799,131.2693204,131.2693204,131.2693204,19.90562069,19.90562069,19.90562069,111.3636997,111.3636997,111.3636997,0,0,0,391.1521194,South,Office Supplies
5/12/15,259.8271184,-365.2204452,1008.896208,259.8271184,259.8271184,48.49347228,48.49347228,48.49347228,-25.59767862,-25.59767862,-25.59767862,74.0911509,74.0911509,74.0911509,0,0,0,308.3205906,South,Office Supplies
5/13/15,259.8159822,-382.803574,1040.312524,259.8159822,259.8159822,86.59263112,86.59263112,86.59263112,19.77187413,19.77187413,19.77187413,66.82075699,66.82075699,66.82075699,0,0,0,346.4086134,South,Office Supplies
5/19/15,259.7491655,-394.2099421,930.265656,259.7491655,259.7491655,3.354537026,3.354537026,3.354537026,-25.59767862,-25.59767862,-25.59767862,28.95221564,28.95221564,28.95221564,0,0,0,263.1037025,South,Office Supplies
5/21/15,259.7268932,-387.0398075,953.5880394,259.7268932,259.7268932,37.89465668,37.89465668,37.89465668,19.90562069,19.90562069,19.90562069,17.98903599,17.98903599,17.98903599,0,0,0,297.6215499,South,Office Supplies
5/30/15,259.6266681,-434.1573989,911.4481483,259.6266681,259.6266681,-30.40095212,-30.40095212,-30.40095212,7.041061961,7.041061961,7.041061961,-37.44201408,-37.44201408,-37.44201408,0,0,0,229.225716,South,Office Supplies
6/1/15,259.6043959,-346.7463756,976.427838,259.6043959,259.6043959,39.7807819,39.7807819,39.7807819,92.20443252,92.20443252,92.20443252,-52.42365062,-52.42365062,-52.42365062,0,0,0,299.3851778,South,Office Supplies
6/2/15,259.5932597,-483.5049569,850.8772735,259.5932597,259.5932597,-85.69245442,-85.69245442,-85.69245442,-25.59767862,-25.59767862,-25.59767862,-60.0947758,-60.0947758,-60.0947758,0,0,0,173.9008053,South,Office Supplies
6/6/15,259.5487152,-504.082883,841.1186934,259.5487152,259.5487152,-82.68844408,-82.68844408,-82.68844408,7.041061961,7.041061961,7.041061961,-89.72950604,-89.72950604,-89.72950604,0,0,0,176.8602712,South,Office Supplies
6/12/15,259.4818985,-541.1212447,748.3055743,259.4818985,259.4818985,-162.0980398,-162.0980398,-162.0980398,-43.54331842,-43.54331842,-43.54331842,-118.5547214,-118.5547214,-118.5547214,0,0,0,97.38385871,South,Office Supplies
6/21/15,259.3816734,-586.9849414,767.6858307,259.3816734,259.3816734,-170.4937492,-170.4937492,-170.4937492,-69.78199227,-69.78199227,-69.78199227,-100.711757,-100.711757,-100.711757,0,0,0,88.88792413,South,Office Supplies
6/23/15,259.3594011,-518.2065953,834.1987346,259.3594011,259.3594011,-115.1253324,-115.1253324,-115.1253324,-25.59767862,-25.59767862,-25.59767862,-89.52765376,-89.52765376,-89.52765376,0,0,0,144.2340687,South,Office Supplies
6/27/15,259.3148566,-454.5797711,871.6269846,259.3148566,259.3148566,-60.0918222,-60.0918222,-60.0918222,7.041061961,7.041061961,7.041061961,-67.13288417,-67.13288417,-67.13288417,0,0,0,199.2230344,South,Office Supplies
6/30/15,259.2814483,-487.3446611,825.9195987,259.2814483,259.2814483,-80.0421956,-80.0421956,-80.0421956,-25.59767862,-25.59767862,-25.59767862,-54.44451698,-54.44451698,-54.44451698,0,0,0,179.2392527,South,Office Supplies
7/4/15,259.2369038,-418.5821353,850.3100091,259.2369038,259.2369038,-39.62334001,-39.62334001,-39.62334001,7.041061961,7.041061961,7.041061961,-46.66440197,-46.66440197,-46.66440197,0,0,0,219.6135638,South,Office Supplies
7/12/15,259.1478148,-502.8722942,868.7759775,259.1478148,259.1478148,-119.7823307,-119.7823307,-119.7823307,-69.78199227,-69.78199227,-69.78199227,-50.0003384,-50.0003384,-50.0003384,0,0,0,139.3654841,South,Office Supplies
7/26/15,258.9919091,-478.9825456,910.7644093,258.9919091,258.9919091,-20.85905957,-20.85905957,-20.85905957,-69.78199227,-69.78199227,-69.78199227,48.9229327,48.9229327,48.9229327,0,0,0,238.1328495,South,Office Supplies
7/28/15,258.9696369,-402.4143108,954.5361614,258.9696369,258.9696369,49.88741173,49.88741173,49.88741173,-25.59767862,-25.59767862,-25.59767862,75.48509035,75.48509035,75.48509035,0,0,0,308.8570486,South,Office Supplies
8/9/15,258.8360034,-377.8905567,1036.548078,258.8360034,258.8360034,73.68547663,73.68547663,73.68547663,-69.78199227,-69.78199227,-69.78199227,143.4674689,143.4674689,143.4674689,0,0,0,332.52148,South,Office Supplies
8/15/15,258.7691867,-343.3684369,1049.107884,258.7691867,258.7691867,81.21864359,81.21864359,81.21864359,7.041061961,7.041061961,7.041061961,74.17758162,74.17758162,74.17758162,0,0,0,339.9878302,South,Office Supplies
8/17/15,258.7469144,-318.2881096,1060.33338,258.7469144,258.7469144,132.5780461,132.5780461,132.5780461,92.20443252,92.20443252,92.20443252,40.37361361,40.37361361,40.37361361,0,0,0,391.3249605,South,Office Supplies
8/19/15,258.7246422,-436.989879,951.0096682,258.7246422,258.7246422,24.68556039,24.68556039,24.68556039,19.77187413,19.77187413,19.77187413,4.913686259,4.913686259,4.913686259,0,0,0,283.4102026,South,Office Supplies
8/20/15,258.7135061,-430.299686,865.8023803,258.7135061,258.7135061,7.254651127,7.254651127,7.254651127,19.90562069,19.90562069,19.90562069,-12.65096956,-12.65096956,-12.65096956,0,0,0,265.9681572,South,Office Supplies
8/22/15,258.6912338,-443.0917509,896.697139,258.6912338,258.6912338,-38.87706788,-38.87706788,-38.87706788,7.041061961,7.041061961,7.041061961,-45.91812984,-45.91812984,-45.91812984,0,0,0,219.8141659,South,Office Supplies
8/24/15,258.6689616,-406.5219382,980.5376067,258.6689616,258.6689616,17.34507173,17.34507173,17.34507173,92.20443252,92.20443252,92.20443252,-74.85936079,-74.85936079,-74.85936079,0,0,0,276.0140333,South,Office Supplies
8/27/15,258.6355532,-508.0668329,868.5122557,258.6355532,258.6355532,-86.42271211,-86.42271211,-86.42271211,19.90562069,19.90562069,19.90562069,-106.3283328,-106.3283328,-106.3283328,0,0,0,172.2128411,South,Office Supplies
8/29/15,258.613281,-539.9411869,864.0228493,258.613281,258.613281,-110.7279679,-110.7279679,-110.7279679,7.041061961,7.041061961,7.041061961,-117.7690299,-117.7690299,-117.7690299,0,0,0,147.885313,South,Office Supplies
9/5/15,258.5353281,-485.7879654,850.7691683,258.5353281,258.5353281,-92.01281,-92.01281,-92.01281,7.041061961,7.041061961,7.041061961,-99.05387196,-99.05387196,-99.05387196,0,0,0,166.5225181,South,Office Supplies
9/8/15,258.5019197,-546.2607865,822.2310046,258.5019197,258.5019197,-97.24068261,-97.24068261,-97.24068261,-25.59767862,-25.59767862,-25.59767862,-71.64300399,-71.64300399,-71.64300399,0,0,0,161.2612371,South,Office Supplies
9/10/15,258.4796475,-441.364388,874.806595,258.4796475,258.4796475,-31.29670897,-31.29670897,-31.29670897,19.90562069,19.90562069,19.90562069,-51.20232966,-51.20232966,-51.20232966,0,0,0,227.1829385,South,Office Supplies
9/13/15,258.4462391,-519.7800338,837.3085883,258.4462391,258.4462391,-91.46806936,-91.46806936,-91.46806936,-69.78199227,-69.78199227,-69.78199227,-21.68607709,-21.68607709,-21.68607709,0,0,0,166.9781698,South,Office Supplies
9/14/15,258.435103,-320.7817279,997.2401554,258.435103,258.435103,79.31517653,79.31517653,79.31517653,92.20443252,92.20443252,92.20443252,-12.88925599,-12.88925599,-12.88925599,0,0,0,337.7502795,South,Office Supplies
9/17/15,258.4016946,-361.2389804,1014.169128,258.4016946,258.4016946,28.47909568,28.47909568,28.47909568,19.90562069,19.90562069,19.90562069,8.573474986,8.573474986,8.573474986,0,0,0,286.8807903,South,Office Supplies
9/19/15,258.3794224,-346.8071757,1003.338645,258.3794224,258.3794224,25.17192419,25.17192419,25.17192419,7.041061961,7.041061961,7.041061961,18.13086223,18.13086223,18.13086223,0,0,0,283.5513466,South,Office Supplies
9/20/15,258.3682863,-529.3923317,897.4107871,258.3682863,258.3682863,-48.34109397,-48.34109397,-48.34109397,-69.78199227,-69.78199227,-69.78199227,21.4408983,21.4408983,21.4408983,0,0,0,210.0271923,South,Office Supplies
9/22/15,258.346014,-373.9809591,918.6302563,258.346014,258.346014,-0.289821779,-0.289821779,-0.289821779,-25.59767862,-25.59767862,-25.59767862,25.30785684,25.30785684,25.30785684,0,0,0,258.0561922,South,Office Supplies
9/28/15,258.2791973,-304.6588742,1050.414734,258.2791973,258.2791973,113.0708455,113.0708455,113.0708455,92.20443252,92.20443252,92.20443252,20.86641297,20.86641297,20.86641297,0,0,0,371.3500428,South,Office Supplies
9/30/15,258.256925,-337.4619924,946.7369987,258.256925,258.256925,36.50384392,36.50384392,36.50384392,19.77187413,19.77187413,19.77187413,16.73196979,16.73196979,16.73196979,0,0,0,294.760769,South,Office Supplies
10/1/15,258.2457889,-369.7071215,997.2028461,258.2457889,258.2457889,34.49226719,34.49226719,34.49226719,19.90562069,19.90562069,19.90562069,14.5866465,14.5866465,14.5866465,0,0,0,292.7380561,South,Office Supplies
10/9/15,258.1566999,-466.9016093,877.9135594,258.1566999,258.1566999,-42.73038175,-42.73038175,-42.73038175,-43.54331842,-43.54331842,-43.54331842,0.812936668,0.812936668,0.812936668,0,0,0,215.4263182,South,Office Supplies
10/13/15,258.1121554,-482.9191504,896.5006484,258.1121554,258.1121554,-30.51605856,-30.51605856,-30.51605856,-25.59767862,-25.59767862,-25.59767862,-4.918379938,-4.918379938,-4.918379938,0,0,0,227.5960969,South,Office Supplies
10/18/15,258.0564748,-485.6811029,897.3466011,258.0564748,258.0564748,-84.97934484,-84.97934484,-84.97934484,-69.78199227,-69.78199227,-69.78199227,-15.19735257,-15.19735257,-15.19735257,0,0,0,173.07713,South,Office Supplies
10/20/15,258.0342026,-451.4048868,869.4193542,258.0342026,258.0342026,-45.94028867,-45.94028867,-45.94028867,-25.59767862,-25.59767862,-25.59767862,-20.34261005,-20.34261005,-20.34261005,0,0,0,212.0939139,South,Office Supplies
10/21/15,258.0230665,-442.8165839,887.9525709,258.0230665,258.0230665,-3.193556753,-3.193556753,-3.193556753,19.77187413,19.77187413,19.77187413,-22.96543088,-22.96543088,-22.96543088,0,0,0,254.8295097,South,Office Supplies
10/24/15,257.9896583,-415.8418369,967.3255557,257.9896583,257.9896583,-22.96582259,-22.96582259,-22.96582259,7.041061961,7.041061961,7.041061961,-30.00688455,-30.00688455,-30.00688455,0,0,0,235.0238357,South,Office Supplies
10/27/15,257.9562501,-467.1989564,904.3839122,257.9562501,257.9562501,-59.123467,-59.123467,-59.123467,-25.59767862,-25.59767862,-25.59767862,-33.52578838,-33.52578838,-33.52578838,0,0,0,198.8327831,South,Office Supplies
11/2/15,257.8894338,-314.2113028,1026.808713,257.8894338,257.8894338,73.70206093,73.70206093,73.70206093,92.20443252,92.20443252,92.20443252,-18.50237159,-18.50237159,-18.50237159,0,0,0,331.5914947,South,Office Supplies
11/3/15,257.8782978,-450.6900402,914.4542809,257.8782978,257.8782978,-37.96090092,-37.96090092,-37.96090092,-25.59767862,-25.59767862,-25.59767862,-12.36322231,-12.36322231,-12.36322231,0,0,0,219.9173968,South,Office Supplies
11/4/15,257.8671617,-465.3778406,910.746397,257.8671617,257.8671617,14.59624877,14.59624877,14.59624877,19.77187413,19.77187413,19.77187413,-5.175625357,-5.175625357,-5.175625357,0,0,0,272.4634105,South,Office Supplies
11/10/15,257.8003454,-369.30716,1030.688042,257.8003454,257.8003454,28.80987645,28.80987645,28.80987645,-25.59767862,-25.59767862,-25.59767862,54.40755507,54.40755507,54.40755507,0,0,0,286.6102218,South,Office Supplies
11/14/15,257.7558012,-269.2460707,1074.860224,257.7558012,257.7558012,103.874604,103.874604,103.874604,7.041061961,7.041061961,7.041061961,96.83354205,96.83354205,96.83354205,0,0,0,361.6304052,South,Office Supplies
11/15/15,257.7446651,-370.2288564,1015.63729,257.7446651,257.7446651,35.92941914,35.92941914,35.92941914,-69.78199227,-69.78199227,-69.78199227,105.7114114,105.7114114,105.7114114,0,0,0,293.6740842,South,Office Supplies
11/21/15,257.6778488,-306.7069472,1064.664899,257.6778488,257.6778488,135.3156268,135.3156268,135.3156268,7.041061961,7.041061961,7.041061961,128.2745649,128.2745649,128.2745649,0,0,0,392.9934756,South,Office Supplies
11/22/15,257.6667127,-367.9854663,984.9473627,257.6667127,257.6667127,55.87138149,55.87138149,55.87138149,-69.78199227,-69.78199227,-69.78199227,125.6533738,125.6533738,125.6533738,0,0,0,313.5380942,South,Office Supplies
11/28/15,257.5998964,-314.5807599,1025.715194,257.5998964,257.5998964,78.92726905,78.92726905,78.92726905,7.041061961,7.041061961,7.041061961,71.88620709,71.88620709,71.88620709,0,0,0,336.5271654,South,Office Supplies
11/30/15,257.5776243,-276.4729218,1116.313616,257.5776243,257.5776243,135.5357508,135.5357508,135.5357508,92.20443252,92.20443252,92.20443252,43.33131829,43.33131829,43.33131829,0,0,0,393.1133751,South,Office Supplies
12/8/15,257.4885358,-539.6625034,801.5991781,257.4885358,257.4885358,-91.70913309,-91.70913309,-91.70913309,-25.59767862,-25.59767862,-25.59767862,-66.11145447,-66.11145447,-66.11145447,0,0,0,165.7794028,South,Office Supplies
12/9/15,257.4773998,-496.1300223,876.9443278,257.4773998,257.4773998,-54.8505973,-54.8505973,-54.8505973,19.77187413,19.77187413,19.77187413,-74.62247143,-74.62247143,-74.62247143,0,0,0,202.6268025,South,Office Supplies
12/11/15,257.4551277,-546.4124573,817.3497813,257.4551277,257.4551277,-129.5605444,-129.5605444,-129.5605444,-43.54331842,-43.54331842,-43.54331842,-86.01722596,-86.01722596,-86.01722596,0,0,0,127.8945833,South,Office Supplies
12/12/15,257.4439917,-493.4102298,867.4406602,257.4439917,257.4439917,-81.71343803,-81.71343803,-81.71343803,7.041061961,7.041061961,7.041061961,-88.75449999,-88.75449999,-88.75449999,0,0,0,175.7305537,South,Office Supplies
12/13/15,257.4328557,-567.4422549,758.5317481,257.4328557,257.4328557,-159.2868609,-159.2868609,-159.2868609,-69.78199227,-69.78199227,-69.78199227,-89.50486864,-89.50486864,-89.50486864,0,0,0,98.14599477,South,Office Supplies
12/16/15,257.3994477,-521.4029519,887.4901062,257.3994477,257.3994477,-60.84378815,-60.84378815,-60.84378815,19.77187413,19.77187413,19.77187413,-80.61566228,-80.61566228,-80.61566228,0,0,0,196.5556595,South,Office Supplies
12/17/15,257.3883117,-508.2273087,836.323237,257.3883117,257.3883117,-54.52913957,-54.52913957,-54.52913957,19.90562069,19.90562069,19.90562069,-74.43476026,-74.43476026,-74.43476026,0,0,0,202.8591721,South,Office Supplies
12/19/15,257.3660397,-495.6015841,882.7624888,257.3660397,257.3660397,-51.51929188,-51.51929188,-51.51929188,7.041061961,7.041061961,7.041061961,-58.56035384,-58.56035384,-58.56035384,0,0,0,205.8467478,South,Office Supplies
12/20/15,257.3549037,-532.8240724,844.5918589,257.3549037,257.3549037,-119.1940623,-119.1940623,-119.1940623,-69.78199227,-69.78199227,-69.78199227,-49.41207002,-49.41207002,-49.41207002,0,0,0,138.1608414,South,Office Supplies
12/21/15,257.3437677,-321.753735,983.7446186,257.3437677,257.3437677,52.35312651,52.35312651,52.35312651,92.20443252,92.20443252,92.20443252,-39.85130601,-39.85130601,-39.85130601,0,0,0,309.6968942,South,Office Supplies
12/23/15,257.3214957,-434.8957046,903.8511327,257.3214957,257.3214957,-0.948134449,-0.948134449,-0.948134449,19.77187413,19.77187413,19.77187413,-20.72000858,-20.72000858,-20.72000858,0,0,0,256.3733612,South,Office Supplies
12/24/15,257.3103597,-406.4802208,884.696142,257.3103597,257.3103597,8.154800306,8.154800306,8.154800306,19.90562069,19.90562069,19.90562069,-11.75082038,-11.75082038,-11.75082038,0,0,0,265.46516,South,Office Supplies
12/27/15,257.2769516,-507.4769076,912.7754918,257.2769516,257.2769516,-60.23019764,-60.23019764,-60.23019764,-69.78199227,-69.78199227,-69.78199227,9.551794634,9.551794634,9.551794634,0,0,0,197.046754,South,Office Supplies
12/30/15,257.2435436,-405.0417984,949.8725611,257.2435436,257.2435436,38.15968146,38.15968146,38.15968146,19.77187413,19.77187413,19.77187413,18.38780733,18.38780733,18.38780733,0,0,0,295.4032251,South,Office Supplies
1/3/16,257.1989996,-495.2352351,856.8629967,257.1989996,257.1989996,-62.06450032,-62.06450032,-62.06450032,-69.78199227,-69.78199227,-69.78199227,7.717491954,7.717491954,7.717491954,0,0,0,195.1344993,South,Office Supplies
1/5/16,257.1767276,-485.0439838,910.6478162,257.1767276,257.1767276,-31.2646994,-31.2646994,-31.2646994,-25.59767862,-25.59767862,-25.59767862,-5.667020778,-5.667020778,-5.667020778,0,0,0,225.9120282,South,Office Supplies
1/12/16,257.0987756,-540.5324262,868.8485709,257.0987756,257.0987756,-86.82150092,-86.82150092,-86.82150092,-25.59767862,-25.59767862,-25.59767862,-61.2238223,-61.2238223,-61.2238223,0,0,0,170.2772747,South,Office Supplies
1/13/16,257.0876396,-469.9257128,879.2079617,257.0876396,257.0876396,-46.46354596,-46.46354596,-46.46354596,19.77187413,19.77187413,19.77187413,-66.23542009,-66.23542009,-66.23542009,0,0,0,210.6240936,South,Office Supplies
1/17/16,257.0430948,-561.3646138,809.569458,257.0430948,257.0430948,-138.8110622,-138.8110622,-138.8110622,-69.78199227,-69.78199227,-69.78199227,-69.02906989,-69.02906989,-69.02906989,0,0,0,118.2320327,South,Office Supplies
1/24/16,256.9651414,-456.8475069,842.9851612,256.9651414,256.9651414,-71.80968278,-71.80968278,-71.80968278,-69.78199227,-69.78199227,-69.78199227,-2.027690512,-2.027690512,-2.027690512,0,0,0,185.1554587,South,Office Supplies
2/7/16,256.8092347,-380.9629922,988.4743269,256.8092347,256.8092347,40.70146699,40.70146699,40.70146699,-69.78199227,-69.78199227,-69.78199227,110.4834593,110.4834593,110.4834593,0,0,0,297.5107017,South,Office Supplies
2/10/16,256.7758261,-326.2284568,1055.482325,256.7758261,256.7758261,97.9895099,97.9895099,97.9895099,19.77187413,19.77187413,19.77187413,78.21763577,78.21763577,78.21763577,0,0,0,354.765336,South,Office Supplies
2/11/16,256.7646899,-328.8086042,1039.244721,256.7646899,256.7646899,83.0551524,83.0551524,83.0551524,19.90562069,19.90562069,19.90562069,63.14953171,63.14953171,63.14953171,0,0,0,339.8198423,South,Office Supplies
3/2/16,256.541966,-504.556862,843.7947017,256.541966,256.541966,-60.12850751,-60.12850751,-60.12850751,19.77187413,19.77187413,19.77187413,-79.90038164,-79.90038164,-79.90038164,0,0,0,196.4134585,South,Office Supplies
3/7/16,256.486285,-329.3332281,1014.006947,256.486285,256.486285,107.9658418,107.9658418,107.9658418,92.20443252,92.20443252,92.20443252,15.76140926,15.76140926,15.76140926,0,0,0,364.4521268,South,Office Supplies
3/9/16,256.4640126,-364.1461731,1047.334376,256.4640126,256.4640126,74.47453486,74.47453486,74.47453486,19.77187413,19.77187413,19.77187413,54.70266073,54.70266073,54.70266073,0,0,0,330.9385475,South,Office Supplies
3/12/16,256.430604,-271.8006155,1015.428305,256.430604,256.430604,109.5449701,109.5449701,109.5449701,7.041061961,7.041061961,7.041061961,102.5039082,102.5039082,102.5039082,0,0,0,365.9755741,South,Office Supplies
3/16/16,256.3860592,-221.4873662,1095.630753,256.3860592,256.3860592,152.0465105,152.0465105,152.0465105,19.77187413,19.77187413,19.77187413,132.2746364,132.2746364,132.2746364,0,0,0,408.4325698,South,Office Supplies
3/19/16,256.3526507,-284.7408707,1077.172807,256.3526507,256.3526507,130.7424727,130.7424727,130.7424727,7.041061961,7.041061961,7.041061961,123.7014107,123.7014107,123.7014107,0,0,0,387.0951233,South,Office Supplies
