date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
2/6/15,306.5031126,-586.218379,1029.386521,306.5031126,306.5031126,-76.51744532,-76.51744532,-76.51744532,-29.71716454,-29.71716454,-29.71716454,-46.80028079,-46.80028079,-46.80028079,0,0,0,229.9856673,West,Office Supplies
2/10/15,306.272492,-546.1134238,1002.846178,306.272492,306.272492,-90.72739111,-90.72739111,-90.72739111,-32.34781815,-32.34781815,-32.34781815,-58.37957296,-58.37957296,-58.37957296,0,0,0,215.5451009,West,Office Supplies
2/11/15,306.2148368,-560.9871247,1040.572162,306.2148368,306.2148368,-32.92386675,-32.92386675,-32.92386675,27.93786641,27.93786641,27.93786641,-60.86173316,-60.86173316,-60.86173316,0,0,0,273.2909701,West,Office Supplies
2/14/15,306.0418713,-461.9125248,1115.356986,306.0418713,306.0418713,82.11674879,82.11674879,82.11674879,146.1369456,146.1369456,146.1369456,-64.02019685,-64.02019685,-64.02019685,0,0,0,388.1586201,West,Office Supplies
2/15/15,305.9842162,-537.9054923,1050.360167,305.9842162,305.9842162,-94.75390624,-94.75390624,-94.75390624,-31.76007401,-31.76007401,-31.76007401,-62.99383223,-62.99383223,-62.99383223,0,0,0,211.2303099,West,Office Supplies
2/20/15,305.6959403,-594.2217428,1018.048042,305.6959403,305.6959403,-65.51819238,-65.51819238,-65.51819238,-29.71716454,-29.71716454,-29.71716454,-35.80102784,-35.80102784,-35.80102784,0,0,0,240.177748,West,Office Supplies
2/22/15,305.58063,-543.7716353,1094.371536,305.58063,305.58063,-45.29981037,-45.29981037,-45.29981037,-31.76007401,-31.76007401,-31.76007401,-13.53973636,-13.53973636,-13.53973636,0,0,0,260.2808196,West,Office Supplies
2/24/15,305.4653197,-478.7220106,1092.501817,305.4653197,305.4653197,-17.5612337,-17.5612337,-17.5612337,-32.34781815,-32.34781815,-32.34781815,14.78658445,14.78658445,14.78658445,0,0,0,287.904086,West,Office Supplies
3/2/15,305.1193887,-399.7085656,1217.363234,305.1193887,305.1193887,94.00762568,94.00762568,94.00762568,-28.0002096,-28.0002096,-28.0002096,122.0078353,122.0078353,122.0078353,0,0,0,399.1270144,West,Office Supplies
3/8/15,304.7734577,-374.0852128,1287.576631,304.7734577,304.7734577,185.4764389,185.4764389,185.4764389,-31.76007401,-31.76007401,-31.76007401,217.2365129,217.2365129,217.2365129,0,0,0,490.2498966,West,Office Supplies
3/11/15,304.600492,-244.0106055,1351.546635,304.600492,304.600492,269.4883661,269.4883661,269.4883661,27.93786641,27.93786641,27.93786641,241.5504997,241.5504997,241.5504997,0,0,0,574.0888581,West,Office Supplies
3/14/15,304.4275263,-91.40518744,1525.83956,304.4275263,304.4275263,389.8940351,389.8940351,389.8940351,146.1369456,146.1369456,146.1369456,243.7570894,243.7570894,243.7570894,0,0,0,694.3215614,West,Office Supplies
3/18/15,304.1969053,-271.3932404,1282.094462,304.1969053,304.1969053,239.1046697,239.1046697,239.1046697,27.93786641,27.93786641,27.93786641,211.1668033,211.1668033,211.1668033,0,0,0,543.3015751,West,Office Supplies
3/22/15,303.9662844,-383.0760794,1212.81493,303.9662844,303.9662844,113.4827966,113.4827966,113.4827966,-31.76007401,-31.76007401,-31.76007401,145.2428706,145.2428706,145.2428706,0,0,0,417.449081,West,Office Supplies
3/23/15,303.9086291,-366.4592225,1173.615023,303.9086291,303.9086291,97.27830409,97.27830409,97.27830409,-28.0002096,-28.0002096,-28.0002096,125.2785137,125.2785137,125.2785137,0,0,0,401.1869332,West,Office Supplies
3/25/15,303.7933187,-392.7349859,1219.788121,303.7933187,303.7933187,111.1596163,111.1596163,111.1596163,27.93786641,27.93786641,27.93786641,83.22174985,83.22174985,83.22174985,0,0,0,414.9529349,West,Office Supplies
3/26/15,303.7356634,-479.1795639,1178.816854,303.7356634,303.7356634,9.504172454,9.504172454,9.504172454,-52.24954575,-52.24954575,-52.24954575,61.75371821,61.75371821,61.75371821,0,0,0,313.2398359,West,Office Supplies
3/30/15,303.5050425,-606.6530758,1077.591585,303.5050425,303.5050425,-47.98855592,-47.98855592,-47.98855592,-28.0002096,-28.0002096,-28.0002096,-19.98834632,-19.98834632,-19.98834632,0,0,0,255.5164866,West,Office Supplies
3/31/15,303.4473872,-541.2264634,1031.750087,303.4473872,303.4473872,-70.37439978,-70.37439978,-70.37439978,-32.34781815,-32.34781815,-32.34781815,-38.02658162,-38.02658162,-38.02658162,0,0,0,233.0729875,West,Office Supplies
4/2/15,303.3320768,-586.42931,1001.163017,303.3320768,303.3320768,-121.9074485,-121.9074485,-121.9074485,-52.24954575,-52.24954575,-52.24954575,-69.65790275,-69.65790275,-69.65790275,0,0,0,181.4246283,West,Office Supplies
4/4/15,303.2167663,-476.4039041,1144.134504,303.2167663,303.2167663,51.79281834,51.79281834,51.79281834,146.1369456,146.1369456,146.1369456,-94.34412731,-94.34412731,-94.34412731,0,0,0,355.0095846,West,Office Supplies
4/5/15,303.1591111,-595.8761108,1006.987835,303.1591111,303.1591111,-135.5973745,-135.5973745,-135.5973745,-31.76007401,-31.76007401,-31.76007401,-103.8373005,-103.8373005,-103.8373005,0,0,0,167.5617366,West,Office Supplies
4/7/15,303.0438006,-731.500762,898.3877593,303.0438006,303.0438006,-149.3095615,-149.3095615,-149.3095615,-32.34781815,-32.34781815,-32.34781815,-116.9617434,-116.9617434,-116.9617434,0,0,0,153.734239,West,Office Supplies
4/8/15,302.9861453,-568.7669026,1034.759769,302.9861453,302.9861453,-92.70134126,-92.70134126,-92.70134126,27.93786641,27.93786641,27.93786641,-120.6392077,-120.6392077,-120.6392077,0,0,0,210.2848041,West,Office Supplies
4/10/15,302.8708349,-634.3288896,914.3794676,302.8708349,302.8708349,-152.3157299,-152.3157299,-152.3157299,-29.71716454,-29.71716454,-29.71716454,-122.5985654,-122.5985654,-122.5985654,0,0,0,150.555105,West,Office Supplies
4/11/15,302.8131796,-449.3801399,1131.488119,302.8131796,302.8131796,25.01426267,25.01426267,25.01426267,146.1369456,146.1369456,146.1369456,-121.122683,-121.122683,-121.122683,0,0,0,327.8274423,West,Office Supplies
4/15/15,302.5825587,-571.9189924,971.8689256,302.5825587,302.5825587,-74.85245038,-74.85245038,-74.85245038,27.93786641,27.93786641,27.93786641,-102.7903168,-102.7903168,-102.7903168,0,0,0,227.7301083,West,Office Supplies
4/18/15,302.409593,-484.2854238,1166.737962,302.409593,302.409593,64.390087,64.390087,64.390087,146.1369456,146.1369456,146.1369456,-81.74685864,-81.74685864,-81.74685864,0,0,0,366.79968,West,Office Supplies
4/21/15,302.2366273,-545.5267341,1067.628736,302.2366273,302.2366273,-93.21833394,-93.21833394,-93.21833394,-32.34781815,-32.34781815,-32.34781815,-60.87051578,-60.87051578,-60.87051578,0,0,0,209.0182933,West,Office Supplies
4/23/15,302.1213168,-618.4890777,1063.892971,302.1213168,302.1213168,-101.8318148,-101.8318148,-101.8318148,-52.24954575,-52.24954575,-52.24954575,-49.58226901,-49.58226901,-49.58226901,0,0,0,200.289502,West,Office Supplies
4/25/15,302.0060063,-400.6999935,1202.394906,302.0060063,302.0060063,104.3769288,104.3769288,104.3769288,146.1369456,146.1369456,146.1369456,-41.76001681,-41.76001681,-41.76001681,0,0,0,406.3829351,West,Office Supplies
4/26/15,301.9483511,-456.013335,1060.073575,301.9483511,301.9483511,-71.1584153,-71.1584153,-71.1584153,-31.76007401,-31.76007401,-31.76007401,-39.3983413,-39.3983413,-39.3983413,0,0,0,230.7899358,West,Office Supplies
5/7/15,301.3141435,-583.7949098,935.7342528,301.3141435,301.3141435,-133.5713904,-133.5713904,-133.5713904,-52.24954575,-52.24954575,-52.24954575,-81.32184469,-81.32184469,-81.32184469,0,0,0,167.742753,West,Office Supplies
5/8/15,301.256488,-649.2514358,996.0585504,301.256488,301.256488,-118.8781837,-118.8781837,-118.8781837,-29.71716454,-29.71716454,-29.71716454,-89.16101919,-89.16101919,-89.16101919,0,0,0,182.3783043,West,Office Supplies
5/12/15,301.0258662,-573.4428809,962.311915,301.0258662,301.0258662,-152.1482697,-152.1482697,-152.1482697,-32.34781815,-32.34781815,-32.34781815,-119.8004516,-119.8004516,-119.8004516,0,0,0,148.8775965,West,Office Supplies
5/13/15,300.9682108,-560.7110506,1013.506779,300.9682108,300.9682108,-98.57792654,-98.57792654,-98.57792654,27.93786641,27.93786641,27.93786641,-126.515793,-126.515793,-126.515793,0,0,0,202.3902842,West,Office Supplies
5/21/15,300.5069672,-688.1908538,891.9984952,300.5069672,300.5069672,-200.6365376,-200.6365376,-200.6365376,-52.24954575,-52.24954575,-52.24954575,-148.3869919,-148.3869919,-148.3869919,0,0,0,99.87042956,West,Office Supplies
5/23/15,300.3916563,-470.4532859,1162.446823,300.3916563,300.3916563,3.200107764,3.200107764,3.200107764,146.1369456,146.1369456,146.1369456,-142.9368379,-142.9368379,-142.9368379,0,0,0,303.5917641,West,Office Supplies
5/26/15,300.21869,-645.1831782,933.9158518,300.21869,300.21869,-159.2711982,-159.2711982,-159.2711982,-32.34781815,-32.34781815,-32.34781815,-126.92338,-126.92338,-126.92338,0,0,0,140.9474918,West,Office Supplies
5/27/15,300.1610345,-549.9261771,1049.381845,300.1610345,300.1610345,-91.86167399,-91.86167399,-91.86167399,27.93786641,27.93786641,27.93786641,-119.7995404,-119.7995404,-119.7995404,0,0,0,208.2993605,West,Office Supplies
5/28/15,300.1033791,-741.5526951,903.8157132,300.1033791,300.1033791,-164.2043401,-164.2043401,-164.2043401,-52.24954575,-52.24954575,-52.24954575,-111.9547943,-111.9547943,-111.9547943,0,0,0,135.899039,West,Office Supplies
6/1/15,299.8727573,-628.5957657,1083.530772,299.8727573,299.8727573,-103.9457312,-103.9457312,-103.9457312,-28.0002096,-28.0002096,-28.0002096,-75.94552163,-75.94552163,-75.94552163,0,0,0,195.9270261,West,Office Supplies
6/4/15,299.6997909,-615.4042784,982.6728505,299.6997909,299.6997909,-100.3057775,-100.3057775,-100.3057775,-52.24954575,-52.24954575,-52.24954575,-48.05623179,-48.05623179,-48.05623179,0,0,0,199.3940134,West,Office Supplies
6/5/15,299.6421355,-494.2271058,1042.484631,299.6421355,299.6421355,-69.07604627,-69.07604627,-69.07604627,-29.71716454,-29.71716454,-29.71716454,-39.35888173,-39.35888173,-39.35888173,0,0,0,230.5660892,West,Office Supplies
6/9/15,299.4115137,-549.1083738,1060.34175,299.4115137,299.4115137,-43.27409316,-43.27409316,-43.27409316,-32.34781815,-32.34781815,-32.34781815,-10.926275,-10.926275,-10.926275,0,0,0,256.1374206,West,Office Supplies
6/12/15,299.2385474,-524.1203795,1073.404562,299.2385474,299.2385474,-28.52961784,-28.52961784,-28.52961784,-29.71716454,-29.71716454,-29.71716454,1.187546701,1.187546701,1.187546701,0,0,0,270.7089295,West,Office Supplies
6/13/15,299.1808919,-346.7876059,1267.11002,299.1808919,299.1808919,149.3317113,149.3317113,149.3317113,146.1369456,146.1369456,146.1369456,3.194765681,3.194765681,3.194765681,0,0,0,448.5126032,West,Office Supplies
6/17/15,298.9502701,-496.0608555,1069.807816,298.9502701,298.9502701,29.21281041,29.21281041,29.21281041,27.93786641,27.93786641,27.93786641,1.274943998,1.274943998,1.274943998,0,0,0,328.1630805,West,Office Supplies
6/21/15,298.7196483,-519.9940931,1045.10675,298.7196483,298.7196483,-45.11828233,-45.11828233,-45.11828233,-31.76007401,-31.76007401,-31.76007401,-13.35820832,-13.35820832,-13.35820832,0,0,0,253.601366,West,Office Supplies
6/22/15,298.6619929,-520.6260892,1058.928001,298.6619929,298.6619929,-46.18892357,-46.18892357,-46.18892357,-28.0002096,-28.0002096,-28.0002096,-18.18871397,-18.18871397,-18.18871397,0,0,0,252.4730693,West,Office Supplies
6/25/15,298.4890266,-591.8075808,991.6825067,298.4890266,298.4890266,-85.46361374,-85.46361374,-85.46361374,-52.24954575,-52.24954575,-52.24954575,-33.21406799,-33.21406799,-33.21406799,0,0,0,213.0254128,West,Office Supplies
6/30/15,298.2007493,-603.5075579,1032.495355,298.2007493,298.2007493,-83.49972172,-83.49972172,-83.49972172,-32.34781815,-32.34781815,-32.34781815,-51.15190356,-51.15190356,-51.15190356,0,0,0,214.7010276,West,Office Supplies
7/3/15,298.027783,-569.5725792,994.2412381,298.027783,298.027783,-81.92737881,-81.92737881,-81.92737881,-29.71716454,-29.71716454,-29.71716454,-52.21021427,-52.21021427,-52.21021427,0,0,0,216.1004042,West,Office Supplies
7/9/15,297.6818503,-577.5109984,1058.594067,297.6818503,297.6818503,-78.306187,-78.306187,-78.306187,-52.24954575,-52.24954575,-52.24954575,-26.05664125,-26.05664125,-26.05664125,0,0,0,219.3756633,West,Office Supplies
7/11/15,297.5665394,-363.2859965,1255.153591,297.5665394,297.5665394,136.0949151,136.0949151,136.0949151,146.1369456,146.1369456,146.1369456,-10.04203058,-10.04203058,-10.04203058,0,0,0,433.6614545,West,Office Supplies
7/12/15,297.5088839,-575.1719648,1011.705207,297.5088839,297.5088839,-32.87569641,-32.87569641,-32.87569641,-31.76007401,-31.76007401,-31.76007401,-1.115622404,-1.115622404,-1.115622404,0,0,0,264.6331875,West,Office Supplies
7/14/15,297.393573,-550.0164339,1073.628828,297.393573,297.393573,-14.4884467,-14.4884467,-14.4884467,-32.34781815,-32.34781815,-32.34781815,17.85937145,17.85937145,17.85937145,0,0,0,282.9051263,West,Office Supplies
7/19/15,297.1052957,-486.8762312,1097.785422,297.1052957,297.1052957,32.70964816,32.70964816,32.70964816,-31.76007401,-31.76007401,-31.76007401,64.46972217,64.46972217,64.46972217,0,0,0,329.8149438,West,Office Supplies
7/20/15,297.0476402,-406.0345005,1137.48129,297.0476402,297.0476402,44.42404345,44.42404345,44.42404345,-28.0002096,-28.0002096,-28.0002096,72.42425305,72.42425305,72.42425305,0,0,0,341.4716837,West,Office Supplies
7/21/15,296.9899847,-444.9789557,1113.261223,296.9899847,296.9899847,47.26681613,47.26681613,47.26681613,-32.34781815,-32.34781815,-32.34781815,79.61463428,79.61463428,79.61463428,0,0,0,344.2568009,West,Office Supplies
7/22/15,296.9323293,-360.2950122,1202.209981,296.9323293,296.9323293,113.8785065,113.8785065,113.8785065,27.93786641,27.93786641,27.93786641,85.94064012,85.94064012,85.94064012,0,0,0,410.8108358,West,Office Supplies
7/23/15,296.8746738,-503.408198,1149.944258,296.8746738,296.8746738,39.07328403,39.07328403,39.07328403,-52.24954575,-52.24954575,-52.24954575,91.32282979,91.32282979,91.32282979,0,0,0,335.9479578,West,Office Supplies
7/25/15,296.7593629,-227.6567453,1351.721847,296.7593629,296.7593629,245.1898209,245.1898209,245.1898209,146.1369456,146.1369456,146.1369456,99.05287521,99.05287521,99.05287521,0,0,0,541.9491837,West,Office Supplies
7/27/15,296.6440519,-475.9770058,1184.858712,296.6440519,296.6440519,74.64342168,74.64342168,74.64342168,-28.0002096,-28.0002096,-28.0002096,102.6436313,102.6436313,102.6436313,0,0,0,371.2874736,West,Office Supplies
8/4/15,296.1828082,-462.7429033,1165.819494,296.1828082,296.1828082,53.04974574,53.04974574,53.04974574,-32.34781815,-32.34781815,-32.34781815,85.3975639,85.3975639,85.3975639,0,0,0,349.2325539,West,Office Supplies
8/7/15,296.0098418,-494.2233148,1127.81159,296.0098418,296.0098418,44.95887379,44.95887379,44.95887379,-29.71716454,-29.71716454,-29.71716454,74.67603832,74.67603832,74.67603832,0,0,0,340.9687156,West,Office Supplies
8/8/15,295.9521863,-277.0679372,1293.94637,295.9521863,295.9521863,217.8708595,217.8708595,217.8708595,146.1369456,146.1369456,146.1369456,71.73391388,71.73391388,71.73391388,0,0,0,513.8230458,West,Office Supplies
8/9/15,295.8945309,-498.8517615,1076.856882,295.8945309,295.8945309,37.55456656,37.55456656,37.55456656,-31.76007401,-31.76007401,-31.76007401,69.31464057,69.31464057,69.31464057,0,0,0,333.4490974,West,Office Supplies
8/12/15,295.7215645,-427.3426148,1217.28788,295.7215645,295.7215645,94.0167734,94.0167734,94.0167734,27.93786641,27.93786641,27.93786641,66.078907,66.078907,66.078907,0,0,0,389.7383379,West,Office Supplies
8/19/15,295.3179762,-419.5075021,1122.148994,295.3179762,295.3179762,111.9452225,111.9452225,111.9452225,27.93786641,27.93786641,27.93786641,84.00735609,84.00735609,84.00735609,0,0,0,407.2631987,West,Office Supplies
8/23/15,295.0873543,-416.6181369,1199.881399,295.0873543,295.0873543,70.70096838,70.70096838,70.70096838,-31.76007401,-31.76007401,-31.76007401,102.4610424,102.4610424,102.4610424,0,0,0,365.7883227,West,Office Supplies
8/24/15,295.0296988,-391.6198807,1144.766783,295.0296988,295.0296988,78.55071936,78.55071936,78.55071936,-28.0002096,-28.0002096,-28.0002096,106.550929,106.550929,106.550929,0,0,0,373.5804182,West,Office Supplies
8/25/15,294.9720434,-367.2554817,1131.312556,294.9720434,294.9720434,77.74357553,77.74357553,77.74357553,-32.34781815,-32.34781815,-32.34781815,110.0913937,110.0913937,110.0913937,0,0,0,372.7156189,West,Office Supplies
8/27/15,294.8567324,-439.6598527,1196.244506,294.8567324,294.8567324,62.64264185,62.64264185,62.64264185,-52.24954575,-52.24954575,-52.24954575,114.8921876,114.8921876,114.8921876,0,0,0,357.4993743,West,Office Supplies
8/29/15,294.7414215,-167.5057903,1341.237455,294.7414215,294.7414215,261.8888169,261.8888169,261.8888169,146.1369456,146.1369456,146.1369456,115.7518712,115.7518712,115.7518712,0,0,0,556.6302384,West,Office Supplies
9/6/15,294.2801778,-446.169419,1146.195511,294.2801778,294.2801778,39.30823167,39.30823167,39.30823167,-31.76007401,-31.76007401,-31.76007401,71.06830568,71.06830568,71.06830568,0,0,0,333.5884094,West,Office Supplies
9/7/15,294.2225223,-446.6697667,1142.239533,294.2225223,294.2225223,32.77638403,32.77638403,32.77638403,-28.0002096,-28.0002096,-28.0002096,60.77659362,60.77659362,60.77659362,0,0,0,326.9989063,West,Office Supplies
9/8/15,294.1648667,-467.571906,1182.460954,294.1648667,294.1648667,17.53129086,17.53129086,17.53129086,-32.34781815,-32.34781815,-32.34781815,49.87910901,49.87910901,49.87910901,0,0,0,311.6961576,West,Office Supplies
9/10/15,294.0495556,-506.1368138,1038.431126,294.0495556,294.0495556,-25.17122141,-25.17122141,-25.17122141,-52.24954575,-52.24954575,-52.24954575,27.07832435,27.07832435,27.07832435,0,0,0,268.8783342,West,Office Supplies
9/11/15,293.9919,-512.1620006,1110.627735,293.9919,293.9919,-14.10274287,-14.10274287,-14.10274287,-29.71716454,-29.71716454,-29.71716454,15.61442167,15.61442167,15.61442167,0,0,0,279.8891572,West,Office Supplies
9/12/15,293.9342445,-370.5261893,1216.408517,293.9342445,293.9342445,150.5503148,150.5503148,150.5503148,146.1369456,146.1369456,146.1369456,4.413369155,4.413369155,4.413369155,0,0,0,444.4845593,West,Office Supplies
9/13/15,293.8765889,-555.1435307,1091.963899,293.8765889,293.8765889,-38.05489958,-38.05489958,-38.05489958,-31.76007401,-31.76007401,-31.76007401,-6.294825578,-6.294825578,-6.294825578,0,0,0,255.8216893,West,Office Supplies
9/17/15,293.6459667,-579.1617434,998.3514578,293.6459667,293.6459667,-92.16084385,-92.16084385,-92.16084385,-52.24954575,-52.24954575,-52.24954575,-39.91129809,-39.91129809,-39.91129809,0,0,0,201.4851228,West,Office Supplies
9/19/15,293.5306555,-439.7818228,1177.525394,293.5306555,293.5306555,97.44206836,97.44206836,97.44206836,146.1369456,146.1369456,146.1369456,-48.69487728,-48.69487728,-48.69487728,0,0,0,390.9727239,West,Office Supplies
9/20/15,293.473,-622.6156143,1035.492259,293.473,293.473,-82.39872423,-82.39872423,-82.39872423,-31.76007401,-31.76007401,-31.76007401,-50.63865022,-50.63865022,-50.63865022,0,0,0,211.0742757,West,Office Supplies
9/21/15,293.4153444,-550.042548,1015.801804,293.4153444,293.4153444,-78.86776844,-78.86776844,-78.86776844,-28.0002096,-28.0002096,-28.0002096,-50.86755884,-50.86755884,-50.86755884,0,0,0,214.5475759,West,Office Supplies
9/22/15,293.3576888,-625.9155708,940.7465912,293.3576888,293.3576888,-81.71211229,-81.71211229,-81.71211229,-32.34781815,-32.34781815,-32.34781815,-49.36429414,-49.36429414,-49.36429414,0,0,0,211.6455765,West,Office Supplies
9/24/15,293.2423777,-610.9718328,975.6242965,293.2423777,293.2423777,-93.5246818,-93.5246818,-93.5246818,-52.24954575,-52.24954575,-52.24954575,-41.27513605,-41.27513605,-41.27513605,0,0,0,199.7176959,West,Office Supplies
9/25/15,293.1847221,-615.0332452,1046.789711,293.1847221,293.1847221,-64.55292934,-64.55292934,-64.55292934,-29.71716454,-29.71716454,-29.71716454,-34.83576481,-34.83576481,-34.83576481,0,0,0,228.6317928,West,Office Supplies
9/26/15,293.1270666,-419.4711431,1225.086404,293.1270666,293.1270666,119.1830806,119.1830806,119.1830806,146.1369456,146.1369456,146.1369456,-26.95386504,-26.95386504,-26.95386504,0,0,0,412.3101472,West,Office Supplies
9/27/15,293.069411,-585.1725593,1044.313896,293.069411,293.069411,-49.54322574,-49.54322574,-49.54322574,-31.76007401,-31.76007401,-31.76007401,-17.78315173,-17.78315173,-17.78315173,0,0,0,243.5261853,West,Office Supplies
9/29/15,292.9540999,-494.9053038,1050.082293,292.9540999,292.9540999,-28.66501608,-28.66501608,-28.66501608,-32.34781815,-32.34781815,-32.34781815,3.682802072,3.682802072,3.682802072,0,0,0,264.2890838,West,Office Supplies
9/30/15,292.8964443,-513.4483075,1164.147632,292.8964443,292.8964443,43.49501574,43.49501574,43.49501574,27.93786641,27.93786641,27.93786641,15.55714933,15.55714933,15.55714933,0,0,0,336.39146,West,Office Supplies
10/3/15,292.7234776,-325.4570439,1347.794603,292.7234776,292.7234776,199.1124706,199.1124706,199.1124706,146.1369456,146.1369456,146.1369456,52.97552499,52.97552499,52.97552499,0,0,0,491.8359482,West,Office Supplies
10/5/15,292.6081665,-439.7168748,1139.092783,292.6081665,292.6081665,49.07636484,49.07636484,49.07636484,-28.0002096,-28.0002096,-28.0002096,77.07657444,77.07657444,77.07657444,0,0,0,341.6845313,West,Office Supplies
10/9/15,292.3775442,-410.1223999,1143.072698,292.3775442,292.3775442,86.14006832,86.14006832,86.14006832,-29.71716454,-29.71716454,-29.71716454,115.8572329,115.8572329,115.8572329,0,0,0,378.5176125,West,Office Supplies
10/10/15,292.3198886,-248.9440223,1402.260726,292.3198886,292.3198886,268.8463487,268.8463487,268.8463487,146.1369456,146.1369456,146.1369456,122.7094031,122.7094031,122.7094031,0,0,0,561.1662374,West,Office Supplies
10/11/15,292.2622331,-412.3237658,1239.444621,292.2622331,292.2622331,96.48067996,96.48067996,96.48067996,-31.76007401,-31.76007401,-31.76007401,128.240754,128.240754,128.240754,0,0,0,388.742913,West,Office Supplies
10/12/15,292.2045775,-416.5765147,1213.663779,292.2045775,292.2045775,104.4171851,104.4171851,104.4171851,-28.0002096,-28.0002096,-28.0002096,132.4173947,132.4173947,132.4173947,0,0,0,396.6217626,West,Office Supplies
10/13/15,292.1469219,-403.4515003,1229.287896,292.1469219,292.1469219,102.8915256,102.8915256,102.8915256,-32.34781815,-32.34781815,-32.34781815,135.2393438,135.2393438,135.2393438,0,0,0,395.0384475,West,Office Supplies
10/16/15,291.9739553,-408.6980697,1177.609547,291.9739553,291.9739553,106.3444768,106.3444768,106.3444768,-29.71716454,-29.71716454,-29.71716454,136.0616413,136.0616413,136.0616413,0,0,0,398.3184321,West,Office Supplies
10/18/15,291.8586442,-457.436958,1218.472887,291.8586442,291.8586442,99.46208094,99.46208094,99.46208094,-31.76007401,-31.76007401,-31.76007401,131.2221549,131.2221549,131.2221549,0,0,0,391.3207252,West,Office Supplies
10/19/15,291.8009887,-482.4662234,1175.651008,291.8009887,291.8009887,99.59999765,99.59999765,99.59999765,-28.0002096,-28.0002096,-28.0002096,127.6002073,127.6002073,127.6002073,0,0,0,391.4009863,West,Office Supplies
10/21/15,291.6856776,-386.1329603,1311.447932,291.6856776,291.6856776,146.7265977,146.7265977,146.7265977,27.93786641,27.93786641,27.93786641,118.7887313,118.7887313,118.7887313,0,0,0,438.4122753,West,Office Supplies
