date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
4/19/15,512.3098546,-451.9896385,1288.922567,512.3098546,512.3098546,-107.5239189,-107.5239189,-107.5239189,-94.59357845,-94.59357845,-94.59357845,-12.93034043,-12.93034043,-12.93034043,0,0,0,404.7859357,West,Furniture
4/20/15,512.3750691,-293.7582761,1496.096916,512.3750691,512.3750691,75.9331605,75.9331605,75.9331605,93.4693537,93.4693537,93.4693537,-17.5361932,-17.5361932,-17.5361932,0,0,0,588.3082296,West,Furniture
4/25/15,512.7011419,-336.0660751,1381.399703,512.7011419,512.7011419,2.318702801,2.318702801,2.318702801,46.86775301,46.86775301,46.86775301,-44.54905021,-44.54905021,-44.54905021,0,0,0,515.0198447,West,Furniture
4/26/15,512.7663564,-539.1865774,1244.889017,512.7663564,512.7663564,-145.0083928,-145.0083928,-145.0083928,-94.59357845,-94.59357845,-94.59357845,-50.41481436,-50.41481436,-50.41481436,0,0,0,367.7579636,West,Furniture
5/8/15,513.548931,-371.0485155,1246.110662,513.548931,513.548931,-76.386016,-76.386016,-76.386016,49.86619139,49.86619139,49.86619139,-126.2522074,-126.2522074,-126.2522074,0,0,0,437.162915,West,Furniture
5/11/15,513.7445747,-452.7064276,1384.026447,513.7445747,513.7445747,-50.20175921,-50.20175921,-50.20175921,93.4693537,93.4693537,93.4693537,-143.6711129,-143.6711129,-143.6711129,0,0,0,463.5428155,West,Furniture
5/13/15,513.8750038,-496.3862403,1322.071205,513.8750038,513.8750038,-144.171883,-144.171883,-144.171883,8.796577352,8.796577352,8.796577352,-152.9684604,-152.9684604,-152.9684604,0,0,0,369.7031208,West,Furniture
5/16/15,514.0706474,-407.8683332,1323.796623,514.0706474,514.0706474,-114.3415381,-114.3415381,-114.3415381,46.86775301,46.86775301,46.86775301,-161.2092911,-161.2092911,-161.2092911,0,0,0,399.7291094,West,Furniture
5/26/15,514.7227929,-455.7692407,1310.453942,514.7227929,514.7227929,-116.3032957,-116.3032957,-116.3032957,-1.480588905,-1.480588905,-1.480588905,-114.8227068,-114.8227068,-114.8227068,0,0,0,398.4194973,West,Furniture
5/27/15,514.7880075,-421.4978045,1286.69279,514.7880075,514.7880075,-95.3415307,-95.3415307,-95.3415307,8.796577352,8.796577352,8.796577352,-104.1381081,-104.1381081,-104.1381081,0,0,0,419.4464768,West,Furniture
6/4/15,515.3097239,-505.7083583,1299.12778,515.3097239,515.3097239,-116.2413948,-116.2413948,-116.2413948,-102.9257081,-102.9257081,-102.9257081,-13.31568669,-13.31568669,-13.31568669,0,0,0,399.0683291,West,Furniture
6/7/15,515.5053679,-481.0787554,1303.111616,515.5053679,515.5053679,-86.56854727,-86.56854727,-86.56854727,-94.59357845,-94.59357845,-94.59357845,8.025031186,8.025031186,8.025031186,0,0,0,428.9368207,West,Furniture
6/9/15,515.6357973,-333.2565663,1401.886678,515.6357973,515.6357973,12.65230795,12.65230795,12.65230795,-1.480588905,-1.480588905,-1.480588905,14.13289685,14.13289685,14.13289685,0,0,0,528.2881052,West,Furniture
6/12/15,515.8314413,-314.0700991,1442.23218,515.8314413,515.8314413,59.28205449,59.28205449,59.28205449,49.86619139,49.86619139,49.86619139,9.415863096,9.415863096,9.415863096,0,0,0,575.1134958,West,Furniture
6/17/15,516.1575147,-406.4905432,1337.639932,516.1575147,516.1575147,-23.25357531,-23.25357531,-23.25357531,8.796577352,8.796577352,8.796577352,-32.05015266,-32.05015266,-32.05015266,0,0,0,492.9039393,West,Furniture
6/24/15,516.6140174,-492.8231312,1272.701084,516.6140174,516.6140174,-108.2855817,-108.2855817,-108.2855817,8.796577352,8.796577352,8.796577352,-117.0821591,-117.0821591,-117.0821591,0,0,0,408.3284357,West,Furniture
6/25/15,516.679232,-610.3459413,1160.793171,516.679232,516.679232,-229.7396819,-229.7396819,-229.7396819,-102.9257081,-102.9257081,-102.9257081,-126.8139738,-126.8139738,-126.8139738,0,0,0,286.9395502,West,Furniture
7/3/15,517.2009494,-483.7297042,1299.168796,517.2009494,517.2009494,-90.08014417,-90.08014417,-90.08014417,49.86619139,49.86619139,49.86619139,-139.9463356,-139.9463356,-139.9463356,0,0,0,427.1208053,West,Furniture
7/13/15,517.8530962,-266.8052223,1411.911679,517.8530962,517.8530962,78.3770228,78.3770228,78.3770228,93.46935371,93.46935371,93.46935371,-15.09233091,-15.09233091,-15.09233091,0,0,0,596.230119,West,Furniture
7/18/15,518.1791695,-224.0326903,1448.05336,518.1791695,518.1791695,87.73662572,87.73662572,87.73662572,46.86775301,46.86775301,46.86775301,40.86887271,40.86887271,40.86887271,0,0,0,605.9157952,West,Furniture
7/20/15,518.3095989,-205.9802881,1544.065585,518.3095989,518.3095989,146.1292305,146.1292305,146.1292305,93.4693537,93.4693537,93.4693537,52.65987678,52.65987678,52.65987678,0,0,0,664.4388294,West,Furniture
7/21/15,518.3748135,-333.5057627,1447.414928,518.3748135,518.3748135,54.43428284,54.43428284,54.43428284,-1.480588905,-1.480588905,-1.480588905,55.91487174,55.91487174,55.91487174,0,0,0,572.8090964,West,Furniture
7/22/15,518.4400282,-308.8699786,1468.385274,518.4400282,518.4400282,66.22205484,66.22205484,66.22205484,8.796577352,8.796577352,8.796577352,57.42547748,57.42547748,57.42547748,0,0,0,584.6620831,West,Furniture
7/25/15,518.6356722,-324.3090668,1523.369326,518.6356722,518.6356722,99.27353144,99.27353144,99.27353144,46.86775301,46.86775301,46.86775301,52.40577843,52.40577843,52.40577843,0,0,0,617.9092037,West,Furniture
7/26/15,518.7008869,-423.8443759,1336.496293,518.7008869,518.7008869,-46.53788488,-46.53788488,-46.53788488,-94.59357845,-94.59357845,-94.59357845,48.05569358,48.05569358,48.05569358,0,0,0,472.163002,West,Furniture
7/30/15,518.961745,-422.2965416,1258.394902,518.961745,518.961745,-79.80138892,-79.80138892,-79.80138892,-102.9257081,-102.9257081,-102.9257081,23.12431918,23.12431918,23.12431918,0,0,0,439.1603561,West,Furniture
8/2/15,519.1573886,-472.8223014,1353.157603,519.1573886,519.1573886,-90.87050472,-90.87050472,-90.87050472,-94.59357845,-94.59357845,-94.59357845,3.723073734,3.723073734,3.723073734,0,0,0,428.2868839,West,Furniture
8/4/15,519.2878176,-413.9335022,1424.586527,519.2878176,519.2878176,-7.373601609,-7.373601609,-7.373601609,-1.480588905,-1.480588905,-1.480588905,-5.893012704,-5.893012704,-5.893012704,0,0,0,511.914216,West,Furniture
8/6/15,519.4182467,-439.2605146,1375.157346,519.4182467,519.4182467,-114.0761326,-114.0761326,-114.0761326,-102.9257081,-102.9257081,-102.9257081,-11.15042447,-11.15042447,-11.15042447,0,0,0,405.3421141,West,Furniture
8/7/15,519.4834612,-274.7270502,1430.382239,519.4834612,519.4834612,38.00084738,38.00084738,38.00084738,49.86619139,49.86619139,49.86619139,-11.86534401,-11.86534401,-11.86534401,0,0,0,557.4843086,West,Furniture
8/8/15,519.5486757,-276.803024,1532.104623,519.5486757,519.5486757,35.62900634,35.62900634,35.62900634,46.86775301,46.86775301,46.86775301,-11.23874667,-11.23874667,-11.23874667,0,0,0,555.1776821,West,Furniture
8/9/15,519.6138903,-456.0459156,1302.722576,519.6138903,519.6138903,-103.8695964,-103.8695964,-103.8695964,-94.59357845,-94.59357845,-94.59357845,-9.276017965,-9.276017965,-9.276017965,0,0,0,415.7442938,West,Furniture
8/12/15,519.8095338,-378.7914534,1346.024144,519.8095338,519.8095338,12.731359,12.731359,12.731359,8.796577352,8.796577352,8.796577352,3.934781647,3.934781647,3.934781647,0,0,0,532.5408928,West,Furniture
8/19/15,520.2660355,-337.7061744,1487.562212,520.2660355,520.2660355,64.44087764,64.44087764,64.44087764,8.796577352,8.796577352,8.796577352,55.64430029,55.64430029,55.64430029,0,0,0,584.7069131,West,Furniture
8/23/15,520.5268936,-375.3357938,1366.420996,520.5268936,520.5268936,-19.5186715,-19.5186715,-19.5186715,-94.59357845,-94.59357845,-94.59357845,75.07490695,75.07490695,75.07490695,0,0,0,501.0082221,West,Furniture
8/25/15,520.6573226,-283.048791,1468.700773,520.6573226,520.6573226,75.49459144,75.49459144,75.49459144,-1.480588905,-1.480588905,-1.480588905,76.97518035,76.97518035,76.97518035,0,0,0,596.1519141,West,Furniture
9/6/15,521.4398969,-408.6711598,1298.462764,521.4398969,521.4398969,-107.6661243,-107.6661243,-107.6661243,-94.59357845,-94.59357845,-94.59357845,-13.07254588,-13.07254588,-13.07254588,0,0,0,413.7737726,West,Furniture
9/7/15,521.5051115,-265.7592989,1475.77509,521.5051115,521.5051115,70.73961661,70.73961661,70.73961661,93.4693537,93.4693537,93.4693537,-22.7297371,-22.7297371,-22.7297371,0,0,0,592.2447281,West,Furniture
9/11/15,521.7659696,-374.1142361,1365.334135,521.7659696,521.7659696,-1.689142536,-1.689142536,-1.689142536,49.86619139,49.86619139,49.86619139,-51.55533393,-51.55533393,-51.55533393,0,0,0,520.076827,West,Furniture
9/13/15,521.8963986,-536.7949892,1301.828594,521.8963986,521.8963986,-152.4379622,-152.4379622,-152.4379622,-94.59357845,-94.59357845,-94.59357845,-57.84438374,-57.84438374,-57.84438374,0,0,0,369.4584364,West,Furniture
9/17/15,522.1572561,-492.4737971,1235.961553,522.1572561,522.1572561,-154.8674517,-154.8674517,-154.8674517,-102.9257081,-102.9257081,-102.9257081,-51.94174361,-51.94174361,-51.94174361,0,0,0,367.2898044,West,Furniture
9/19/15,522.2876848,-338.8520925,1397.770012,522.2876848,522.2876848,6.042452218,6.042452218,6.042452218,46.86775301,46.86775301,46.86775301,-40.82530079,-40.82530079,-40.82530079,0,0,0,528.330137,West,Furniture
9/23/15,522.5485423,-408.3127507,1383.591412,522.5485423,522.5485423,-0.293585912,-0.293585912,-0.293585912,8.796577352,8.796577352,8.796577352,-9.090163265,-9.090163265,-9.090163265,0,0,0,522.2549564,West,Furniture
9/26/15,522.7441854,-326.1982965,1441.37906,522.7441854,522.7441854,62.52264625,62.52264625,62.52264625,46.86775301,46.86775301,46.86775301,15.65489323,15.65489323,15.65489323,0,0,0,585.2668316,West,Furniture
9/27/15,522.8093997,-383.8569385,1309.076918,522.8093997,522.8093997,-71.77718047,-71.77718047,-71.77718047,-94.59357845,-94.59357845,-94.59357845,22.81639798,22.81639798,22.81639798,0,0,0,451.0322193,West,Furniture
9/29/15,522.9398285,-306.7318891,1370.507914,522.9398285,522.9398285,32.82206289,32.82206289,32.82206289,-1.480588905,-1.480588905,-1.480588905,34.30265179,34.30265179,34.30265179,0,0,0,555.7618914,West,Furniture
10/5/15,523.3311147,-190.6452701,1507.270683,523.3311147,523.3311147,131.7623737,131.7623737,131.7623737,93.4693537,93.4693537,93.4693537,38.29302002,38.29302002,38.29302002,0,0,0,655.0934884,West,Furniture
10/9/15,523.5919721,-196.925729,1467.491179,523.5919721,523.5919721,66.60874984,66.60874984,66.60874984,49.86619139,49.86619139,49.86619139,16.74255845,16.74255845,16.74255845,0,0,0,590.200722,West,Furniture
10/10/15,523.6571865,-336.6485966,1505.952994,523.6571865,523.6571865,56.37729261,56.37729261,56.37729261,46.86775301,46.86775301,46.86775301,9.509539597,9.509539597,9.509539597,0,0,0,580.0344791,West,Furniture
10/11/15,523.7224009,-491.761401,1255.400284,523.7224009,523.7224009,-92.64485157,-92.64485157,-92.64485157,-94.59357845,-94.59357845,-94.59357845,1.948726888,1.948726888,1.948726888,0,0,0,431.0775493,West,Furniture
10/12/15,523.7876152,-284.5672999,1495.150213,523.7876152,523.7876152,87.75472596,87.75472596,87.75472596,93.4693537,93.4693537,93.4693537,-5.714627747,-5.714627747,-5.714627747,0,0,0,611.5423412,West,Furniture
10/13/15,523.8528296,-431.5302616,1361.372833,523.8528296,523.8528296,-14.7346247,-14.7346247,-14.7346247,-1.480588905,-1.480588905,-1.480588905,-13.2540358,-13.2540358,-13.2540358,0,0,0,509.1182049,West,Furniture
10/26/15,524.7006164,-299.2017578,1482.126121,524.7006164,524.7006164,64.40885888,64.40885888,64.40885888,93.46935371,93.46935371,93.46935371,-29.06049482,-29.06049482,-29.06049482,0,0,0,589.1094752,West,Furniture
10/28/15,524.8310451,-369.4930828,1364.31751,524.8310451,524.8310451,-6.750723982,-6.750723982,-6.750723982,8.796577352,8.796577352,8.796577352,-15.54730133,-15.54730133,-15.54730133,0,0,0,518.0803211,West,Furniture
10/31/15,525.0266869,-302.2994159,1473.398961,525.0266869,525.0266869,54.46050851,54.46050851,54.46050851,46.86775301,46.86775301,46.86775301,7.5927555,7.5927555,7.5927555,0,0,0,579.4871954,West,Furniture
11/8/15,525.5483985,-355.4797043,1395.352598,525.5483985,525.5483985,-44.14040524,-44.14040524,-44.14040524,-94.59357845,-94.59357845,-94.59357845,50.45317321,50.45317321,50.45317321,0,0,0,481.4079933,West,Furniture
11/9/15,525.6136125,-219.6636691,1552.189038,525.6136125,525.6136125,144.9543947,144.9543947,144.9543947,93.46935371,93.46935371,93.46935371,51.48504103,51.48504103,51.48504103,0,0,0,670.5680072,West,Furniture
11/10/15,525.6788264,-322.6395808,1402.577279,525.6788264,525.6788264,49.91647528,49.91647528,49.91647528,-1.480588905,-1.480588905,-1.480588905,51.39706418,51.39706418,51.39706418,0,0,0,575.5953017,West,Furniture
11/11/15,525.7440404,-283.6563313,1465.925423,525.7440404,525.7440404,59.02286428,59.02286428,59.02286428,8.796577352,8.796577352,8.796577352,50.22628693,50.22628693,50.22628693,0,0,0,584.7669047,West,Furniture
11/15/15,526.0048962,-394.3228832,1326.57274,526.0048962,526.0048962,-58.173267,-58.173267,-58.173267,-94.59357845,-94.59357845,-94.59357845,36.42031145,36.42031145,36.42031145,0,0,0,467.8316292,West,Furniture
11/16/15,526.0701101,-271.4957585,1511.966697,526.0701101,526.0701101,124.7801663,124.7801663,124.7801663,93.4693537,93.4693537,93.4693537,31.3108126,31.3108126,31.3108126,0,0,0,650.8502764,West,Furniture
11/18/15,526.200538,-282.6768732,1451.872755,526.200538,526.200538,28.98164779,28.98164779,28.98164779,8.796577352,8.796577352,8.796577352,20.18507044,20.18507044,20.18507044,0,0,0,555.1821858,West,Furniture
11/23/15,526.5266078,-225.0734441,1529.860367,526.5266078,526.5266078,88.18324702,88.18324702,88.18324702,93.4693537,93.4693537,93.4693537,-5.286106684,-5.286106684,-5.286106684,0,0,0,614.7098548,West,Furniture
11/24/15,526.5918217,-364.8770889,1434.732531,526.5918217,526.5918217,-10.30763227,-10.30763227,-10.30763227,-1.480588905,-1.480588905,-1.480588905,-8.827043366,-8.827043366,-8.827043366,0,0,0,516.2841894,West,Furniture
11/25/15,526.6570357,-377.1887112,1364.770184,526.6570357,526.6570357,-2.801481,-2.801481,-2.801481,8.796577352,8.796577352,8.796577352,-11.59805835,-11.59805835,-11.59805835,0,0,0,523.8555547,West,Furniture
11/28/15,526.8526775,-287.9213879,1431.630042,526.8526775,526.8526775,32.12319748,32.12319748,32.12319748,46.86775301,46.86775301,46.86775301,-14.74455553,-14.74455553,-14.74455553,0,0,0,558.975875,West,Furniture
12/2/15,527.1135333,-365.6862264,1414.235024,527.1135333,527.1135333,2.105004052,2.105004052,2.105004052,8.796577352,8.796577352,8.796577352,-6.6915733,-6.6915733,-6.6915733,0,0,0,529.2185374,West,Furniture
12/4/15,527.2439612,-303.6996309,1442.879085,527.2439612,527.2439612,51.72140067,51.72140067,51.72140067,49.86619139,49.86619139,49.86619139,1.855209278,1.855209278,1.855209278,0,0,0,578.9653619,West,Furniture
12/7/15,527.4205703,-191.1924173,1562.873412,527.4205703,527.4205703,112.1670364,112.1670364,112.1670364,93.4693537,93.4693537,93.4693537,18.69768266,18.69768266,18.69768266,0,0,0,639.5876066,West,Furniture
12/8/15,527.47944,-338.3565978,1448.329136,527.47944,527.47944,23.60162838,23.60162838,23.60162838,-1.480588905,-1.480588905,-1.480588905,25.08221728,25.08221728,25.08221728,0,0,0,551.0810683,West,Furniture
12/11/15,527.656049,-283.693419,1491.961205,527.656049,527.656049,95.59777838,95.59777838,95.59777838,49.86619139,49.86619139,49.86619139,45.73158699,45.73158699,45.73158699,0,0,0,623.2538274,West,Furniture
12/12/15,527.7149187,-191.1114243,1465.166586,527.7149187,527.7149187,99.87257239,99.87257239,99.87257239,46.86775301,46.86775301,46.86775301,53.00481938,53.00481938,53.00481938,0,0,0,627.5874911,West,Furniture
12/13/15,527.7737884,-404.9703853,1393.32365,527.7737884,527.7737884,-34.13602872,-34.13602872,-34.13602872,-94.59357845,-94.59357845,-94.59357845,60.45754974,60.45754974,60.45754974,0,0,0,493.6377597,West,Furniture
12/15/15,527.8915278,-249.6493019,1425.02181,527.8915278,527.8915278,74.49314095,74.49314095,74.49314095,-1.480588905,-1.480588905,-1.480588905,75.97372986,75.97372986,75.97372986,0,0,0,602.3846687,West,Furniture
12/16/15,527.9503975,-244.7095896,1440.039242,527.9503975,527.9503975,92.90479209,92.90479209,92.90479209,8.796577352,8.796577352,8.796577352,84.10821474,84.10821474,84.10821474,0,0,0,620.8551896,West,Furniture
12/20/15,528.1858762,-364.633849,1395.698955,528.1858762,528.1858762,25.8333331,25.8333331,25.8333331,-94.59357845,-94.59357845,-94.59357845,120.4269116,120.4269116,120.4269116,0,0,0,554.0192093,West,Furniture
12/21/15,528.2447459,-97.54872525,1632.524467,528.2447459,528.2447459,224.226268,224.226268,224.226268,93.4693537,93.4693537,93.4693537,130.7569143,130.7569143,130.7569143,0,0,0,752.4710139,West,Furniture
12/24/15,528.421355,-223.2164917,1462.94165,528.421355,528.421355,62.5858396,62.5858396,62.5858396,-102.9257081,-102.9257081,-102.9257081,165.5115477,165.5115477,165.5115477,0,0,0,591.0071946,West,Furniture
12/26/15,528.5390943,-110.0526446,1626.875861,528.5390943,528.5390943,238.7788544,238.7788544,238.7788544,46.86775301,46.86775301,46.86775301,191.9111014,191.9111014,191.9111014,0,0,0,767.3179487,West,Furniture
12/27/15,528.597964,-292.2466192,1542.99029,528.597964,528.597964,111.3892143,111.3892143,111.3892143,-94.59357845,-94.59357845,-94.59357845,205.9827928,205.9827928,205.9827928,0,0,0,639.9871783,West,Furniture
12/29/15,528.7157034,-203.1339823,1679.596615,528.7157034,528.7157034,233.9430402,233.9430402,233.9430402,-1.480588905,-1.480588905,-1.480588905,235.4236291,235.4236291,235.4236291,0,0,0,762.6587436,West,Furniture
1/3/16,529.0100518,-90.31154578,1601.136871,529.0100518,529.0100518,214.3288528,214.3288528,214.3288528,-94.59357845,-94.59357845,-94.59357845,308.9224312,308.9224312,308.9224312,0,0,0,743.3389046,West,Furniture
1/8/16,529.3044003,45.9709111,1804.982236,529.3044003,529.3044003,408.2200929,408.2200929,408.2200929,49.86619139,49.86619139,49.86619139,358.3539015,358.3539015,358.3539015,0,0,0,937.5244932,West,Furniture
1/12/16,529.495076,-40.25804976,1795.426398,529.495076,529.495076,357.05933,357.05933,357.05933,-1.480588905,-1.480588905,-1.480588905,358.5399189,358.5399189,358.5399189,0,0,0,886.5544059,West,Furniture
1/13/16,529.5427449,41.63693496,1770.769361,529.5427449,529.5427449,360.2558171,360.2558171,360.2558171,8.796577352,8.796577352,8.796577352,351.4592398,351.4592398,351.4592398,0,0,0,889.798562,West,Furniture
1/27/16,530.2101097,-293.5249387,1365.738036,530.2101097,530.2101097,16.18881405,16.18881405,16.18881405,8.796577352,8.796577352,8.796577352,7.392236697,7.392236697,7.392236697,0,0,0,546.3989238,West,Furniture
1/30/16,530.3531165,-401.312822,1354.406889,530.3531165,530.3531165,-27.43528308,-27.43528308,-27.43528308,46.86775301,46.86775301,46.86775301,-74.3030361,-74.3030361,-74.3030361,0,0,0,502.9178334,West,Furniture
2/3/16,530.5437921,-440.5385876,1318.501883,530.5437921,530.5437921,-137.6259714,-137.6259714,-137.6259714,8.796577352,8.796577352,8.796577352,-146.4225488,-146.4225488,-146.4225488,0,0,0,392.9178207,West,Furniture
2/8/16,530.7821367,-398.1103153,1336.821299,530.7821367,530.7821367,-64.620155,-64.620155,-64.620155,93.46935371,93.46935371,93.46935371,-158.0895087,-158.0895087,-158.0895087,0,0,0,466.1619817,West,Furniture
2/10/16,530.8774746,-464.1023769,1298.670711,530.8774746,530.8774746,-130.1499762,-130.1499762,-130.1499762,8.796577352,8.796577352,8.796577352,-138.9465536,-138.9465536,-138.9465536,0,0,0,400.7274983,West,Furniture
2/11/16,530.9251435,-567.1787373,1126.333711,530.9251435,530.9251435,-228.1303703,-228.1303703,-228.1303703,-102.9257081,-102.9257081,-102.9257081,-125.2046622,-125.2046622,-125.2046622,0,0,0,302.7947732,West,Furniture
2/18/16,531.2588259,-512.8613888,1238.132947,531.2588259,531.2588259,-93.43720004,-93.43720004,-93.43720004,-102.9257081,-102.9257081,-102.9257081,9.488508058,9.488508058,9.488508058,0,0,0,437.8216259,West,Furniture
3/2/16,531.8785218,-333.7312961,1473.822888,531.8785218,531.8785218,76.84819982,76.84819982,76.84819982,8.796577352,8.796577352,8.796577352,68.05162246,68.05162246,68.05162246,0,0,0,608.7267216,West,Furniture
3/5/16,532.0215286,-315.4770994,1385.056767,532.0215286,532.0215286,66.51238595,66.51238595,66.51238595,46.86775301,46.86775301,46.86775301,19.64463293,19.64463293,19.64463293,0,0,0,598.5339145,West,Furniture
3/9/16,532.2122042,-439.3595157,1401.518381,532.2122042,532.2122042,-50.35017958,-50.35017958,-50.35017958,8.796577352,8.796577352,8.796577352,-59.14675693,-59.14675693,-59.14675693,0,0,0,481.8620247,West,Furniture
3/10/16,532.2598732,-502.9847768,1222.566113,532.2598732,532.2598732,-181.6120039,-181.6120039,-181.6120039,-102.9257081,-102.9257081,-102.9257081,-78.68629581,-78.68629581,-78.68629581,0,0,0,350.6478692,West,Furniture
3/11/16,532.3075421,-364.6947293,1320.15114,532.3075421,532.3075421,-47.5099534,-47.5099534,-47.5099534,49.86619139,49.86619139,49.86619139,-97.37614479,-97.37614479,-97.37614479,0,0,0,484.7975887,West,Furniture
3/12/16,532.3494917,-430.7623491,1275.53323,532.3494917,532.3494917,-67.99637312,-67.99637312,-67.99637312,46.86775301,46.86775301,46.86775301,-114.8641261,-114.8641261,-114.8641261,0,0,0,464.3531185,West,Furniture
3/13/16,532.3914412,-598.9704815,1146.061249,532.3914412,532.3914412,-225.4274789,-225.4274789,-225.4274789,-94.59357845,-94.59357845,-94.59357845,-130.8339004,-130.8339004,-130.8339004,0,0,0,306.9639624,West,Furniture
3/16/16,532.51729,-485.7844681,1257.888742,532.51729,532.51729,-158.3344278,-158.3344278,-158.3344278,8.796577352,8.796577352,8.796577352,-167.1310051,-167.1310051,-167.1310051,0,0,0,374.1828622,West,Furniture
3/22/16,532.7689875,-511.8860612,1261.310233,532.7689875,532.7689875,-179.1370953,-179.1370953,-179.1370953,-1.480588905,-1.480588905,-1.480588905,-177.6565064,-177.6565064,-177.6565064,0,0,0,353.6318921,West,Furniture
3/24/16,532.8528866,-601.712628,1126.508724,532.8528866,532.8528866,-267.0121134,-267.0121134,-267.0121134,-102.9257081,-102.9257081,-102.9257081,-164.0864053,-164.0864053,-164.0864053,0,0,0,265.8407732,West,Furniture
