date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
3/9/15,248.963938,-476.4380261,1011.060969,248.963938,248.963938,44.29268051,44.29268051,44.29268051,26.30167171,26.30167171,26.30167171,17.9910088,17.9910088,17.9910088,0,0,0,293.2566185,East,Office Supplies
3/10/15,249.0273134,-356.0009075,1083.380578,249.0273134,249.0273134,80.43241361,80.43241361,80.43241361,73.24146521,73.24146521,73.24146521,7.190948395,7.190948395,7.190948395,0,0,0,329.459727,East,Office Supplies
3/11/15,249.0906888,-459.5337088,971.4506458,249.0906888,249.0906888,16.54241202,16.54241202,16.54241202,20.5847263,20.5847263,20.5847263,-4.042314282,-4.042314282,-4.042314282,0,0,0,265.6331008,East,Office Supplies
3/17/15,249.4709413,-416.3299619,982.224061,249.4709413,249.4709413,1.731172471,1.731172471,1.731172471,73.24146521,73.24146521,73.24146521,-71.51029274,-71.51029274,-71.51029274,0,0,0,251.2021138,East,Office Supplies
3/21/15,249.724443,-564.0128097,851.6603763,249.724443,249.724443,-114.2081891,-114.2081891,-114.2081891,-6.834120681,-6.834120681,-6.834120681,-107.3740685,-107.3740685,-107.3740685,0,0,0,135.5162538,East,Office Supplies
3/24/15,249.9145692,-505.9921384,935.2942709,249.9145692,249.9145692,-53.43305895,-53.43305895,-53.43305895,73.24146521,73.24146521,73.24146521,-126.6745242,-126.6745242,-126.6745242,0,0,0,196.4815103,East,Office Supplies
3/30/15,250.2948217,-558.6043474,835.8786814,250.2948217,250.2948217,-122.462729,-122.462729,-122.462729,26.30167171,26.30167171,26.30167171,-148.7644007,-148.7644007,-148.7644007,0,0,0,127.8320928,East,Office Supplies
3/31/15,250.3581972,-525.4017888,874.5609178,250.3581972,250.3581972,-77.83326183,-77.83326183,-77.83326183,73.24146521,73.24146521,73.24146521,-151.074727,-151.074727,-151.074727,0,0,0,172.5249353,East,Office Supplies
4/6/15,250.7384497,-603.3915081,814.0430965,250.7384497,250.7384497,-136.1515729,-136.1515729,-136.1515729,26.30167171,26.30167171,26.30167171,-162.4532446,-162.4532446,-162.4532446,0,0,0,114.5868767,East,Office Supplies
4/8/15,250.8652005,-561.4954554,791.3614249,250.8652005,250.8652005,-145.26433,-145.26433,-145.26433,20.5847263,20.5847263,20.5847263,-165.8490563,-165.8490563,-165.8490563,0,0,0,105.6008705,East,Office Supplies
4/11/15,251.0553268,-630.3314659,793.0815608,251.0553268,251.0553268,-176.7239157,-176.7239157,-176.7239157,-6.834120681,-6.834120681,-6.834120681,-169.889795,-169.889795,-169.889795,0,0,0,74.33141102,East,Office Supplies
4/13/15,251.1820776,-567.2861876,799.2852914,251.1820776,251.1820776,-144.7396348,-144.7396348,-144.7396348,26.30167171,26.30167171,26.30167171,-171.0413065,-171.0413065,-171.0413065,0,0,0,106.4424428,East,Office Supplies
4/22/15,251.7524563,-606.7682203,808.7862276,251.7524563,251.7524563,-120.4313203,-120.4313203,-120.4313203,20.5847263,20.5847263,20.5847263,-141.0160466,-141.0160466,-141.0160466,0,0,0,131.3211361,East,Office Supplies
4/23/15,251.8158318,-611.3578332,799.9398489,251.8158318,251.8158318,-144.0257627,-144.0257627,-144.0257627,-10.98919464,-10.98919464,-10.98919464,-133.0365681,-133.0365681,-133.0365681,0,0,0,107.790069,East,Office Supplies
4/28/15,252.1327088,-431.129613,970.4955965,252.1327088,252.1327088,-8.442310884,-8.442310884,-8.442310884,73.24146521,73.24146521,73.24146521,-81.6837761,-81.6837761,-81.6837761,0,0,0,243.690398,East,Office Supplies
5/1/15,252.3228351,-521.4010335,860.9675711,252.3228351,252.3228351,-68.84067048,-68.84067048,-68.84067048,-21.94135012,-21.94135012,-21.94135012,-46.89932036,-46.89932036,-46.89932036,0,0,0,183.4821646,East,Office Supplies
5/3/15,252.4495859,-554.6612505,829.5802023,252.4495859,252.4495859,-105.6572418,-105.6572418,-105.6572418,-80.36319778,-80.36319778,-80.36319778,-25.294044,-25.294044,-25.294044,0,0,0,146.7923441,East,Office Supplies
5/4/15,252.5129613,-435.2718941,966.2529451,252.5129613,252.5129613,10.68271694,10.68271694,10.68271694,26.30167171,26.30167171,26.30167171,-15.61895477,-15.61895477,-15.61895477,0,0,0,263.1956783,East,Office Supplies
5/8/15,252.766463,-487.0817565,938.5969289,252.766463,252.766463,-11.01225927,-11.01225927,-11.01225927,-21.94135012,-21.94135012,-21.94135012,10.92909085,10.92909085,10.92909085,0,0,0,241.7542037,East,Office Supplies
5/9/15,252.8298384,-480.4934607,948.1870284,252.8298384,252.8298384,6.899269505,6.899269505,6.899269505,-6.834120681,-6.834120681,-6.834120681,13.73339019,13.73339019,13.73339019,0,0,0,259.7291079,East,Office Supplies
5/10/15,252.8932139,-522.6203072,876.1794567,252.8932139,252.8932139,-65.5746153,-65.5746153,-65.5746153,-80.36319778,-80.36319778,-80.36319778,14.78858248,14.78858248,14.78858248,0,0,0,187.3185986,East,Office Supplies
5/11/15,252.9565893,-375.0428231,999.8561204,252.9565893,252.9565893,40.35113426,40.35113426,40.35113426,26.30167171,26.30167171,26.30167171,14.04946255,14.04946255,14.04946255,0,0,0,293.3077235,East,Office Supplies
5/12/15,253.0199647,-390.0509554,1035.38205,253.0199647,253.0199647,84.75318668,84.75318668,84.75318668,73.24146521,73.24146521,73.24146521,11.51172147,11.51172147,11.51172147,0,0,0,337.7731514,East,Office Supplies
5/18/15,253.4002172,-450.6322423,958.6598702,253.4002172,253.4002172,-10.04873856,-10.04873856,-10.04873856,26.30167171,26.30167171,26.30167171,-36.35041027,-36.35041027,-36.35041027,0,0,0,243.3514786,East,Office Supplies
5/20/15,253.526968,-472.8766634,898.0270482,253.526968,253.526968,-39.55815781,-39.55815781,-39.55815781,20.5847263,20.5847263,20.5847263,-60.14288411,-60.14288411,-60.14288411,0,0,0,213.9688102,East,Office Supplies
5/21/15,253.5903434,-519.4211332,891.140595,253.5903434,253.5903434,-83.27175675,-83.27175675,-83.27175675,-10.98919464,-10.98919464,-10.98919464,-72.28256211,-72.28256211,-72.28256211,0,0,0,170.3185867,East,Office Supplies
5/23/15,253.7170943,-539.2056944,868.9588457,253.7170943,253.7170943,-102.253677,-102.253677,-102.253677,-6.834120681,-6.834120681,-6.834120681,-95.41955633,-95.41955633,-95.41955633,0,0,0,151.4634172,East,Office Supplies
5/24/15,253.7804697,-687.8409111,709.5893343,253.7804697,253.7804697,-186.1205385,-186.1205385,-186.1205385,-80.36319778,-80.36319778,-80.36319778,-105.7573407,-105.7573407,-105.7573407,0,0,0,67.65993115,East,Office Supplies
5/25/15,253.8438451,-498.7430513,842.9117833,253.8438451,253.8438451,-88.54737574,-88.54737574,-88.54737574,26.30167171,26.30167171,26.30167171,-114.8490475,-114.8490475,-114.8490475,0,0,0,165.2964693,East,Office Supplies
5/30/15,254.1607221,-612.2023943,777.0524083,254.1607221,254.1607221,-139.17015,-139.17015,-139.17015,-6.834120681,-6.834120681,-6.834120681,-132.3360293,-132.3360293,-132.3360293,0,0,0,114.9905722,East,Office Supplies
6/4/15,254.4775992,-546.484713,925.8345963,254.4775992,254.4775992,-101.4798762,-101.4798762,-101.4798762,-10.98919464,-10.98919464,-10.98919464,-90.49068157,-90.49068157,-90.49068157,0,0,0,152.997723,East,Office Supplies
6/6/15,254.60435,-497.1102088,886.1686936,254.60435,254.60435,-64.94984008,-64.94984008,-64.94984008,-6.834120681,-6.834120681,-6.834120681,-58.1157194,-58.1157194,-58.1157194,0,0,0,189.6545099,East,Office Supplies
6/10/15,254.8578517,-377.2019705,1018.622174,254.8578517,254.8578517,42.88975164,42.88975164,42.88975164,20.5847263,20.5847263,20.5847263,22.30502535,22.30502535,22.30502535,0,0,0,297.7476033,East,Office Supplies
6/16/15,255.2381041,-180.9583302,1205.188003,255.2381041,255.2381041,207.2403788,207.2403788,207.2403788,73.24146521,73.24146521,73.24146521,133.9989136,133.9989136,133.9989136,0,0,0,462.478483,East,Office Supplies
6/21/15,255.5549812,-369.3895081,1023.225188,255.5549812,255.5549812,84.59852923,84.59852923,84.59852923,-80.36319778,-80.36319778,-80.36319778,164.961727,164.961727,164.961727,0,0,0,340.1535104,East,Office Supplies
6/28/15,255.9986091,-515.8919035,925.7047625,255.9986091,255.9986091,-8.072561244,-8.072561244,-8.072561244,-80.36319778,-80.36319778,-80.36319778,72.29063654,72.29063654,72.29063654,0,0,0,247.9260478,East,Office Supplies
6/29/15,256.0619845,-372.6859522,1058.431377,256.0619845,256.0619845,74.77235791,74.77235791,74.77235791,26.30167171,26.30167171,26.30167171,48.4706862,48.4706862,48.4706862,0,0,0,330.8343424,East,Office Supplies
6/30/15,256.1253599,-407.1990304,1060.876024,256.1253599,256.1253599,96.29694321,96.29694321,96.29694321,73.24146521,73.24146521,73.24146521,23.055478,23.055478,23.055478,0,0,0,352.4223031,East,Office Supplies
7/2/15,256.2521107,-429.4198839,886.7272514,256.2521107,256.2521107,-41.68093838,-41.68093838,-41.68093838,-10.98919464,-10.98919464,-10.98919464,-30.69174374,-30.69174374,-30.69174374,0,0,0,214.5711723,East,Office Supplies
7/5/15,256.442237,-639.0630822,809.2621403,256.442237,256.442237,-191.5040144,-191.5040144,-191.5040144,-80.36319778,-80.36319778,-80.36319778,-111.1408167,-111.1408167,-111.1408167,0,0,0,64.93822251,East,Office Supplies
7/9/15,256.6957386,-629.1060011,792.2770292,256.6957386,256.6957386,-208.7314596,-208.7314596,-208.7314596,-10.98919464,-10.98919464,-10.98919464,-197.742265,-197.742265,-197.742265,0,0,0,47.96427899,East,Office Supplies
7/11/15,256.8224894,-676.0747245,751.1418157,256.8224894,256.8224894,-231.7254777,-231.7254777,-231.7254777,-6.834120681,-6.834120681,-6.834120681,-224.891357,-224.891357,-224.891357,0,0,0,25.09701171,East,Office Supplies
7/14/15,257.0126157,-637.2707592,802.7722854,257.0126157,257.0126157,-166.5100719,-166.5100719,-166.5100719,73.24146521,73.24146521,73.24146521,-239.7515371,-239.7515371,-239.7515371,0,0,0,90.50254381,East,Office Supplies
7/18/15,257.2661173,-651.8530881,734.2217305,257.2661173,257.2661173,-216.446697,-216.446697,-216.446697,-6.834120681,-6.834120681,-6.834120681,-209.6125763,-209.6125763,-209.6125763,0,0,0,40.8194203,East,Office Supplies
7/19/15,257.3294927,-750.3484382,668.109145,257.3294927,257.3294927,-274.3651176,-274.3651176,-274.3651176,-80.36319778,-80.36319778,-80.36319778,-194.0019198,-194.0019198,-194.0019198,0,0,0,-17.03562486,East,Office Supplies
7/20/15,257.3928681,-597.2461333,802.3897808,257.3928681,257.3928681,-149.3810871,-149.3810871,-149.3810871,26.30167171,26.30167171,26.30167171,-175.6827588,-175.6827588,-175.6827588,0,0,0,108.0117811,East,Office Supplies
7/22/15,257.519619,-582.1978994,864.2151592,257.519619,257.519619,-111.7524887,-111.7524887,-111.7524887,20.5847263,20.5847263,20.5847263,-132.337215,-132.337215,-132.337215,0,0,0,145.7671304,East,Office Supplies
7/27/15,257.8364963,-419.7924102,978.7222516,257.8364963,257.8364963,22.21413737,22.21413737,22.21413737,26.30167171,26.30167171,26.30167171,-4.087534344,-4.087534344,-4.087534344,0,0,0,280.0506337,East,Office Supplies
8/6/15,258.4702508,-315.4067983,1110.522086,258.4702508,258.4702508,165.1013787,165.1013787,165.1013787,-10.98919464,-10.98919464,-10.98919464,176.0905733,176.0905733,176.0905733,0,0,0,423.5716295,East,Office Supplies
8/9/15,258.6603771,-373.8288968,1067.647398,258.6603771,258.6603771,105.8454135,105.8454135,105.8454135,-80.36319778,-80.36319778,-80.36319778,186.2086113,186.2086113,186.2086113,0,0,0,364.5057907,East,Office Supplies
8/10/15,258.7237526,-174.4362303,1182.728956,258.7237526,258.7237526,211.5699618,211.5699618,211.5699618,26.30167171,26.30167171,26.30167171,185.2682901,185.2682901,185.2682901,0,0,0,470.2937144,East,Office Supplies
8/15/15,259.0406299,-279.400645,1166.688775,259.0406299,259.0406299,150.8224746,150.8224746,150.8224746,-6.834120681,-6.834120681,-6.834120681,157.6565953,157.6565953,157.6565953,0,0,0,409.8631045,East,Office Supplies
8/19/15,259.2941317,-305.1466638,1107.014847,259.2941317,259.2941317,144.1720362,144.1720362,144.1720362,20.5847263,20.5847263,20.5847263,123.5873099,123.5873099,123.5873099,0,0,0,403.4661678,East,Office Supplies
8/22/15,259.484258,-382.4677018,1065.781459,259.484258,259.484258,94.40150916,94.40150916,94.40150916,-6.834120681,-6.834120681,-6.834120681,101.2356298,101.2356298,101.2356298,0,0,0,353.8857672,East,Office Supplies
8/23/15,259.5476335,-430.0792558,997.3576333,259.5476335,259.5476335,14.99064284,14.99064284,14.99064284,-80.36319778,-80.36319778,-80.36319778,95.35384062,95.35384062,95.35384062,0,0,0,274.5382763,East,Office Supplies
8/24/15,259.6110089,-328.1904399,1031.776725,259.6110089,259.6110089,116.7490871,116.7490871,116.7490871,26.30167171,26.30167171,26.30167171,90.44741537,90.44741537,90.44741537,0,0,0,376.360096,East,Office Supplies
8/25/15,259.6743844,-276.172748,1136.102139,259.6743844,259.6743844,159.8246244,159.8246244,159.8246244,73.24146521,73.24146521,73.24146521,86.58315915,86.58315915,86.58315915,0,0,0,419.4990087,East,Office Supplies
8/26/15,259.7377598,-371.5252071,1071.433019,259.7377598,259.7377598,104.3809339,104.3809339,104.3809339,20.5847263,20.5847263,20.5847263,83.79620761,83.79620761,83.79620761,0,0,0,364.1186937,East,Office Supplies
8/30/15,259.9912616,-498.3694635,987.1528751,259.9912616,259.9912616,2.738001983,2.738001983,2.738001983,-80.36319778,-80.36319778,-80.36319778,83.10119976,83.10119976,83.10119976,0,0,0,262.7292636,East,Office Supplies
9/9/15,260.6250161,-291.3608287,1126.832949,260.6250161,260.6250161,142.8135083,142.8135083,142.8135083,20.5847263,20.5847263,20.5847263,122.228782,122.228782,122.228782,0,0,0,403.4385244,East,Office Supplies
9/12/15,260.8151425,-300.3578504,1134.305795,260.8151425,260.8151425,125.4727527,125.4727527,125.4727527,-6.834120681,-6.834120681,-6.834120681,132.3068734,132.3068734,132.3068734,0,0,0,386.2878952,East,Office Supplies
9/13/15,260.8785179,-410.4803374,1022.073493,260.8785179,260.8785179,54.27278074,54.27278074,54.27278074,-80.36319778,-80.36319778,-80.36319778,134.6359785,134.6359785,134.6359785,0,0,0,315.1512987,East,Office Supplies
9/14/15,260.9418934,-296.998639,1178.589237,260.9418934,260.9418934,162.6763181,162.6763181,162.6763181,26.30167171,26.30167171,26.30167171,136.3746464,136.3746464,136.3746464,0,0,0,423.6182115,East,Office Supplies
9/15/15,261.0052688,-187.0489609,1204.175221,261.0052688,261.0052688,210.7388637,210.7388637,210.7388637,73.24146521,73.24146521,73.24146521,137.4973985,137.4973985,137.4973985,0,0,0,471.7441326,East,Office Supplies
9/16/15,261.0686443,-300.5304704,1138.110635,261.0686443,261.0686443,158.5751194,158.5751194,158.5751194,20.5847263,20.5847263,20.5847263,137.9903931,137.9903931,137.9903931,0,0,0,419.6437637,East,Office Supplies
9/17/15,261.1320197,-302.7560505,1074.031093,261.1320197,261.1320197,126.8607388,126.8607388,126.8607388,-10.98919464,-10.98919464,-10.98919464,137.8499335,137.8499335,137.8499335,0,0,0,387.9927586,East,Office Supplies
9/20/15,261.3221461,-434.9367961,1001.249197,261.3221461,261.3221461,53.34310914,53.34310914,53.34310914,-80.36319778,-80.36319778,-80.36319778,133.7063069,133.7063069,133.7063069,0,0,0,314.6652552,East,Office Supplies
9/21/15,261.3855215,-237.3063632,1104.86345,261.3855215,261.3855215,157.4376183,157.4376183,157.4376183,26.30167171,26.30167171,26.30167171,131.1359466,131.1359466,131.1359466,0,0,0,418.8231399,East,Office Supplies
9/22/15,261.448897,-223.2245724,1242.859707,261.448897,261.448897,201.2445708,201.2445708,201.2445708,73.24146521,73.24146521,73.24146521,128.0031056,128.0031056,128.0031056,0,0,0,462.6934678,East,Office Supplies
9/23/15,261.5122725,-310.4292411,1053.999054,261.5122725,261.5122725,144.9120321,144.9120321,144.9120321,20.5847263,20.5847263,20.5847263,124.3273058,124.3273058,124.3273058,0,0,0,406.4243046,East,Office Supplies
9/26/15,261.7023989,-280.2681812,1065.863405,261.7023989,261.7023989,103.3709845,103.3709845,103.3709845,-6.834120681,-6.834120681,-6.834120681,110.2051052,110.2051052,110.2051052,0,0,0,365.0733834,East,Office Supplies
9/28/15,261.8291498,-303.488455,1055.525033,261.8291498,261.8291498,124.6181439,124.6181439,124.6181439,26.30167171,26.30167171,26.30167171,98.31647216,98.31647216,98.31647216,0,0,0,386.4472937,East,Office Supplies
9/29/15,261.8925253,-266.1796279,1141.450108,261.8925253,261.8925253,164.8842138,164.8842138,164.8842138,73.24146521,73.24146521,73.24146521,91.64274863,91.64274863,91.64274863,0,0,0,426.7767391,East,Office Supplies
9/30/15,261.9559007,-344.0161362,1060.400856,261.9559007,261.9559007,105.0662022,105.0662022,105.0662022,20.5847263,20.5847263,20.5847263,84.48147592,84.48147592,84.48147592,0,0,0,367.0221029,East,Office Supplies
10/5/15,262.272778,-414.5989485,1085.508876,262.272778,262.272778,67.60138571,67.60138571,67.60138571,26.30167171,26.30167171,26.30167171,41.299714,41.299714,41.299714,0,0,0,329.8741637,East,Office Supplies
10/9/15,262.5262799,-450.3562262,945.2166024,262.5262799,262.5262799,-23.49927379,-23.49927379,-23.49927379,-21.94135012,-21.94135012,-21.94135012,-1.55792367,-1.55792367,-1.55792367,0,0,0,239.0270061,East,Office Supplies
10/10/15,262.5896553,-451.3749457,953.3788914,262.5896553,262.5896553,-20.00073707,-20.00073707,-20.00073707,-6.834120681,-6.834120681,-6.834120681,-13.16661639,-13.16661639,-13.16661639,0,0,0,242.5889183,East,Office Supplies
10/12/15,262.7164063,-507.7743044,913.4965159,262.7164063,262.7164063,-10.68838179,-10.68838179,-10.68838179,26.30167171,26.30167171,26.30167171,-36.9900535,-36.9900535,-36.9900535,0,0,0,252.0280245,East,Office Supplies
10/13/15,262.7797817,-388.9443265,1020.877752,262.7797817,262.7797817,24.22559006,24.22559006,24.22559006,73.24146521,73.24146521,73.24146521,-49.01587515,-49.01587515,-49.01587515,0,0,0,287.0053718,East,Office Supplies
10/14/15,262.8431572,-510.5478805,930.2065322,262.8431572,262.8431572,-40.38445274,-40.38445274,-40.38445274,20.5847263,20.5847263,20.5847263,-60.96917904,-60.96917904,-60.96917904,0,0,0,222.4587045,East,Office Supplies
10/15/15,262.9065327,-507.8501422,904.794495,262.9065327,262.9065327,-83.71216873,-83.71216873,-83.71216873,-10.98919464,-10.98919464,-10.98919464,-72.72297409,-72.72297409,-72.72297409,0,0,0,179.1943639,East,Office Supplies
10/18/15,263.0966591,-651.9861915,757.3326994,263.0966591,263.0966591,-185.7341308,-185.7341308,-185.7341308,-80.36319778,-80.36319778,-80.36319778,-105.370933,-105.370933,-105.370933,0,0,0,77.3625283,East,Office Supplies
10/21/15,263.2867854,-595.3794954,810.3897314,263.2867854,263.2867854,-110.3160771,-110.3160771,-110.3160771,20.5847263,20.5847263,20.5847263,-130.9008034,-130.9008034,-130.9008034,0,0,0,152.9707083,East,Office Supplies
10/25/15,263.5402873,-655.7519139,708.2513953,263.5402873,263.5402873,-227.4113816,-227.4113816,-227.4113816,-80.36319778,-80.36319778,-80.36319778,-147.0481839,-147.0481839,-147.0481839,0,0,0,36.12890567,East,Office Supplies
10/31/15,263.9205401,-580.3802938,810.0058186,263.9205401,263.9205401,-127.9934461,-127.9934461,-127.9934461,-6.834120681,-6.834120681,-6.834120681,-121.1593255,-121.1593255,-121.1593255,0,0,0,135.9270939,East,Office Supplies
11/3/15,264.1106665,-511.3753565,970.6914713,264.1106665,264.1106665,-12.90256244,-12.90256244,-12.90256244,73.24146521,73.24146521,73.24146521,-86.14402765,-86.14402765,-86.14402765,0,0,0,251.208104,East,Office Supplies
11/5/15,264.2374174,-503.3350042,900.3715248,264.2374174,264.2374174,-67.78541534,-67.78541534,-67.78541534,-10.98919464,-10.98919464,-10.98919464,-56.79622071,-56.79622071,-56.79622071,0,0,0,196.4520021,East,Office Supplies
11/7/15,264.3641683,-474.3092103,935.5885325,264.3641683,264.3641683,-31.39956666,-31.39956666,-31.39956666,-6.834120681,-6.834120681,-6.834120681,-24.56544597,-24.56544597,-24.56544597,0,0,0,232.9646017,East,Office Supplies
11/8/15,264.4275438,-508.23319,917.2794041,264.4275438,264.4275438,-88.34363939,-88.34363939,-88.34363939,-80.36319778,-80.36319778,-80.36319778,-7.98044161,-7.98044161,-7.98044161,0,0,0,176.0839044,East,Office Supplies
11/10/15,264.5542946,-364.3843076,1049.678758,264.5542946,264.5542946,98.04947727,98.04947727,98.04947727,73.24146521,73.24146521,73.24146521,24.80801206,24.80801206,24.80801206,0,0,0,362.6037719,East,Office Supplies
11/14/15,264.8077962,-359.7990194,1041.909481,264.8077962,264.8077962,74.59912045,74.59912045,74.59912045,-6.834120681,-6.834120681,-6.834120681,81.43324113,81.43324113,81.43324113,0,0,0,339.4069166,East,Office Supplies
11/17/15,264.9979224,-250.8959971,1171.845444,264.9979224,264.9979224,181.8719411,181.8719411,181.8719411,73.24146521,73.24146521,73.24146521,108.6304759,108.6304759,108.6304759,0,0,0,446.8698635,East,Office Supplies
11/18/15,265.0612978,-326.0027518,1120.786366,265.0612978,265.0612978,134.4044345,134.4044345,134.4044345,20.5847263,20.5847263,20.5847263,113.8197082,113.8197082,113.8197082,0,0,0,399.4657322,East,Office Supplies
11/19/15,265.1246732,-331.2491753,1072.492205,265.1246732,265.1246732,105.8935772,105.8935772,105.8935772,-10.98919464,-10.98919464,-10.98919464,116.8827718,116.8827718,116.8827718,0,0,0,371.0182503,East,Office Supplies
11/20/15,265.1880486,-350.8390487,1086.91346,265.1880486,265.1880486,95.81989877,95.81989877,95.81989877,-21.94135012,-21.94135012,-21.94135012,117.7612489,117.7612489,117.7612489,0,0,0,361.0079473,East,Office Supplies
11/23/15,265.3781747,-332.0830176,1124.883384,265.3781747,265.3781747,133.5871932,133.5871932,133.5871932,26.30167171,26.30167171,26.30167171,107.2855215,107.2855215,107.2855215,0,0,0,398.9653679,East,Office Supplies
11/24/15,265.4415501,-200.9689942,1148.157753,265.4415501,265.4415501,172.8579251,172.8579251,172.8579251,73.24146521,73.24146521,73.24146521,99.61645985,99.61645985,99.61645985,0,0,0,438.2994752,East,Office Supplies
11/25/15,265.5049255,-350.6305056,1056.774523,265.5049255,265.5049255,110.6343337,110.6343337,110.6343337,20.5847263,20.5847263,20.5847263,90.04960737,90.04960737,90.04960737,0,0,0,376.1392592,East,Office Supplies
11/26/15,265.5683009,-373.7766825,1021.003765,265.5683009,265.5683009,67.76286929,67.76286929,67.76286929,-10.98919464,-10.98919464,-10.98919464,78.75206392,78.75206392,78.75206392,0,0,0,333.3311702,East,Office Supplies
11/27/15,265.6316763,-401.3896156,1043.899132,265.6316763,265.6316763,43.98081973,43.98081973,43.98081973,-21.94135012,-21.94135012,-21.94135012,65.92216985,65.92216985,65.92216985,0,0,0,309.6124961,East,Office Supplies
