date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
8/4/15,578.4325814,-749.2019783,2035.765671,578.4325814,578.4325814,77.1183248,77.1183248,77.1183248,-6.630405481,-6.630405481,-6.630405481,83.74873028,83.74873028,83.74873028,0,0,0,655.5509062,West,Technology
8/8/15,578.8305768,-750.2716598,1964.168225,578.8305768,578.8305768,62.53196423,62.53196423,62.53196423,-15.40330046,-15.40330046,-15.40330046,77.93526468,77.93526468,77.93526468,0,0,0,641.362541,West,Technology
8/9/15,578.9300756,-643.7018188,1922.808803,578.9300756,578.9300756,51.7537003,51.7537003,51.7537003,-24.29954844,-24.29954844,-24.29954844,76.05324874,76.05324874,76.05324874,0,0,0,630.683776,West,Technology
8/11/15,579.1290733,-715.0700576,2081.879608,579.1290733,579.1290733,63.50232493,63.50232493,63.50232493,-6.63040548,-6.63040548,-6.63040548,70.13273041,70.13273041,70.13273041,0,0,0,642.6313983,West,Technology
8/12/15,579.2285722,-775.7995005,1893.314254,579.2285722,579.2285722,-35.71082323,-35.71082323,-35.71082323,-101.3858075,-101.3858075,-101.3858075,65.67498425,65.67498425,65.67498425,0,0,0,543.5177489,West,Technology
8/23/15,580.3230595,-777.3172254,1818.540631,580.3230595,580.3230595,-101.3281905,-101.3281905,-101.3281905,-24.29954844,-24.29954844,-24.29954844,-77.0286421,-77.0286421,-77.0286421,0,0,0,478.9948689,West,Technology
8/25/15,580.5220571,-775.130309,1817.810626,580.5220571,580.5220571,-123.9172148,-123.9172148,-123.9172148,-6.630405481,-6.630405481,-6.630405481,-117.2868093,-117.2868093,-117.2868093,0,0,0,456.6048424,West,Technology
8/26/15,580.6215561,-891.7532343,1699.391859,580.6215561,580.6215561,-238.986616,-238.986616,-238.986616,-101.3858075,-101.3858075,-101.3858075,-137.6008085,-137.6008085,-137.6008085,0,0,0,341.63494,West,Technology
8/27/15,580.721055,-771.7971987,1779.360244,580.721055,580.721055,-122.6718197,-122.6718197,-122.6718197,34.95123259,34.95123259,34.95123259,-157.6230523,-157.6230523,-157.6230523,0,0,0,458.0492352,West,Technology
8/31/15,581.1190506,-1098.833866,1693.274521,581.1190506,581.1190506,-290.0930108,-290.0930108,-290.0930108,-61.7580326,-61.7580326,-61.7580326,-228.3349782,-228.3349782,-228.3349782,0,0,0,291.0260398,West,Technology
9/5/15,581.6165451,-961.9261182,1592.470611,581.6165451,581.6165451,-289.2176118,-289.2176118,-289.2176118,-15.40330046,-15.40330046,-15.40330046,-273.8143114,-273.8143114,-273.8143114,0,0,0,292.3989333,West,Technology
9/6/15,581.716044,-1144.851036,1597.482499,581.716044,581.716044,-299.3172606,-299.3172606,-299.3172606,-24.29954844,-24.29954844,-24.29954844,-275.0177121,-275.0177121,-275.0177121,0,0,0,282.3987834,West,Technology
9/8/15,581.9150418,-1041.414196,1733.043738,581.9150418,581.9150418,-275.3920902,-275.3920902,-275.3920902,-6.630405481,-6.630405481,-6.630405481,-268.7616847,-268.7616847,-268.7616847,0,0,0,306.5229516,West,Technology
9/10/15,582.1140396,-1043.730961,1739.077912,582.1140396,582.1140396,-216.1906286,-216.1906286,-216.1906286,34.95123259,34.95123259,34.95123259,-251.1418612,-251.1418612,-251.1418612,0,0,0,365.923411,West,Technology
9/11/15,582.2135385,-871.484589,1839.601801,582.2135385,582.2135385,-63.81043491,-63.81043491,-63.81043491,174.5258619,174.5258619,174.5258619,-238.3362968,-238.3362968,-238.3362968,0,0,0,518.4031036,West,Technology
9/13/15,582.4125363,-931.2323428,1727.578488,582.4125363,582.4125363,-230.0074752,-230.0074752,-230.0074752,-24.29954844,-24.29954844,-24.29954844,-205.7079268,-205.7079268,-205.7079268,0,0,0,352.4050611,West,Technology
9/17/15,582.8105319,-836.5911693,1798.885503,582.8105319,582.8105319,-85.65931919,-85.65931919,-85.65931919,34.95123259,34.95123259,34.95123259,-120.6105518,-120.6105518,-120.6105518,0,0,0,497.1512127,West,Technology
9/21/15,583.2085275,-828.5195983,1845.810842,583.2085275,583.2085275,-90.99533677,-90.99533677,-90.99533677,-61.7580326,-61.7580326,-61.7580326,-29.23730417,-29.23730417,-29.23730417,0,0,0,492.2131908,West,Technology
9/23/15,583.4075253,-911.4931055,1786.998233,583.4075253,583.4075253,-90.94406291,-90.94406291,-90.94406291,-101.3858075,-101.3858075,-101.3858075,10.44174458,10.44174458,10.44174458,0,0,0,492.4634624,West,Technology
9/29/15,584.0045188,-661.8605199,2032.647492,584.0045188,584.0045188,64.110571,64.110571,64.110571,-6.63040548,-6.63040548,-6.63040548,70.74097648,70.74097648,70.74097648,0,0,0,648.1150898,West,Technology
10/5/15,584.6015121,-737.1924785,1816.879238,584.6015121,584.6015121,-46.51741686,-46.51741686,-46.51741686,-61.7580326,-61.7580326,-61.7580326,15.24061573,15.24061573,15.24061573,0,0,0,538.0840952,West,Technology
10/11/15,585.1985054,-941.0152402,1727.379698,585.1985054,585.1985054,-152.1980721,-152.1980721,-152.1980721,-24.29954844,-24.29954844,-24.29954844,-127.8985236,-127.8985236,-127.8985236,0,0,0,433.0004333,West,Technology
10/13/15,585.3975031,-908.9821378,1734.31627,585.3975031,585.3975031,-187.073266,-187.073266,-187.073266,-6.630405481,-6.630405481,-6.630405481,-180.4428605,-180.4428605,-180.4428605,0,0,0,398.3242371,West,Technology
10/16/15,585.6959998,-790.1321664,1783.43239,585.6959998,585.6959998,-75.59553716,-75.59553716,-75.59553716,174.5258619,174.5258619,174.5258619,-250.121399,-250.121399,-250.121399,0,0,0,510.1004626,West,Technology
10/19/15,585.9944965,-1013.837369,1581.23194,585.9944965,585.9944965,-359.6893798,-359.6893798,-359.6893798,-61.7580326,-61.7580326,-61.7580326,-297.9313472,-297.9313472,-297.9313472,0,0,0,226.3051167,West,Technology
10/26/15,586.6909886,-1045.28676,1478.222007,586.6909886,586.6909886,-345.9506469,-345.9506469,-345.9506469,-61.7580326,-61.7580326,-61.7580326,-284.1926143,-284.1926143,-284.1926143,0,0,0,240.7403418,West,Technology
10/31/15,587.1884831,-972.7075402,1712.252075,587.1884831,587.1884831,-190.9523553,-190.9523553,-190.9523553,-15.40330046,-15.40330046,-15.40330046,-175.5490549,-175.5490549,-175.5490549,0,0,0,396.2361277,West,Technology
11/4/15,587.5864786,-967.9557652,1706.167288,587.5864786,587.5864786,-168.1744958,-168.1744958,-168.1744958,-101.3858075,-101.3858075,-101.3858075,-66.78868836,-66.78868836,-66.78868836,0,0,0,419.4119828,West,Technology
11/10/15,588.1834719,-635.7860334,1956.56385,588.1834719,588.1834719,39.15363926,39.15363926,39.15363926,-6.63040548,-6.63040548,-6.63040548,45.78404474,45.78404474,45.78404474,0,0,0,627.3371112,West,Technology
11/11/15,588.2829708,-746.8452588,1957.512308,588.2829708,588.2829708,-49.2678894,-49.2678894,-49.2678894,-101.3858075,-101.3858075,-101.3858075,52.11791809,52.11791809,52.11791809,0,0,0,539.0150814,West,Technology
11/15/15,588.6809663,-773.0913477,1888.634397,588.6809663,588.6809663,7.812576454,7.812576454,7.812576454,-24.29954844,-24.29954844,-24.29954844,32.11212489,32.11212489,32.11212489,0,0,0,596.4935428,West,Technology
11/16/15,588.7804652,-764.3849623,1967.078586,588.7804652,588.7804652,-45.96705744,-45.96705744,-45.96705744,-61.7580326,-61.7580326,-61.7580326,15.79097516,15.79097516,15.79097516,0,0,0,542.8134078,West,Technology
11/17/15,588.8799642,-802.7706552,1896.25065,588.8799642,588.8799642,-11.33384241,-11.33384241,-11.33384241,-6.630405481,-6.630405481,-6.630405481,-4.70343693,-4.70343693,-4.70343693,0,0,0,577.5461217,West,Technology
11/21/15,589.2779599,-829.0778807,1727.608531,589.2779599,589.2779599,-135.5430586,-135.5430586,-135.5430586,-15.40330046,-15.40330046,-15.40330046,-120.1397581,-120.1397581,-120.1397581,0,0,0,453.7349013,West,Technology
11/23/15,589.4769578,-1019.132648,1693.746207,589.4769578,589.4769578,-251.7024858,-251.7024858,-251.7024858,-61.7580326,-61.7580326,-61.7580326,-189.9444532,-189.9444532,-189.9444532,0,0,0,337.7744719,West,Technology
11/25/15,589.6759556,-1062.926386,1605.028781,589.6759556,589.6759556,-361.7471701,-361.7471701,-361.7471701,-101.3858075,-101.3858075,-101.3858075,-260.3613626,-260.3613626,-260.3613626,0,0,0,227.9287855,West,Technology
11/26/15,589.7754546,-934.7375856,1667.66445,589.7754546,589.7754546,-258.935959,-258.935959,-258.935959,34.95123259,34.95123259,34.95123259,-293.8871916,-293.8871916,-293.8871916,0,0,0,330.8394956,West,Technology
11/28/15,589.9744524,-1119.013578,1490.763821,589.9744524,589.9744524,-369.1849045,-369.1849045,-369.1849045,-15.40330046,-15.40330046,-15.40330046,-353.7816041,-353.7816041,-353.7816041,0,0,0,220.7895479,West,Technology
11/29/15,590.0739514,-1089.231221,1507.164013,590.0739514,590.0739514,-403.0197134,-403.0197134,-403.0197134,-24.29954844,-24.29954844,-24.29954844,-378.720165,-378.720165,-378.720165,0,0,0,187.0542379,West,Technology
11/30/15,590.1734503,-1210.929779,1531.998542,590.1734503,590.1734503,-461.208098,-461.208098,-461.208098,-61.7580326,-61.7580326,-61.7580326,-399.4500654,-399.4500654,-399.4500654,0,0,0,128.9653523,West,Technology
12/4/15,590.5714461,-982.5655011,1680.747567,590.5714461,590.5714461,-255.6952854,-255.6952854,-255.6952854,174.5258619,174.5258619,174.5258619,-430.2211473,-430.2211473,-430.2211473,0,0,0,334.8761606,West,Technology
12/7/15,590.8699429,-1159.051127,1530.529455,590.8699429,590.8699429,-452.3491473,-452.3491473,-452.3491473,-61.7580326,-61.7580326,-61.7580326,-390.5911147,-390.5911147,-390.5911147,0,0,0,138.5207956,West,Technology
12/8/15,590.9694418,-1187.521244,1568.152804,590.9694418,590.9694418,-371.8745054,-371.8745054,-371.8745054,-6.63040548,-6.63040548,-6.63040548,-365.2440999,-365.2440999,-365.2440999,0,0,0,219.0949364,West,Technology
12/16/15,591.7654333,-862.683876,1890.487581,591.7654333,591.7654333,-102.6216938,-102.6216938,-102.6216938,-101.3858075,-101.3858075,-101.3858075,-1.235886291,-1.235886291,-1.235886291,0,0,0,489.1437395,West,Technology
12/19/15,592.0639301,-569.5352204,2039.957109,592.0639301,592.0639301,148.1169991,148.1169991,148.1169991,-15.40330046,-15.40330046,-15.40330046,163.5202996,163.5202996,163.5202996,0,0,0,740.1809292,West,Technology
12/20/15,592.163429,-548.2181425,2171.096238,592.163429,592.163429,191.1174829,191.1174829,191.1174829,-24.29954844,-24.29954844,-24.29954844,215.4170313,215.4170313,215.4170313,0,0,0,783.2809119,West,Technology
12/24/15,592.5614245,-390.4497255,2379.98154,592.5614245,592.5614245,423.3582677,423.3582677,423.3582677,34.95123259,34.95123259,34.95123259,388.4070351,388.4070351,388.4070351,0,0,0,1015.919692,West,Technology
12/29/15,593.0589189,-337.1363727,2435.208097,593.0589189,593.0589189,484.1627457,484.1627457,484.1627457,-6.63040548,-6.63040548,-6.63040548,490.7931512,490.7931512,490.7931512,0,0,0,1077.221665,West,Technology
12/31/15,593.2579166,-212.0545447,2402.404441,593.2579166,593.2579166,526.7036533,526.7036533,526.7036533,34.95123259,34.95123259,34.95123259,491.7524207,491.7524207,491.7524207,0,0,0,1119.96157,West,Technology
1/3/16,593.5564133,-296.2570796,2243.291828,593.5564133,593.5564133,430.6645668,430.6645668,430.6645668,-24.29954844,-24.29954844,-24.29954844,454.9641152,454.9641152,454.9641152,0,0,0,1024.22098,West,Technology
1/5/16,593.7554111,-371.8139041,2217.862214,593.7554111,593.7554111,403.5097128,403.5097128,403.5097128,-6.630405481,-6.630405481,-6.630405481,410.1401183,410.1401183,410.1401183,0,0,0,997.2651238,West,Technology
1/9/16,594.1534066,-482.8568609,2202.845256,594.1534066,594.1534066,277.3179337,277.3179337,277.3179337,-15.40330046,-15.40330046,-15.40330046,292.7212341,292.7212341,292.7212341,0,0,0,871.4713402,West,Technology
1/10/16,594.2529055,-442.4798124,2212.249409,594.2529055,594.2529055,236.9039301,236.9039301,236.9039301,-24.29954844,-24.29954844,-24.29954844,261.2034785,261.2034785,261.2034785,0,0,0,831.1568356,West,Technology
1/30/16,596.2428831,-828.3684434,1784.51157,596.2428831,596.2428831,-48.52114078,-48.52114078,-48.52114078,-15.40330046,-15.40330046,-15.40330046,-33.11784033,-33.11784033,-33.11784033,0,0,0,547.7217423,West,Technology
2/4/16,596.7403775,-767.9226909,1956.013566,596.7403775,596.7403775,-39.64862186,-39.64862186,-39.64862186,34.95123259,34.95123259,34.95123259,-74.59985445,-74.59985445,-74.59985445,0,0,0,557.0917556,West,Technology
2/8/16,597.138373,-986.0723622,1688.622787,597.138373,597.138373,-193.5931403,-193.5931403,-193.5931403,-61.7580326,-61.7580326,-61.7580326,-131.8351077,-131.8351077,-131.8351077,0,0,0,403.5452327,West,Technology
2/10/16,597.3373708,-1031.738921,1652.731644,597.3373708,597.3373708,-266.5173125,-266.5173125,-266.5173125,-101.3858075,-101.3858075,-101.3858075,-165.131505,-165.131505,-165.131505,0,0,0,330.8200583,West,Technology
2/11/16,597.4368697,-798.7413414,1803.076144,597.4368697,597.4368697,-146.8363194,-146.8363194,-146.8363194,34.95123259,34.95123259,34.95123259,-181.787552,-181.787552,-181.787552,0,0,0,450.6005503,West,Technology
2/27/16,599.0288522,-877.0318317,1763.256706,599.0288522,599.0288522,-133.6676969,-133.6676969,-133.6676969,-15.40330046,-15.40330046,-15.40330046,-118.2643965,-118.2643965,-118.2643965,0,0,0,465.3611553,West,Technology
3/5/16,599.7253446,-504.6988944,2050.611285,599.7253446,599.7253446,143.5929258,143.5929258,143.5929258,-15.40330046,-15.40330046,-15.40330046,158.9962263,158.9962263,158.9962263,0,0,0,743.3182704,West,Technology
3/9/16,600.1233402,-536.6938228,2134.941647,600.1233402,600.1233402,216.9692719,216.9692719,216.9692719,-101.3858075,-101.3858075,-101.3858075,318.3550794,318.3550794,318.3550794,0,0,0,817.0926121,West,Technology
3/11/16,600.322338,-107.5419491,2550.979886,600.322338,600.322338,558.7600661,558.7600661,558.7600661,174.5258619,174.5258619,174.5258619,384.2342042,384.2342042,384.2342042,0,0,0,1159.082404,West,Technology
3/15/16,600.7203337,-212.3803193,2543.369834,600.7203337,600.7203337,466.5296368,466.5296368,466.5296368,-6.630405481,-6.630405481,-6.630405481,473.1600422,473.1600422,473.1600422,0,0,0,1067.24997,West,Technology
3/19/16,601.1183293,-258.8540701,2480.204838,601.1183293,601.1183293,481.6359249,481.6359249,481.6359249,-15.40330046,-15.40330046,-15.40330046,497.0392253,497.0392253,497.0392253,0,0,0,1082.754254,West,Technology
3/22/16,601.416826,-298.59251,2480.517114,601.416826,601.416826,468.4440613,468.4440613,468.4440613,-6.630405481,-6.630405481,-6.630405481,475.0744668,475.0744668,475.0744668,0,0,0,1069.860887,West,Technology
3/23/16,601.5163249,-362.9989437,2269.097489,601.5163249,601.5163249,360.0644613,360.0644613,360.0644613,-101.3858075,-101.3858075,-101.3858075,461.4502688,461.4502688,461.4502688,0,0,0,961.5807863,West,Technology
3/28/16,602.0138195,-481.3215216,2265.021643,602.0138195,602.0138195,299.5706721,299.5706721,299.5706721,-61.7580326,-61.7580326,-61.7580326,361.3287047,361.3287047,361.3287047,0,0,0,901.5844916,West,Technology
3/29/16,602.1133184,-476.908955,2280.04668,602.1133184,602.1133184,330.7176181,330.7176181,330.7176181,-6.630405481,-6.630405481,-6.630405481,337.3480236,337.3480236,337.3480236,0,0,0,932.8309364,West,Technology
4/6/16,602.9093096,-779.1065867,1860.401458,602.9093096,602.9093096,40.46081962,40.46081962,40.46081962,-101.3858075,-101.3858075,-101.3858075,141.8466271,141.8466271,141.8466271,0,0,0,643.3701293,West,Technology
4/12/16,603.5063031,-635.1026524,1958.386195,603.5063031,603.5063031,0.771582244,0.771582244,0.771582244,-6.630405481,-6.630405481,-6.630405481,7.401987725,7.401987725,7.401987725,0,0,0,604.2778853,West,Technology
4/13/16,603.6058022,-922.0128429,1874.608289,603.6058022,603.6058022,-116.0698582,-116.0698582,-116.0698582,-101.3858075,-101.3858075,-101.3858075,-14.6840507,-14.6840507,-14.6840507,0,0,0,487.5359441,West,Technology
4/17/16,604.0037989,-853.8867309,1902.300044,604.0037989,604.0037989,-129.0498621,-129.0498621,-129.0498621,-24.29954844,-24.29954844,-24.29954844,-104.7503136,-104.7503136,-104.7503136,0,0,0,474.9539368,West,Technology
4/22/16,604.5012946,-733.8435141,1828.843155,604.5012946,604.5012946,-45.09154547,-45.09154547,-45.09154547,174.5258619,174.5258619,174.5258619,-219.6174073,-219.6174073,-219.6174073,0,0,0,559.4097491,West,Technology
4/26/16,604.8992912,-1065.905399,1699.822063,604.8992912,604.8992912,-308.6900554,-308.6900554,-308.6900554,-6.63040548,-6.63040548,-6.63040548,-302.05965,-302.05965,-302.05965,0,0,0,296.2092358,West,Technology
4/30/16,605.2972878,-1079.919921,1519.502316,605.2972878,605.2972878,-373.2101279,-373.2101279,-373.2101279,-15.40330046,-15.40330046,-15.40330046,-357.8068274,-357.8068274,-357.8068274,0,0,0,232.08716,West,Technology
5/4/16,605.6952845,-1200.08346,1459.379698,605.6952845,605.6952845,-470.5888262,-470.5888262,-470.5888262,-101.3858075,-101.3858075,-101.3858075,-369.2030187,-369.2030187,-369.2030187,0,0,0,135.1064583,West,Technology
5/12/16,606.4912777,-916.9046666,1833.118819,606.4912777,606.4912777,-198.7858537,-198.7858537,-198.7858537,34.95123259,34.95123259,34.95123259,-233.7370862,-233.7370862,-233.7370862,0,0,0,407.705424,West,Technology
5/22/16,607.4862692,-715.3026641,1995.148974,607.4862692,607.4862692,40.1797204,40.1797204,40.1797204,-24.29954844,-24.29954844,-24.29954844,64.47926884,64.47926884,64.47926884,0,0,0,647.6659896,West,Technology
6/3/16,608.6802591,-510.4830168,2233.677649,608.6802591,608.6802591,274.8311179,274.8311179,274.8311179,174.5258619,174.5258619,174.5258619,100.305256,100.305256,100.305256,0,0,0,883.511377,West,Technology
6/9/16,609.277254,-564.8851584,2026.418059,609.277254,609.277254,23.54668777,23.54668777,23.54668777,34.95123259,34.95123259,34.95123259,-11.40454482,-11.40454482,-11.40454482,0,0,0,632.8239417,West,Technology
6/12/16,609.5757514,-869.2001036,2042.64104,609.5757514,609.5757514,-84.29866843,-84.29866843,-84.29866843,-24.29954844,-24.29954844,-24.29954844,-59.99911999,-59.99911999,-59.99911999,0,0,0,525.277083,West,Technology
6/15/16,609.8742489,-995.2313978,1783.570663,609.8742489,609.8742489,-189.0895143,-189.0895143,-189.0895143,-101.3858075,-101.3858075,-101.3858075,-87.70370681,-87.70370681,-87.70370681,0,0,0,420.7847346,West,Technology
6/20/16,610.3717449,-751.2717758,1798.253363,610.3717449,610.3717449,-132.5393398,-132.5393398,-132.5393398,-61.7580326,-61.7580326,-61.7580326,-70.78130716,-70.78130716,-70.78130716,0,0,0,477.8324051,West,Technology
6/23/16,610.6702425,-757.6960991,1889.270086,610.6702425,610.6702425,11.37186932,11.37186932,11.37186932,34.95123259,34.95123259,34.95123259,-23.57936327,-23.57936327,-23.57936327,0,0,0,622.0421118,West,Technology
7/18/16,613.1577225,-592.6380369,2086.578311,613.1577225,613.1577225,176.3156355,176.3156355,176.3156355,-61.7580326,-61.7580326,-61.7580326,238.0736681,238.0736681,238.0736681,0,0,0,789.473358,West,Technology
7/25/16,613.8542169,-710.7999001,2033.977466,613.8542169,613.8542169,81.208798,81.208798,81.208798,-61.7580326,-61.7580326,-61.7580326,142.9668306,142.9668306,142.9668306,0,0,0,695.0630149,West,Technology
7/30/16,614.3517129,-692.6194583,1975.393651,614.3517129,614.3517129,83.59271018,83.59271018,83.59271018,-15.40330046,-15.40330046,-15.40330046,98.99601063,98.99601063,98.99601063,0,0,0,697.9444231,West,Technology
8/11/16,615.5457033,-620.6626266,2053.407814,615.5457033,615.5457033,101.8504667,101.8504667,101.8504667,34.95123259,34.95123259,34.95123259,66.89923416,66.89923416,66.89923416,0,0,0,717.3961701,West,Technology
8/12/16,615.6452025,-469.5142098,2157.028533,615.6452025,615.6452025,236.0532132,236.0532132,236.0532132,174.5258619,174.5258619,174.5258619,61.52735137,61.52735137,61.52735137,0,0,0,851.6984158,West,Technology
