date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
7/7/15,616.9067865,-518.4555848,1806.314299,616.9067865,616.9067865,31.36641521,31.36641521,31.36641521,-94.81874204,-94.81874204,-94.81874204,126.1851573,126.1851573,126.1851573,0,0,0,648.2732017,East,Furniture
7/9/15,616.7508448,-239.3066315,1985.799095,616.7508448,616.7508448,281.8804395,281.8804395,281.8804395,207.6422275,207.6422275,207.6422275,74.23821196,74.23821196,74.23821196,0,0,0,898.6312843,East,Furniture
7/10/15,616.6728739,-414.6320971,1808.819145,616.6728739,616.6728739,79.05966827,79.05966827,79.05966827,39.75949869,39.75949869,39.75949869,39.30016958,39.30016958,39.30016958,0,0,0,695.7325422,East,Furniture
7/14/15,616.3609904,-755.5445769,1454.163844,616.3609904,616.3609904,-236.9305572,-236.9305572,-236.9305572,-94.81874204,-94.81874204,-94.81874204,-142.1118151,-142.1118151,-142.1118151,0,0,0,379.4304333,East,Furniture
7/19/15,615.9711361,-1065.786111,1134.526233,615.9711361,615.9711361,-578.4785777,-578.4785777,-578.4785777,-201.8283464,-201.8283464,-201.8283464,-376.6502313,-376.6502313,-376.6502313,0,0,0,37.49255837,East,Furniture
8/4/15,614.7236022,-526.2991982,1655.778108,614.7236022,614.7236022,-92.23399938,-92.23399938,-92.23399938,-94.81874204,-94.81874204,-94.81874204,2.584742657,2.584742657,2.584742657,0,0,0,522.4896028,East,Furniture
8/7/15,614.4896896,-290.5619213,1991.068738,614.4896896,614.4896896,236.7606319,236.7606319,236.7606319,39.75949869,39.75949869,39.75949869,197.0011332,197.0011332,197.0011332,0,0,0,851.2503215,East,Furniture
8/9/15,614.3337479,-390.8181053,1780.558371,614.3337479,614.3337479,102.8484713,102.8484713,102.8484713,-201.8283464,-201.8283464,-201.8283464,304.6768178,304.6768178,304.6768178,0,0,0,717.1822192,East,Furniture
8/16/15,613.7879518,-268.6823872,1970.244781,613.7879518,613.7879518,220.3085788,220.3085788,220.3085788,-201.8283464,-201.8283464,-201.8283464,422.1369253,422.1369253,422.1369253,0,0,0,834.0965307,East,Furniture
8/24/15,613.1641849,-344.0361577,1824.185009,613.1641849,613.1641849,109.6787051,109.6787051,109.6787051,-1.75860033,-1.75860033,-1.75860033,111.4373054,111.4373054,111.4373054,0,0,0,722.84289,East,Furniture
8/26/15,613.0082431,-578.3771542,1668.069993,613.0082431,613.0082431,-35.18880889,-35.18880889,-35.18880889,-55.63789962,-55.63789962,-55.63789962,20.44909073,20.44909073,20.44909073,0,0,0,577.8194342,East,Furniture
9/9/15,611.916651,-464.0456065,1900.085359,611.916651,611.916651,101.7459919,101.7459919,101.7459919,-55.63789962,-55.63789962,-55.63789962,157.3838915,157.3838915,157.3838915,0,0,0,713.6626429,East,Furniture
9/11/15,611.7607093,-297.1303324,1976.90491,611.7607093,611.7607093,308.8563291,308.8563291,308.8563291,39.75949869,39.75949869,39.75949869,269.0968304,269.0968304,269.0968304,0,0,0,920.6170384,East,Furniture
9/14/15,611.5267967,-105.8847879,2186.698093,611.5267967,611.5267967,422.2024864,422.2024864,422.2024864,-1.758600331,-1.758600331,-1.758600331,423.9610867,423.9610867,423.9610867,0,0,0,1033.729283,East,Furniture
9/15/15,611.4488258,-224.1738104,2063.064184,611.4488258,611.4488258,371.3656088,371.3656088,371.3656088,-94.81874204,-94.81874204,-94.81874204,466.1843508,466.1843508,466.1843508,0,0,0,982.8144346,East,Furniture
9/19/15,611.1369424,174.9518414,2351.533807,611.1369424,611.1369424,662.8360143,662.8360143,662.8360143,106.6418622,106.6418622,106.6418622,556.1941521,556.1941521,556.1941521,0,0,0,1273.972957,East,Furniture
9/20/15,611.0589715,-212.6836386,2065.885797,611.0589715,611.0589715,353.3690606,353.3690606,353.3690606,-201.8283464,-201.8283464,-201.8283464,555.1974071,555.1974071,555.1974071,0,0,0,964.4280321,East,Furniture
9/22/15,610.9030298,-114.0185374,2102.64598,610.9030298,610.9030298,428.3056084,428.3056084,428.3056084,-94.81874204,-94.81874204,-94.81874204,523.1243504,523.1243504,523.1243504,0,0,0,1039.208638,East,Furniture
9/26/15,610.5911463,-55.6717951,2182.547462,610.5911463,610.5911463,457.4749995,457.4749995,457.4749995,106.6418622,106.6418622,106.6418622,350.8331373,350.8331373,350.8331373,0,0,0,1068.066146,East,Furniture
9/27/15,610.5131754,-419.2383167,1855.19951,610.5131754,610.5131754,88.64181641,88.64181641,88.64181641,-201.8283464,-201.8283464,-201.8283464,290.4701629,290.4701629,290.4701629,0,0,0,699.1549918,East,Furniture
9/29/15,610.3572337,-382.4605187,1755.380933,610.3572337,610.3572337,63.33395989,63.33395989,63.33395989,-94.81874204,-94.81874204,-94.81874204,158.1527019,158.1527019,158.1527019,0,0,0,673.6911936,East,Furniture
9/30/15,610.2792628,-377.4496266,1720.58974,610.2792628,610.2792628,33.63381641,33.63381641,33.63381641,-55.63789962,-55.63789962,-55.63789962,89.27171603,89.27171603,89.27171603,0,0,0,643.9130792,East,Furniture
10/5/15,609.8894085,-809.7135505,1555.466747,609.8894085,609.8894085,-221.8769338,-221.8769338,-221.8769338,-1.75860033,-1.75860033,-1.75860033,-220.1183335,-220.1183335,-220.1183335,0,0,0,388.0124747,East,Furniture
10/9/15,609.5775246,-795.8308655,1500.162063,609.5775246,609.5775246,-309.554639,-309.554639,-309.554639,39.75949869,39.75949869,39.75949869,-349.3141376,-349.3141376,-349.3141376,0,0,0,300.0228857,East,Furniture
10/13/15,609.2656407,-862.5524821,1390.8929,609.2656407,609.2656407,-426.1600792,-426.1600792,-426.1600792,-94.81874204,-94.81874204,-94.81874204,-331.3413372,-331.3413372,-331.3413372,0,0,0,183.1055615,East,Furniture
10/14/15,609.1876698,-859.2071198,1512.856951,609.1876698,609.1876698,-361.0742401,-361.0742401,-361.0742401,-55.63789962,-55.63789962,-55.63789962,-305.4363405,-305.4363405,-305.4363405,0,0,0,248.1134297,East,Furniture
10/15/15,609.1096988,-626.1039656,1724.521941,609.1096988,609.1096988,-64.87088171,-64.87088171,-64.87088171,207.6422275,207.6422275,207.6422275,-272.5131092,-272.5131092,-272.5131092,0,0,0,544.2388171,East,Furniture
10/21/15,608.641873,-533.1015166,1717.586543,608.641873,608.641873,-51.53371082,-51.53371082,-51.53371082,-55.63789962,-55.63789962,-55.63789962,4.104188801,4.104188801,4.104188801,0,0,0,557.1081622,East,Furniture
10/22/15,608.563902,-279.984778,1984.188555,608.563902,608.563902,258.4336102,258.4336102,258.4336102,207.6422275,207.6422275,207.6422275,50.79138272,50.79138272,50.79138272,0,0,0,866.9975123,East,Furniture
10/31/15,607.8621633,-105.3111165,2054.4669,607.8621633,607.8621633,334.8400374,334.8400374,334.8400374,106.6418622,106.6418622,106.6418622,228.1981752,228.1981752,228.1981752,0,0,0,942.7022007,East,Furniture
11/1/15,607.7841923,-547.9437348,1648.652713,607.7841923,607.7841923,13.09126608,13.09126608,13.09126608,-201.8283464,-201.8283464,-201.8283464,214.9196125,214.9196125,214.9196125,0,0,0,620.8754584,East,Furniture
11/3/15,607.6282504,-473.8988756,1837.054326,607.6282504,607.6282504,77.83306259,77.83306259,77.83306259,-94.81874204,-94.81874204,-94.81874204,172.6518046,172.6518046,172.6518046,0,0,0,685.461313,East,Furniture
11/7/15,607.3163665,-366.8417862,1888.040805,607.3163665,607.3163665,159.7778783,159.7778783,159.7778783,106.6418622,106.6418622,106.6418622,53.13601605,53.13601605,53.13601605,0,0,0,767.0942448,East,Furniture
11/11/15,607.0044826,-658.6025829,1681.910974,607.0044826,607.0044826,-107.9001218,-107.9001218,-107.9001218,-55.63789962,-55.63789962,-55.63789962,-52.26222219,-52.26222219,-52.26222219,0,0,0,499.1043608,East,Furniture
11/14/15,606.7705697,-487.6029704,1699.599664,606.7705697,606.7705697,23.11397886,23.11397886,23.11397886,106.6418622,106.6418622,106.6418622,-83.52788336,-83.52788336,-83.52788336,0,0,0,629.8845485,East,Furniture
11/17/15,606.5366565,-714.4760887,1535.037246,606.5366565,606.5366565,-152.6701626,-152.6701626,-152.6701626,-94.81874204,-94.81874204,-94.81874204,-57.85142059,-57.85142059,-57.85142059,0,0,0,453.8664939,East,Furniture
11/18/15,606.4586855,-616.2194103,1662.055655,606.4586855,606.4586855,-92.16002977,-92.16002977,-92.16002977,-55.63789962,-55.63789962,-55.63789962,-36.52213015,-36.52213015,-36.52213015,0,0,0,514.2986557,East,Furniture
11/19/15,606.3807144,-356.8629466,1900.535591,606.3807144,606.3807144,198.2384807,198.2384807,198.2384807,207.6422275,207.6422275,207.6422275,-9.403746815,-9.403746815,-9.403746815,0,0,0,804.6191951,East,Furniture
11/24/15,605.9908591,-486.952219,1860.588667,605.9908591,605.9908591,91.87046433,91.87046433,91.87046433,-94.81874204,-94.81874204,-94.81874204,186.6892064,186.6892064,186.6892064,0,0,0,697.8613235,East,Furniture
11/25/15,605.9128881,-250.5408748,1963.511359,605.9128881,605.9128881,175.6142258,175.6142258,175.6142258,-55.63789962,-55.63789962,-55.63789962,231.2521255,231.2521255,231.2521255,0,0,0,781.5271139,East,Furniture
11/27/15,605.756946,-219.3504789,2033.330484,605.756946,605.756946,356.9157445,356.9157445,356.9157445,39.75949869,39.75949869,39.75949869,317.1562458,317.1562458,317.1562458,0,0,0,962.6726904,East,Furniture
12/5/15,605.1331775,172.0562591,2348.38082,605.1331775,605.1331775,600.0770027,600.0770027,600.0770027,106.6418622,106.6418622,106.6418622,493.4351405,493.4351405,493.4351405,0,0,0,1205.21018,East,Furniture
12/9/15,604.8212933,-183.5346449,2059.084087,604.8212933,604.8212933,389.9299132,389.9299132,389.9299132,-55.63789962,-55.63789962,-55.63789962,445.5678128,445.5678128,445.5678128,0,0,0,994.7512065,East,Furniture
12/14/15,604.431438,-226.7568399,2032.855802,604.431438,604.431438,308.6728809,308.6728809,308.6728809,-1.758600331,-1.758600331,-1.758600331,310.4314813,310.4314813,310.4314813,0,0,0,913.104319,East,Furniture
12/15/15,604.353467,-316.1849433,1978.249377,604.353467,604.353467,187.1344439,187.1344439,187.1344439,-94.81874204,-94.81874204,-94.81874204,281.953186,281.953186,281.953186,0,0,0,791.4879109,East,Furniture
12/20/15,603.9636117,-479.3911077,1665.905282,603.9636117,603.9636117,-25.74907845,-25.74907845,-25.74907845,-201.8283464,-201.8283464,-201.8283464,176.079268,176.079268,176.079268,0,0,0,578.2145332,East,Furniture
12/23/15,603.7296985,-252.4840241,1816.368431,603.7296985,603.7296985,101.4781886,101.4781886,101.4781886,-55.63789962,-55.63789962,-55.63789962,157.1160883,157.1160883,157.1160883,0,0,0,705.2078872,East,Furniture
12/24/15,603.6517274,-138.2235777,2079.772154,603.6517274,603.6517274,366.1800071,366.1800071,366.1800071,207.6422275,207.6422275,207.6422275,158.5377796,158.5377796,158.5377796,0,0,0,969.8317346,East,Furniture
12/27/15,603.4178141,-541.8138117,1648.51225,603.4178141,603.4178141,-21.40409095,-21.40409095,-21.40409095,-201.8283464,-201.8283464,-201.8283464,180.4242555,180.4242555,180.4242555,0,0,0,582.0137232,East,Furniture
12/30/15,603.1839008,-334.6800421,1912.047281,603.1839008,603.1839008,158.6862688,158.6862688,158.6862688,-55.63789962,-55.63789962,-55.63789962,214.3241684,214.3241684,214.3241684,0,0,0,761.8701696,East,Furniture
12/31/15,603.1059297,-107.7038809,2164.632276,603.1059297,603.1059297,432.1289745,432.1289745,432.1289745,207.6422275,207.6422275,207.6422275,224.4867469,224.4867469,224.4867469,0,0,0,1035.234904,East,Furniture
1/9/16,602.4041898,-300.1541773,2015.927969,602.4041898,602.4041898,259.8969313,259.8969313,259.8969313,106.6418622,106.6418622,106.6418622,153.2550691,153.2550691,153.2550691,0,0,0,862.3011211,East,Furniture
1/11/16,602.2482476,-424.2981016,1802.899047,602.2482476,602.2482476,83.47382496,83.47382496,83.47382496,-1.758600331,-1.758600331,-1.758600331,85.2324253,85.2324253,85.2324253,0,0,0,685.7220726,East,Furniture
1/27/16,601.00071,-896.5629393,1288.668178,601.00071,601.00071,-441.1469752,-441.1469752,-441.1469752,-55.63789962,-55.63789962,-55.63789962,-385.5090755,-385.5090755,-385.5090755,0,0,0,159.8537348,East,Furniture
2/1/16,600.6108545,-814.5511549,1406.874798,600.6108545,600.6108545,-256.5468129,-256.5468129,-256.5468129,-1.75860033,-1.75860033,-1.75860033,-254.7882126,-254.7882126,-254.7882126,0,0,0,344.0640416,East,Furniture
2/8/16,600.0650568,-577.6167834,1738.893926,600.0650568,600.0650568,18.77778572,18.77778572,18.77778572,-1.758600331,-1.758600331,-1.758600331,20.53638605,20.53638605,20.53638605,0,0,0,618.8428425,East,Furniture
2/11/16,599.8311435,-187.6392021,2007.453332,599.8311435,599.8311435,301.7642713,301.7642713,301.7642713,207.6422275,207.6422275,207.6422275,94.1220438,94.1220438,94.1220438,0,0,0,901.5954148,East,Furniture
2/27/16,598.5836058,-648.4700628,1560.805762,598.5836058,598.5836058,-104.8689655,-104.8689655,-104.8689655,106.6418622,106.6418622,106.6418622,-211.5108277,-211.5108277,-211.5108277,0,0,0,493.7146403,East,Furniture
3/2/16,598.2717214,-881.2537542,1425.221267,598.2717214,598.2717214,-304.7238473,-304.7238473,-304.7238473,-55.63789962,-55.63789962,-55.63789962,-249.0859477,-249.0859477,-249.0859477,0,0,0,293.5478741,East,Furniture
3/5/16,597.9793298,-594.5892588,1579.513243,597.9793298,597.9793298,-108.1517795,-108.1517795,-108.1517795,106.6418622,106.6418622,106.6418622,-214.7936417,-214.7936417,-214.7936417,0,0,0,489.8275503,East,Furniture
3/7/16,597.7844021,-722.6209735,1560.926474,597.7844021,597.7844021,-167.2191146,-167.2191146,-167.2191146,-1.758600331,-1.758600331,-1.758600331,-165.4605143,-165.4605143,-165.4605143,0,0,0,430.5652875,East,Furniture
3/10/16,597.4920105,-311.9839602,1890.553924,597.4920105,597.4920105,141.3815982,141.3815982,141.3815982,207.6422275,207.6422275,207.6422275,-66.26062929,-66.26062929,-66.26062929,0,0,0,738.8736087,East,Furniture
3/11/16,597.3945466,-572.1478517,1773.928247,597.3945466,597.3945466,9.297361065,9.297361065,9.297361065,39.75949869,39.75949869,39.75949869,-30.46213763,-30.46213763,-30.46213763,0,0,0,606.6919077,East,Furniture
3/12/16,597.2970828,-350.2265393,1817.69931,597.2970828,597.2970828,111.4931653,111.4931653,111.4931653,106.6418622,106.6418622,106.6418622,4.851303056,4.851303056,4.851303056,0,0,0,708.790248,East,Furniture
4/4/16,595.0554138,-1019.844216,1372.912766,595.0554138,595.0554138,-376.0691845,-376.0691845,-376.0691845,-1.75860033,-1.75860033,-1.75860033,-374.3105841,-374.3105841,-374.3105841,0,0,0,218.9862294,East,Furniture
4/5/16,594.95795,-1027.0207,1147.245357,594.95795,594.95795,-491.6081268,-491.6081268,-491.6081268,-94.81874204,-94.81874204,-94.81874204,-396.7893848,-396.7893848,-396.7893848,0,0,0,103.3498231,East,Furniture
4/6/16,594.8604861,-978.4961394,1298.778386,594.8604861,594.8604861,-467.764131,-467.764131,-467.764131,-55.63789962,-55.63789962,-55.63789962,-412.1262314,-412.1262314,-412.1262314,0,0,0,127.096355,East,Furniture
4/10/16,594.4706306,-1118.964574,1132.905057,594.4706306,594.4706306,-597.4688895,-597.4688895,-597.4688895,-201.8283464,-201.8283464,-201.8283464,-395.640543,-395.640543,-395.640543,0,0,0,-2.998258854,East,Furniture
4/12/16,594.2757029,-958.4863109,1200.322693,594.2757029,594.2757029,-436.8000501,-436.8000501,-436.8000501,-94.81874204,-94.81874204,-94.81874204,-341.981308,-341.981308,-341.981308,0,0,0,157.4756528,East,Furniture
4/16/16,593.8858474,-664.432627,1663.672917,593.8858474,593.8858474,-62.08408289,-62.08408289,-62.08408289,106.6418622,106.6418622,106.6418622,-168.7259451,-168.7259451,-168.7259451,0,0,0,531.8017645,East,Furniture
4/27/16,592.8137449,-281.6259687,1932.218995,592.8137449,592.8137449,182.6807156,182.6807156,182.6807156,-55.63789962,-55.63789962,-55.63789962,238.3186152,238.3186152,238.3186152,0,0,0,775.4944605,East,Furniture
4/30/16,592.4346025,-197.8181283,2021.282404,592.4346025,592.4346025,327.1711133,327.1711133,327.1711133,106.6418622,106.6418622,106.6418622,220.5292511,220.5292511,220.5292511,0,0,0,919.6057158,East,Furniture
5/3/16,592.0554601,-507.2081683,1718.72254,592.0554601,592.0554601,47.83983522,47.83983522,47.83983522,-94.81874204,-94.81874204,-94.81874204,142.6585773,142.6585773,142.6585773,0,0,0,639.8952953,East,Furniture
5/4/16,591.9290793,-458.577022,1871.396321,591.9290793,591.9290793,50.93689426,50.93689426,50.93689426,-55.63789962,-55.63789962,-55.63789962,106.5747939,106.5747939,106.5747939,0,0,0,642.8659736,East,Furniture
5/6/16,591.6763177,-434.575806,1749.786913,591.6763177,591.6763177,64.73158549,64.73158549,64.73158549,39.75949869,39.75949869,39.75949869,24.9720868,24.9720868,24.9720868,0,0,0,656.4079032,East,Furniture
5/12/16,590.9180329,-581.7137853,1631.281629,590.9180329,590.9180329,-11.35854955,-11.35854955,-11.35854955,207.6422275,207.6422275,207.6422275,-219.0007771,-219.0007771,-219.0007771,0,0,0,579.5594834,East,Furniture
5/29/16,588.7695594,-849.1639624,1338.900646,588.7695594,588.7695594,-379.685537,-379.685537,-379.685537,-201.8283464,-201.8283464,-201.8283464,-177.8571905,-177.8571905,-177.8571905,0,0,0,209.0840224,East,Furniture
5/31/16,588.5167978,-750.9438223,1322.674971,588.5167978,588.5167978,-248.1587461,-248.1587461,-248.1587461,-94.81874204,-94.81874204,-94.81874204,-153.340004,-153.340004,-153.340004,0,0,0,340.3580517,East,Furniture
6/2/16,588.2640362,-438.4066528,1816.905425,588.2640362,588.2640362,67.37976159,67.37976159,67.37976159,207.6422275,207.6422275,207.6422275,-140.2624659,-140.2624659,-140.2624659,0,0,0,655.6437978,East,Furniture
6/7/16,587.6321322,-709.5881756,1426.456349,587.6321322,587.6321322,-251.4737738,-251.4737738,-251.4737738,-94.81874204,-94.81874204,-94.81874204,-156.6550318,-156.6550318,-156.6550318,0,0,0,336.1583584,East,Furniture
6/9/16,587.3793706,-494.2492829,1715.135559,587.3793706,587.3793706,32.31238974,32.31238974,32.31238974,207.6422275,207.6422275,207.6422275,-175.3298378,-175.3298378,-175.3298378,0,0,0,619.6917603,East,Furniture
6/12/16,587.0002282,-960.890553,1312.256396,587.0002282,587.0002282,-403.0230087,-403.0230087,-403.0230087,-201.8283464,-201.8283464,-201.8283464,-201.1946623,-201.1946623,-201.1946623,0,0,0,183.9772195,East,Furniture
6/14/16,586.7474666,-782.3558842,1440.479614,586.7474666,586.7474666,-304.0772336,-304.0772336,-304.0772336,-94.81874204,-94.81874204,-94.81874204,-209.2584916,-209.2584916,-209.2584916,0,0,0,282.670233,East,Furniture
6/28/16,584.5439158,-563.8288954,1726.234286,584.5439158,584.5439158,-20.02047905,-20.02047905,-20.02047905,-94.81874204,-94.81874204,-94.81874204,74.79826299,74.79826299,74.79826299,0,0,0,564.5234368,East,Furniture
6/29/16,584.3865193,-417.4175054,1677.509092,584.3865193,584.3865193,44.07340396,44.07340396,44.07340396,-55.63789962,-55.63789962,-55.63789962,99.71130358,99.71130358,99.71130358,0,0,0,628.4599233,East,Furniture
7/9/16,582.8125545,-392.3729025,1763.086679,582.8125545,582.8125545,155.1854415,155.1854415,155.1854415,106.6418622,106.6418622,106.6418622,48.54357926,48.54357926,48.54357926,0,0,0,737.9979959,East,Furniture
7/11/16,582.4977615,-561.2299991,1790.361699,582.4977615,582.4977615,-35.36763712,-35.36763712,-35.36763712,-1.758600331,-1.758600331,-1.758600331,-33.60903679,-33.60903679,-33.60903679,0,0,0,547.1301244,East,Furniture
7/13/16,582.1829685,-731.3889331,1439.605062,582.1829685,582.1829685,-185.2240643,-185.2240643,-185.2240643,-55.63789962,-55.63789962,-55.63789962,-129.5861647,-129.5861647,-129.5861647,0,0,0,396.9589042,East,Furniture
7/16/16,581.7107791,-661.0893795,1504.484966,581.7107791,581.7107791,-172.2955652,-172.2955652,-172.2955652,106.6418622,106.6418622,106.6418622,-278.9374274,-278.9374274,-278.9374274,0,0,0,409.4152139,East,Furniture
7/23/16,580.6090037,-782.5473102,1356.252275,580.6090037,580.6090037,-371.2548071,-371.2548071,-371.2548071,106.6418622,106.6418622,106.6418622,-477.8966693,-477.8966693,-477.8966693,0,0,0,209.3541966,East,Furniture
7/31/16,579.3498318,-940.3545155,1313.157864,579.3498318,579.3498318,-413.5758416,-413.5758416,-413.5758416,-201.8283464,-201.8283464,-201.8283464,-211.7474951,-211.7474951,-211.7474951,0,0,0,165.7739902,East,Furniture
8/5/16,578.5628494,-341.9237124,1876.357235,578.5628494,578.5628494,158.9089046,158.9089046,158.9089046,39.75949869,39.75949869,39.75949869,119.1494059,119.1494059,119.1494059,0,0,0,737.471754,East,Furniture
8/11/16,577.6184704,94.80087527,2387.942478,577.6184704,577.6184704,611.9257207,611.9257207,611.9257207,207.6422275,207.6422275,207.6422275,404.2834931,404.2834931,404.2834931,0,0,0,1189.544191,East,Furniture
8/16/16,576.831488,-175.2819986,1979.842555,576.831488,576.831488,313.3820957,313.3820957,313.3820957,-94.81874204,-94.81874204,-94.81874204,408.2008377,408.2008377,408.2008377,0,0,0,890.2135837,East,Furniture
