date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region,category
8/20/15,521.1436411,-369.8698121,1257.905312,521.1436411,521.1436411,-100.7764882,-100.7764882,-100.7764882,-33.09151793,-33.09151793,-33.09151793,-67.68497025,-67.68497025,-67.68497025,0,0,0,420.3671529,South,Furniture
8/27/15,520.6770626,-279.5423904,1337.274393,520.6770626,520.6770626,15.94736835,15.94736835,15.94736835,-33.09151793,-33.09151793,-33.09151793,49.03888628,49.03888628,49.03888628,0,0,0,536.6244309,South,Furniture
8/29/15,520.5437544,-78.46405125,1467.023117,520.5437544,520.5437544,186.8761343,186.8761343,186.8761343,101.2039366,101.2039366,101.2039366,85.67219767,85.67219767,85.67219767,0,0,0,707.4198887,South,Furniture
9/6/15,520.0105218,-128.9659154,1467.538323,520.0105218,520.0105218,126.6533948,126.6533948,126.6533948,-50.34901767,-50.34901767,-50.34901767,177.0024125,177.0024125,177.0024125,0,0,0,646.6639166,South,Furniture
9/14/15,519.4772884,-260.5766099,1241.56235,519.4772884,519.4772884,-15.16483172,-15.16483172,-15.16483172,-125.9913793,-125.9913793,-125.9913793,110.8265476,110.8265476,110.8265476,0,0,0,504.3124567,South,Furniture
9/28/15,518.5441301,-522.2357007,1076.36163,518.5441301,518.5441301,-256.2840379,-256.2840379,-256.2840379,-125.9913793,-125.9913793,-125.9913793,-130.2926586,-130.2926586,-130.2926586,0,0,0,262.2600922,South,Furniture
10/1/15,518.3441676,-474.4474665,1172.786123,518.3441676,518.3441676,-173.8345493,-173.8345493,-173.8345493,-33.09151793,-33.09151793,-33.09151793,-140.7430314,-140.7430314,-140.7430314,0,0,0,344.5096183,South,Furniture
10/15/15,517.4110093,-385.7930983,1245.928309,517.4110093,517.4110093,-89.24167045,-89.24167045,-89.24167045,-33.09151793,-33.09151793,-33.09151793,-56.15015252,-56.15015252,-56.15015252,0,0,0,428.1693388,South,Furniture
10/18/15,517.2110468,-388.3362632,1252.926277,517.2110468,517.2110468,-104.4052164,-104.4052164,-104.4052164,-50.34901767,-50.34901767,-50.34901767,-54.05619869,-54.05619869,-54.05619869,0,0,0,412.8058304,South,Furniture
10/20/15,517.0777384,-152.2937837,1311.9382,517.0777384,517.0777384,41.98601518,41.98601518,41.98601518,102.3558687,102.3558687,102.3558687,-60.36985353,-60.36985353,-60.36985353,0,0,0,559.0637536,South,Furniture
10/21/15,517.0110843,-431.3457823,1154.33519,517.0110843,517.0110843,-103.8147202,-103.8147202,-103.8147202,-38.2016892,-38.2016892,-38.2016892,-65.61303103,-65.61303103,-65.61303103,0,0,0,413.196364,South,Furniture
10/22/15,516.9420645,-381.9630463,1198.747188,516.9420645,516.9420645,-105.1328778,-105.1328778,-105.1328778,-33.09151793,-33.09151793,-33.09151793,-72.04135989,-72.04135989,-72.04135989,0,0,0,411.8091867,South,Furniture
11/2/15,516.1828474,-580.3032948,1057.241597,516.1828474,516.1828474,-277.4811009,-277.4811009,-277.4811009,-125.9913793,-125.9913793,-125.9913793,-151.4897216,-151.4897216,-151.4897216,0,0,0,238.7017465,South,Furniture
11/10/15,515.6306895,-277.6718986,1318.45634,515.6306895,515.6306895,-17.71483223,-17.71483223,-17.71483223,102.3558687,102.3558687,102.3558687,-120.0707009,-120.0707009,-120.0707009,0,0,0,497.9158573,South,Furniture
11/24/15,514.6644132,-169.9857022,1417.984638,514.6644132,514.6644132,129.4855796,129.4855796,129.4855796,102.3558687,102.3558687,102.3558687,27.12971089,27.12971089,27.12971089,0,0,0,644.1499928,South,Furniture
11/28/15,514.3883343,-118.0494769,1431.521203,514.3883343,514.3883343,148.5746474,148.5746474,148.5746474,101.2039366,101.2039366,101.2039366,47.37071081,47.37071081,47.37071081,0,0,0,662.9629817,South,Furniture
12/14/15,513.2840185,-269.0080102,1317.01725,513.2840185,513.2840185,31.2003618,31.2003618,31.2003618,-125.9913793,-125.9913793,-125.9913793,157.1917411,157.1917411,157.1917411,0,0,0,544.4843803,South,Furniture
12/16/15,513.145979,-159.7031012,1460.267733,513.145979,513.145979,141.266697,141.266697,141.266697,-38.2016892,-38.2016892,-38.2016892,179.4683862,179.4683862,179.4683862,0,0,0,654.412676,South,Furniture
12/19/15,512.9389198,54.70681096,1601.265106,512.9389198,512.9389198,310.3529826,310.3529826,310.3529826,101.2039366,101.2039366,101.2039366,209.1490459,209.1490459,209.1490459,0,0,0,823.2919024,South,Furniture
12/20/15,512.8699001,-140.1939118,1457.840358,512.8699001,512.8699001,166.7412187,166.7412187,166.7412187,-50.34901767,-50.34901767,-50.34901767,217.0902364,217.0902364,217.0902364,0,0,0,679.6111188,South,Furniture
12/23/15,512.6628409,-127.4983434,1428.558566,512.6628409,512.6628409,193.9265625,193.9265625,193.9265625,-38.2016892,-38.2016892,-38.2016892,232.1282517,232.1282517,232.1282517,0,0,0,706.5894034,South,Furniture
1/5/16,511.7655844,-11.71815009,1547.823792,511.7655844,511.7655844,236.2102572,236.2102572,236.2102572,102.3558687,102.3558687,102.3558687,133.8543884,133.8543884,133.8543884,0,0,0,747.9758415,South,Furniture
1/11/16,511.351466,-325.3015937,1305.495758,511.351466,511.351466,-39.82554908,-39.82554908,-39.82554908,-125.9913793,-125.9913793,-125.9913793,86.16583023,86.16583023,86.16583023,0,0,0,471.5259169,South,Furniture
1/28/16,510.1781305,37.24045744,1559.681907,510.1781305,510.1781305,265.5745086,265.5745086,265.5745086,-33.09151793,-33.09151793,-33.09151793,298.6660265,298.6660265,298.6660265,0,0,0,775.7526391,South,Furniture
2/7/16,509.4879332,-45.3591665,1549.616173,509.4879332,509.4879332,257.8977135,257.8977135,257.8977135,-50.34901767,-50.34901767,-50.34901767,308.2467312,308.2467312,308.2467312,0,0,0,767.3856467,South,Furniture
2/28/16,508.0385188,-256.4901715,1316.674635,508.0385188,508.0385188,-12.77758893,-12.77758893,-12.77758893,-50.34901767,-50.34901767,-50.34901767,37.57142873,37.57142873,37.57142873,0,0,0,495.2609298,South,Furniture
3/7/16,507.4863609,-425.5196521,1190.033936,507.4863609,507.4863609,-137.5714854,-137.5714854,-137.5714854,-125.9913793,-125.9913793,-125.9913793,-11.58010613,-11.58010613,-11.58010613,0,0,0,369.9148755,South,Furniture
3/12/16,507.1412622,-296.4138093,1296.885378,507.1412622,507.1412622,12.02079839,12.02079839,12.02079839,101.2039366,101.2039366,101.2039366,-89.18313823,-89.18313823,-89.18313823,0,0,0,519.1620606,South,Furniture
3/29/16,505.9679268,-421.6382517,1082.364009,505.9679268,505.9679268,-193.9243077,-193.9243077,-193.9243077,102.3558687,102.3558687,102.3558687,-296.2801764,-296.2801764,-296.2801764,0,0,0,312.0436191,South,Furniture
4/1/16,505.7608676,-456.9516458,1107.831905,505.7608676,505.7608676,-202.4839275,-202.4839275,-202.4839275,44.07379878,44.07379878,44.07379878,-246.5577263,-246.5577263,-246.5577263,0,0,0,303.2769401,South,Furniture
4/10/16,505.1396901,-352.2584519,1285.525623,505.1396901,505.1396901,-52.61682868,-52.61682868,-52.61682868,-50.34901767,-50.34901767,-50.34901767,-2.267811011,-2.267811011,-2.267811011,0,0,0,452.5228614,South,Furniture
4/16/16,504.7255717,-24.80819083,1504.808114,504.7255717,504.7255717,198.1442313,198.1442313,198.1442313,101.2039366,101.2039366,101.2039366,96.94029466,96.94029466,96.94029466,0,0,0,702.869803,South,Furniture
4/20/16,504.4494928,-226.7260478,1349.375453,504.4494928,504.4494928,50.61017069,50.61017069,50.61017069,-38.2016892,-38.2016892,-38.2016892,88.81185989,88.81185989,88.81185989,0,0,0,555.0596635,South,Furniture
4/21/16,504.380473,-278.8896568,1307.258197,504.380473,504.380473,44.56977262,44.56977262,44.56977262,-33.09151793,-33.09151793,-33.09151793,77.66129055,77.66129055,77.66129055,0,0,0,548.9502457,South,Furniture
4/26/16,504.0353737,-172.321221,1377.910177,504.0353737,504.0353737,87.660728,87.660728,87.660728,102.3558687,102.3558687,102.3558687,-14.69514071,-14.69514071,-14.69514071,0,0,0,591.6961017,South,Furniture
5/7/16,503.2761552,-378.3418295,1252.42896,503.2761552,503.2761552,-58.82388115,-58.82388115,-58.82388115,101.2039366,101.2039366,101.2039366,-160.0278178,-160.0278178,-160.0278178,0,0,0,444.4522741,South,Furniture
5/9/16,503.1381155,-531.9610982,979.8359386,503.1381155,503.1381155,-270.652953,-270.652953,-270.652953,-125.9913793,-125.9913793,-125.9913793,-144.6615737,-144.6615737,-144.6615737,0,0,0,232.4851625,South,Furniture
5/11/16,503.0000758,-444.9345774,1110.795287,503.0000758,503.0000758,-153.0234943,-153.0234943,-153.0234943,-38.2016892,-38.2016892,-38.2016892,-114.8218051,-114.8218051,-114.8218051,0,0,0,349.9765814,South,Furniture
5/12/16,502.9310559,-368.8484721,1199.48093,502.9310559,502.9310559,-128.2378987,-128.2378987,-128.2378987,-33.09151793,-33.09151793,-33.09151793,-95.14638075,-95.14638075,-95.14638075,0,0,0,374.6931572,South,Furniture
5/20/16,502.378897,-161.5563779,1448.382827,502.378897,502.378897,158.580807,158.580807,158.580807,44.07379878,44.07379878,44.07379878,114.5070082,114.5070082,114.5070082,0,0,0,660.9597039,South,Furniture
6/18/16,500.3773209,-341.9726941,1293.737867,500.3773209,500.3773209,-64.9506481,-64.9506481,-64.9506481,101.2039366,101.2039366,101.2039366,-166.1545847,-166.1545847,-166.1545847,0,0,0,435.4266728,South,Furniture
6/23/16,500.0322216,-545.7606256,1064.326361,500.0322216,500.0322216,-235.3798973,-235.3798973,-235.3798973,-33.09151793,-33.09151793,-33.09151793,-202.2883793,-202.2883793,-202.2883793,0,0,0,264.6523243,South,Furniture
6/26/16,499.8251624,-497.8034911,1052.322398,499.8251624,499.8251624,-252.883129,-252.883129,-252.883129,-50.34901767,-50.34901767,-50.34901767,-202.5341113,-202.5341113,-202.5341113,0,0,0,246.9420334,South,Furniture
7/12/16,498.7208467,-309.0114008,1282.309083,498.7208467,498.7208467,-25.89166701,-25.89166701,-25.89166701,102.3558687,102.3558687,102.3558687,-128.2475357,-128.2475357,-128.2475357,0,0,0,472.8291797,South,Furniture
7/17/16,498.3757481,-433.4898208,1151.165692,498.3757481,498.3757481,-161.7517445,-161.7517445,-161.7517445,-50.34901767,-50.34901767,-50.34901767,-111.4027268,-111.4027268,-111.4027268,0,0,0,336.6240036,South,Furniture
7/24/16,497.89261,-394.6892907,1183.004681,497.89261,497.89261,-145.9080306,-145.9080306,-145.9080306,-50.34901767,-50.34901767,-50.34901767,-95.55901298,-95.55901298,-95.55901298,0,0,0,351.9845793,South,Furniture
7/25/16,497.8235902,-517.7726019,1037.835268,497.8235902,497.8235902,-220.4537693,-220.4537693,-220.4537693,-125.9913793,-125.9913793,-125.9913793,-94.46238999,-94.46238999,-94.46238999,0,0,0,277.3698209,South,Furniture
8/9/16,496.7882943,-392.0235853,1277.111997,496.7882943,496.7882943,-17.17465923,-17.17465923,-17.17465923,102.3558687,102.3558687,102.3558687,-119.5305279,-119.5305279,-119.5305279,0,0,0,479.6136351,South,Furniture
8/11/16,496.6502548,-368.4799212,1130.810215,496.6502548,496.6502548,-153.4336502,-153.4336502,-153.4336502,-33.09151793,-33.09151793,-33.09151793,-120.3421322,-120.3421322,-120.3421322,0,0,0,343.2166047,South,Furniture
9/13/16,494.3726038,-122.188945,1464.073419,494.3726038,494.3726038,217.4870843,217.4870843,217.4870843,102.3558687,102.3558687,102.3558687,115.1312156,115.1312156,115.1312156,0,0,0,711.8596881,South,Furniture
9/15/16,494.2345643,-211.9954422,1373.267146,494.2345643,494.2345643,45.0130141,45.0130141,45.0130141,-33.09151793,-33.09151793,-33.09151793,78.10453204,78.10453204,78.10453204,0,0,0,539.2475784,South,Furniture
9/19/16,493.9584854,-474.4434624,1160.419686,493.9584854,493.9584854,-131.2043481,-131.2043481,-131.2043481,-125.9913793,-125.9913793,-125.9913793,-5.212968758,-5.212968758,-5.212968758,0,0,0,362.7541373,South,Furniture
9/21/16,493.8204459,-368.4427893,1157.961188,493.8204459,493.8204459,-83.55973382,-83.55973382,-83.55973382,-38.2016892,-38.2016892,-38.2016892,-45.35804462,-45.35804462,-45.35804462,0,0,0,410.2607121,South,Furniture
9/22/16,493.7514262,-393.3652592,1182.290257,493.7514262,493.7514262,-96.86504984,-96.86504984,-96.86504984,-33.09151793,-33.09151793,-33.09151793,-63.7735319,-63.7735319,-63.7735319,0,0,0,396.8863763,South,Furniture
9/24/16,493.6133867,-324.3740955,1340.759398,493.6133867,493.6133867,5.43001066,5.43001066,5.43001066,101.2039366,101.2039366,101.2039366,-95.77392597,-95.77392597,-95.77392597,0,0,0,499.0433974,South,Furniture
10/13/16,492.3020118,-425.8428194,1223.609702,492.3020118,492.3020118,-94.13272254,-94.13272254,-94.13272254,-33.09151793,-33.09151793,-33.09151793,-61.04120461,-61.04120461,-61.04120461,0,0,0,398.1692893,South,Furniture
10/28/16,491.2667159,-430.6694633,1183.322204,491.2667159,491.2667159,-84.44683974,-84.44683974,-84.44683974,44.07379878,44.07379878,44.07379878,-128.5206385,-128.5206385,-128.5206385,0,0,0,406.8198761,South,Furniture
11/4/16,490.7835777,-330.0979024,1137.234632,490.7835777,490.7835777,-108.1679712,-108.1679712,-108.1679712,44.07379878,44.07379878,44.07379878,-152.24177,-152.24177,-152.24177,0,0,0,382.6156065,South,Furniture
11/6/16,490.6455382,-485.2443383,1159.385505,490.6455382,490.6455382,-195.2169925,-195.2169925,-195.2169925,-50.34901767,-50.34901767,-50.34901767,-144.8679748,-144.8679748,-144.8679748,0,0,0,295.4285457,South,Furniture
11/8/16,490.5074987,-293.2665422,1271.125839,490.5074987,490.5074987,-28.91792969,-28.91792969,-28.91792969,102.3558687,102.3558687,102.3558687,-131.2737984,-131.2737984,-131.2737984,0,0,0,461.589569,South,Furniture
11/10/16,490.3694592,-415.0199902,1112.213975,490.3694592,490.3694592,-145.6150244,-145.6150244,-145.6150244,-33.09151793,-33.09151793,-33.09151793,-112.5235064,-112.5235064,-112.5235064,0,0,0,344.7544349,South,Furniture
11/15/16,490.0243605,-263.0478214,1263.590102,490.0243605,490.0243605,48.78031841,48.78031841,48.78031841,102.3558687,102.3558687,102.3558687,-53.57555029,-53.57555029,-53.57555029,0,0,0,538.804679,South,Furniture
11/20/16,489.6792618,-359.6856047,1205.90392,489.6792618,489.6792618,-48.75982991,-48.75982991,-48.75982991,-50.34901767,-50.34901767,-50.34901767,1.589187753,1.589187753,1.589187753,0,0,0,440.9194319,South,Furniture
11/21/16,489.6102421,-489.6561836,1191.6963,489.6102421,489.6102421,-115.5523976,-115.5523976,-115.5523976,-125.9913793,-125.9913793,-125.9913793,10.43898172,10.43898172,10.43898172,0,0,0,374.0578445,South,Furniture
11/26/16,489.2651434,-247.0837486,1423.385658,489.2651434,489.2651434,143.2616947,143.2616947,143.2616947,101.2039366,101.2039366,101.2039366,42.05775811,42.05775811,42.05775811,0,0,0,632.5268381,South,Furniture
11/27/16,489.1961237,-313.0837973,1267.424141,489.1961237,489.1961237,-3.988789428,-3.988789428,-3.988789428,-50.34901767,-50.34901767,-50.34901767,46.36022824,46.36022824,46.36022824,0,0,0,485.2073343,South,Furniture
11/30/16,488.9890646,-244.8830905,1321.510057,488.9890646,488.9890646,19.46796391,19.46796391,19.46796391,-38.2016892,-38.2016892,-38.2016892,57.66965312,57.66965312,57.66965312,0,0,0,508.4570285,South,Furniture
12/3/16,488.7820055,-128.6224538,1460.627483,488.7820055,488.7820055,171.3230894,171.3230894,171.3230894,101.2039366,101.2039366,101.2039366,70.11915276,70.11915276,70.11915276,0,0,0,660.1050949,South,Furniture
12/11/16,488.2298478,-264.8551003,1380.481782,488.2298478,488.2298478,82.06795463,82.06795463,82.06795463,-50.34901767,-50.34901767,-50.34901767,132.4169723,132.4169723,132.4169723,0,0,0,570.2978025,South,Furniture
12/14/16,488.0227887,-198.8716148,1396.374341,488.0227887,488.0227887,127.417983,127.417983,127.417983,-38.2016892,-38.2016892,-38.2016892,165.6196722,165.6196722,165.6196722,0,0,0,615.4407717,South,Furniture
12/18/16,487.7467099,-133.7284667,1381.858394,487.7467099,487.7467099,156.6290973,156.6290973,156.6290973,-50.34901767,-50.34901767,-50.34901767,206.978115,206.978115,206.978115,0,0,0,644.3758072,South,Furniture
12/25/16,487.263572,-94.30636045,1447.943986,487.263572,487.263572,181.5774881,181.5774881,181.5774881,-50.34901767,-50.34901767,-50.34901767,231.9265057,231.9265057,231.9265057,0,0,0,668.84106,South,Furniture
12/27/16,487.1255326,26.41929385,1606.047781,487.1255326,487.1255326,325.2296658,325.2296658,325.2296658,102.3558687,102.3558687,102.3558687,222.8737971,222.8737971,222.8737971,0,0,0,812.3551984,South,Furniture
1/4/17,486.5733766,-201.4877678,1413.816991,486.5733766,486.5733766,98.64673536,98.64673536,98.64673536,-38.2016892,-38.2016892,-38.2016892,136.8484246,136.8484246,136.8484246,0,0,0,585.220112,South,Furniture
1/5/17,486.5043571,-168.9641164,1332.417812,486.5043571,486.5043571,92.05297258,92.05297258,92.05297258,-33.09151793,-33.09151793,-33.09151793,125.1444905,125.1444905,125.1444905,0,0,0,578.5573297,South,Furniture
1/14/17,485.8831816,-124.7205048,1456.126778,485.8831816,485.8831816,195.6544416,195.6544416,195.6544416,101.2039366,101.2039366,101.2039366,94.45050499,94.45050499,94.45050499,0,0,0,681.5376233,South,Furniture
1/22/17,485.3310257,-163.0251142,1405.333671,485.3310257,485.3310257,158.9351996,158.9351996,158.9351996,-50.34901767,-50.34901767,-50.34901767,209.2842172,209.2842172,209.2842172,0,0,0,644.2662253,South,Furniture
2/2/17,484.5718112,30.99125005,1555.853409,484.5718112,484.5718112,303.8249093,303.8249093,303.8249093,-33.09151793,-33.09151793,-33.09151793,336.9164272,336.9164272,336.9164272,0,0,0,788.3967205,South,Furniture
2/5/17,484.3647527,-43.76665764,1620.586991,484.3647527,484.3647527,271.058303,271.058303,271.058303,-50.34901767,-50.34901767,-50.34901767,321.4073206,321.4073206,321.4073206,0,0,0,755.4230557,South,Furniture
2/9/17,484.0886748,-92.70908003,1506.933821,484.0886748,484.0886748,235.3606973,235.3606973,235.3606973,-33.09151793,-33.09151793,-33.09151793,268.4522152,268.4522152,268.4522152,0,0,0,719.4493721,South,Furniture
2/16/17,483.6055383,-201.5211453,1396.503759,483.6055383,483.6055383,109.1091755,109.1091755,109.1091755,-33.09151793,-33.09151793,-33.09151793,142.2006934,142.2006934,142.2006934,0,0,0,592.7147138,South,Furniture
3/2/17,482.639265,-290.7634344,1298.892689,482.639265,482.639265,-6.145562244,-6.145562244,-6.145562244,-33.09151793,-33.09151793,-33.09151793,26.94595569,26.94595569,26.94595569,0,0,0,476.4937027,South,Furniture
3/11/17,482.0180893,-290.1312541,1282.571637,482.0180893,482.0180893,35.23808401,35.23808401,35.23808401,101.2039366,101.2039366,101.2039366,-65.96585261,-65.96585261,-65.96585261,0,0,0,517.2561733,South,Furniture
3/13/17,481.8800502,-536.6760463,1025.258947,481.8800502,481.8800502,-230.088283,-230.088283,-230.088283,-125.9913793,-125.9913793,-125.9913793,-104.0969037,-104.0969037,-104.0969037,0,0,0,251.7917672,South,Furniture
3/18/17,481.5349526,-367.3948258,1139.752679,481.5349526,481.5349526,-110.4170516,-110.4170516,-110.4170516,101.2039366,101.2039366,101.2039366,-211.6209882,-211.6209882,-211.6209882,0,0,0,371.117901,South,Furniture
3/20/17,481.3969135,-715.5747691,829.0849024,481.3969135,481.3969135,-377.1925645,-377.1925645,-377.1925645,-125.9913793,-125.9913793,-125.9913793,-251.2011852,-251.2011852,-251.2011852,0,0,0,104.2043491,South,Furniture
3/27/17,480.9137769,-793.589697,852.1794817,480.9137769,480.9137769,-438.612287,-438.612287,-438.612287,-125.9913793,-125.9913793,-125.9913793,-312.6209077,-312.6209077,-312.6209077,0,0,0,42.30148989,South,Furniture
4/8/17,480.0855426,-319.2146265,1338.99775,480.0855426,480.0855426,37.52736955,37.52736955,37.52736955,101.2039366,101.2039366,101.2039366,-63.67656708,-63.67656708,-63.67656708,0,0,0,517.6129121,South,Furniture
4/9/17,480.0165231,-404.2583467,1174.64146,480.0165231,480.0165231,-85.81918182,-85.81918182,-85.81918182,-50.34901767,-50.34901767,-50.34901767,-35.47016415,-35.47016415,-35.47016415,0,0,0,394.1973413,South,Furniture
4/10/17,479.9475037,-442.8437046,1093.908632,479.9475037,479.9475037,-134.6705683,-134.6705683,-134.6705683,-125.9913793,-125.9913793,-125.9913793,-8.679189036,-8.679189036,-8.679189036,0,0,0,345.2769353,South,Furniture
4/11/17,479.8784842,-198.6197029,1409.465485,479.8784842,479.8784842,118.5032621,118.5032621,118.5032621,102.3558687,102.3558687,102.3558687,16.14739338,16.14739338,16.14739338,0,0,0,598.3817463,South,Furniture
